 # ID       Xpix           Wavelength          Intens       Line 
    0        0.0        5291.81630000             1.0        ThI 
    1        0.0        5294.39710000             1.0        ThI 
    2        0.0        5295.08860000             1.0        ThI 
    3        0.0        5296.27870000             1.0        ThI 
    4        0.0        5297.40750000             1.0        ThI 
    5        0.0        5297.74310000             1.0        ThI 
    6        0.0        5298.28240000             1.0        ThI 
    7        0.0        5298.56010000             1.0        ThI 
    8        0.0        5300.52340000             1.0        ThI 
    9        0.0        5301.40430000             1.0       ThII 
   10        0.0        5303.48330000             1.0        ThI 
   13        0.0        5308.31050000             1.0        ThI 
   16        0.0        5239.55200000             1.0        ThI 
   17        0.0        5240.19680000             1.0       ThII 
   18        0.0        5241.85440000             1.0         Th 
   19        0.0        5242.08920000             1.0       ThII 
   20        0.0        5245.37810000             1.0       ArII 
   21        0.0        5247.19680000             1.0        ThI 
   22        0.0        5247.65470000             1.0       ThII 
   23        0.0        5250.87270000             1.0        ThI 
   33      903.4        5269.79270000             1.0        ThI 
   49        0.0        5291.81630000             1.0        ThI 
   50        0.0        5294.39710000             1.0        ThI 
   51        0.0        5295.08860000             1.0        ThI 
   52        0.0        5296.27870000             1.0        ThI 
   53        0.0        5297.40750000             1.0        ThI 
   54        0.0        5297.74310000             1.0        ThI 
   55        0.0        5298.28240000             1.0        ThI 
   56        0.0        5298.56010000             1.0        ThI 
   57        0.0        5300.52340000             1.0        ThI 
   58        0.0        5301.40430000             1.0       ThII 
   59        0.0        5303.48330000             1.0        ThI 
   62       81.6        5238.81370000             1.0        ThI 
   63        0.0        5239.55200000             1.0        ThI 
   64        0.0        5240.19680000             1.0       ThII 
   65        0.0        5241.85440000             1.0         Th 
   66        0.0        5242.08920000             1.0       ThII 
   67        0.0        5245.37810000             1.0       ArII 
   68        0.0        5247.19680000             1.0        ThI 
   69        0.0        5247.65470000             1.0       ThII 
   70        0.0        5250.87270000             1.0        ThI 
