 # ID       Xpix           Wavelength          Intens       Line 
   12     1926.9        6032.12740000             1.0        ArI 
   13     1946.0        6032.87260000             1.0        ThI 
   14     1959.7        6033.41310000             1.0        ThI 
   19      408.2        5969.73730000             1.0        ThI 
   21      451.7        5971.60080000             1.0        ArI 
   22      471.3        5972.43510000             1.0        ThI 
   23      499.8        5973.66490000             1.0        ThI 
   24      532.6        5975.06480000             1.0        ThI 
   25      797.8        5986.26650000             1.0        ThI 
   26      822.5        5987.30160000             1.0        ArI 
   27      864.1        5989.04470000             1.0       ThII 
   28      911.2        5991.00710000             1.0        ThI 
   29      971.1        5993.49410000             1.0        ThI 
   30      986.3        5994.12870000             1.0        ThI 
   31     1012.7        5995.21980000             1.0        ThI 
   32     1046.8        5996.62970000             1.0        ThI 
   33     1104.3        5998.99870000             1.0        ArI 
   34     1147.2        6000.76220000             1.0        ThI 
   35     1157.8        6001.20330000             1.0        ThI 
   36     1170.7        6001.73390000             1.0        ThI 
   37     1254.6        6005.16500000             1.0        ThI 
   38     1268.4        6005.72420000             1.0        ArI 
   39     1301.3        6007.07220000             1.0        ThI 
   40     1377.3        6010.16060000             1.0        ThI 
   42     1411.2        6011.53370000             1.0        ThI 
   43     1464.3        6013.67770000             1.0        ArI 
   44     1507.6        6015.42180000             1.0       ThII 
   45     1531.0        6016.35890000             1.0        ThI 
   46     1596.5        6018.99340000             1.0       ThII 
   65      201.1        5960.78060000             1.0        ThI 
