 # ID       Xpix           Wavelength          Intens       Line 
   15      121.0        4131.43011446          8622.0       ThII 
   19      164.2        4132.75267983         37795.0       ThII 
   21      207.7        4134.06756020        232856.0        ThI 
   23      215.8        4134.32383803         15436.0        ThI 
   25      254.2        4135.47974805         27634.0        ThI 
   27      275.8        4136.13137925          2000.0        ThI 
   28      280.7        4136.28526892         25138.0        ThI 
   31      339.1        4138.04051583         26433.0        ThI 
   38      386.5        4139.46597118          3669.0       NoID 
   40      412.2        4140.23494360         25165.0       ThII 
   41      417.0        4140.38485130          8169.0       ThII 
   42      438.5        4141.01329256           619.0          ? 
   47      482.1        4142.32494872         16962.0        ThI 
   48      487.1        4142.47458149         18332.0       ThII 
   50      494.7        4142.70087017         70366.0       ThII 
   62      558.0        4144.57451598          3884.0        ThI 
   68      652.8        4147.38083923          1852.0       ArII 
   69      658.0        4147.54038341          7166.0        ThI 
   70      674.6        4148.02585612           806.0       ThII 
   71      679.9        4148.18162828         19352.0       ThII 
   72      685.4        4148.34701992          3040.0       ThII 
   83      780.8        4151.14541319          5710.0        ThI 
   84      841.7        4152.91650980          1315.0          ? 
   92      903.5        4154.72050776         19537.0        ThI 
   96      950.5        4156.08566877         94769.0       ArII 
  104     1056.7        4159.15382718          6713.0        ThI 
  105     1074.3        4159.66062527          6135.0       ThII 
  108     1111.8        4160.73965529          2804.0       NoID 
  109     1124.9        4161.10968024          3407.0       NoID 
  110     1141.6        4161.58867062          1075.0       ThII 
  111     1146.9        4161.73881324         21431.0        ThI 
  115     1173.5        4162.50871332         48865.0        ThI 
  117     1183.3        4162.78211062          8450.0        ThI 
  124     1232.2        4164.17912622        517524.0        ArI 
  131     1260.0        4164.97334191          7250.0        ThI 
  134     1288.0        4165.76628893        224000.0        ThI 
  140     1362.2        4167.86541334          8826.0        ThI 
  142     1382.5        4168.45532661          4750.0        ThI 
  143     1389.3        4168.63400274         14145.0       ThII 
  144     1401.1        4168.96873694          5961.0       ArII 
  147     1456.5        4170.53303261        279341.0        ThI 
  148     1465.5        4170.78462461          3881.0       ThII 
  149     1485.3        4171.34095967          5510.0       NoID 
  151     1531.2        4172.62578063          4906.0       NoID 
  162     1595.8        4174.43956882          2975.0       NoID 
  169     1725.8        4178.05935117         47397.0       ThII 
  171     1736.9        4178.36482103         18607.0       ArII 
  172     1754.3        4178.84854712         35118.0        ThI 
  176     1822.3        4180.72189061          6480.0        ThI 
  179     1838.3        4181.16396562          2016.0       ThII 
  183     1864.1        4181.88334787        741666.0        ArI 
  187     1946.3        4184.13757639         21688.0        ThI 
