 # ID       Xpix           Wavelength          Intens       Line 
    1     1786.7        4210.45540000             1.0        ThI 
    1     1891.5        4213.37790000             1.0         Th 
    1     1944.3        4214.82850000             1.0        ThI 
    1      416.1        4170.78560000             1.0       ThII 
    1      537.9        4174.43960000             1.0         Th 
    1      846.1        4183.56450000             1.0       ThII 
    1      865.4        4184.13760000             1.0        ThI 
    1      968.1        4187.14100000             1.0        ThI 
    1     1129.7        4191.82690000             1.0       ThII 
    1     1268.9        4195.83260000             1.0       ThII 
    1     1769.5        4209.97270000             1.0        ThI 
