   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   11    no  6148675.0        nan        0.0        nan      0.981     2072.0     2032.0 
   12    no  6148788.2        nan        0.0       11.4      1.016     2032.0     2064.0 
   13    no  6148886.8       64.8        0.0       12.3      0.984     2064.0     2032.0 
   14    no       46.5        2.1       91.1       29.6      0.094    94756.0     8915.0 
   15    no       41.8        1.4       12.1       37.7    148.056     8915.0  1319919.0 
   16    no       21.4        2.2     2022.2       42.3      0.007  1319919.0     8915.0 
   18    no  6153321.4       54.9        0.0       55.2      0.792     2121.0     1679.0 
   19    no  6153436.1       76.0        0.0       56.4      1.167     1679.0     1960.0 
   20    no  6153531.6       55.9        0.0       57.3      0.857     1960.0     1679.0 
   21    no      102.7      123.9        7.7       59.5      0.670     2926.0     1960.0 
   23    no  6154415.2      165.1        0.0       65.9     27.934     5266.0   147100.0 
   26    no  6155471.8      515.6        0.0       76.2     10.391    41353.0   429680.0 
   29    no  6156104.4       55.4        0.0       82.4      0.489     5838.0     2857.0 
   30    no  6156227.3       76.1        0.0       83.6      2.043     2857.0     5838.0 
   31    no      100.5       12.2        0.2       85.7      1.773     1955.0     3467.0 
   32    no  6156615.0       58.9        0.0       87.5      0.572     3467.0     1984.0 
   33    no  6156752.1       41.9        0.0       88.8      1.747     1984.0     3467.0 
   35    no  6157411.9       56.1        0.0       95.3      0.156     3678.0      575.0 
   36    no  6157537.1       39.1        0.0       96.5      6.397      575.0     3678.0 
   37    no  6158112.9       49.7        0.0      102.2      1.608     1363.0     2192.0 
   38    no  6158212.5       54.8        0.0      103.2      0.347     2192.0      760.0 
   39    no  6158306.8       50.6        0.0      104.1      0.366      760.0      278.0 
   40    no  6158390.9       48.3        0.0      105.0      2.734      278.0      760.0 
   41    no  6158479.6       47.0        0.0      105.8      0.207     1343.0      278.0 
   42    no  6158627.9       42.5        0.0      107.3      0.360     2280.0      821.0 
   43    no  6158751.3       40.8        0.0      108.5      1.778      821.0     1460.0 
   44    no  6158851.5       37.2        0.0      109.5      0.562     1460.0      821.0 
   45    no       21.9        0.6        9.1      111.6      0.603     2676.0     1613.0 
   46    no       21.2        0.1        8.6      113.2      1.659     1613.0     2676.0 
   47    no  6159484.8       38.5        0.0      115.8      0.832     2336.0     1944.0 
   48    no  6159617.0       42.5        0.0      117.1      0.791     1944.0     1537.0 
   49    no  6159656.9       37.9        0.0      117.5      1.265     1537.0     1944.0 
   51    no  6161649.0       47.1        0.0      137.3      5.829     1461.0     8516.0 
   52    no  6161762.0       58.8        0.0      138.4      0.172     8516.0     1461.0 
   54    no  6162851.3       49.5        0.0      149.3      6.406     3744.0    23985.0 
   55    no  6162970.0       72.1        0.0      150.5      0.156    23985.0     3744.0 
   58    no      102.0        0.8        0.0      159.8      6.944     2517.0    17479.0 
   59    no       11.7        0.3       38.1      172.1      0.016    95976.0     1551.0 
   60    no  6165769.3       40.0        0.0      178.6      1.924     1551.0     2984.0 
   61    no  6165836.2       43.4        0.0      179.3      0.520     2984.0     1551.0 
   62    no  6165971.7       24.9        0.0      180.6      4.434      673.0     2984.0 
   63    no  6166314.6       41.9        0.0      184.1      3.044     1563.0     4758.0 
   64    no  6166432.3       32.2        0.0      185.3      0.959     4758.0     4565.0 
   65    no  6166536.3       25.4        0.0      186.3      1.042     4565.0     4758.0 
   67    no       10.1        1.6        2.4      197.3      0.204     7683.0     1564.0 
   68    no  6168241.0       13.4        0.0      203.6      0.972      615.0      598.0 
   69    no  6168371.8       29.1        0.0      204.9      4.062      598.0     2429.0 
