 # ID       Xpix           Wavelength          Intens       Line 
    4      113.1        4192.36181421         33914.0        ThI 
    5      134.1        4193.01631344        106838.0        ThI 
   13      196.2        4194.93604960         90525.0        ThI 
   18      225.2        4195.83249732          6130.0       ThII 
   19      229.3        4195.94971456          2675.0       ThII 
   21      247.3        4196.49794867           788.0          ? 
   32      349.5        4199.63114029          7352.0       NoID 
   37      426.4        4201.97196985         99276.0       ArII 
   43      494.7        4204.04129365         24459.0        ThI 
   45      510.9        4204.53807425          5274.0       NoID 
   47      530.9        4205.12775045          5180.0        ThI 
   49      552.6        4205.79069442           811.0          ? 
   50      561.3        4206.05530595          2558.0        ThI 
   53      598.5        4207.17533392          3539.0        ThI 
   54      613.5        4207.61258513          5466.0        ThI 
   55      640.0        4208.41109950         23688.0        ThI 
   56      666.3        4209.19620938          9063.0       NoID 
   58      692.2        4209.97224564         35234.0        ThI 
   59      696.0        4210.08828718         12164.0        ThI 
   60      708.5        4210.45688541          9780.0        ThI 
   61      718.8        4210.76480856        139436.0        ThI 
   62      724.2        4210.92296304       1145053.0        ThI 
   63      736.2        4211.28314548          1866.0       NoID 
   64      743.9        4211.51436577          2420.0       ThII 
   70      796.3        4213.06705911        120920.0        ThI 
   75      827.6        4213.99488250          1060.0       ThII 
   77      855.8        4214.82921843         79641.0        ThI 
   80      882.8        4215.62774476          7758.0        ThI 
   81      890.5        4215.85138104          5846.0        ThI 
   85      944.1        4217.43076933         96470.0       ArII 
   90      986.1        4218.66470332         99721.0       ArII 
   94     1034.2        4220.06687812         43098.0        ThI 
   95     1056.7        4220.73192848         19637.0        ThI 
   97     1071.2        4221.15366673          6823.0        ThI 
  100     1089.5        4221.69143551          6276.0        ThI 
  105     1122.1        4222.63729312        135037.0       ArII 
  108     1149.6        4223.43922053         43016.0        ThI 
  111     1231.0        4225.80234292          1106.0       NoID 
  114     1248.5        4226.29903248         19255.0        ThI 
  115     1259.1        4226.60919002         37633.0       ArII 
  118     1272.2        4226.98742269        179858.0       ArII 
  120     1286.1        4227.38723868         69114.0        ThI 
  121     1312.8        4228.15787828        513066.0       ArII 
  128     1347.3        4229.14728742        144012.0        ThI 
  129     1358.0        4229.45412883          8028.0       ThII 
  130     1391.9        4230.42605256         68111.0        ThI 
  131     1405.7        4230.82340719         18390.0        ThI 
  137     1438.2        4231.74985885          4188.0        ThI 
  139     1492.1        4233.28819278          4134.0       ThII 
  142     1513.8        4233.90617346          2992.0        ThI 
  147     1568.4        4235.46372733        824528.0        ThI 
  154     1699.5        4239.15498867           856.0          ? 
  164     1768.0        4241.09488305         31822.0        ThI 
  166     1798.9        4241.97105587          3763.0       NoID 
  168     1825.8        4242.71986814          3852.0       ThII 
  170     1844.9        4243.26097998         14756.0        ThI 
