 # ID       Xpix           Wavelength          Intens       Line 
    0        0.0        4530.31910000             1.0        ThI 
    1        0.0        4530.55230000             1.0       ArII 
    2        0.0        4534.11980000             1.0       ThII 
    3        0.0        4535.25460000             1.0        ThI 
    4        0.0        4535.49030000             1.0       ArII 
    5        0.0        4535.97980000             1.0        ThI 
    6        0.0        4537.64260000             1.0       ArII 
    7        0.0        4540.99900000             1.0        ThI 
    9        0.0        4543.86920000             1.0       ArII 
   10        0.0        4544.51420000             1.0       ThII 
   11        0.0        4545.05190000             1.0       ArII 
   12        0.0        4545.91560000             1.0         Th 
   14        0.0        4547.24980000             1.0        ThI 
   16     1918.5        4548.32610000             1.0        ThI 
   17     1962.3        4549.62620000             1.0         Th 
   18     1968.1        4549.83410000             1.0        ThI 
   21        0.0        4490.98160000             1.0       ArII 
   22        0.0        4493.33370000             1.0        ThI 
   23        0.0        4494.69070000             1.0        ThI 
   24        0.0        4496.31550000             1.0       ThII 
   25        0.0        4497.91440000             1.0        ThI 
   26        0.0        4498.53840000             1.0       ArII 
   27        0.0        4498.94010000             1.0        ThI 
   28        0.0        4499.37960000             1.0        ThI 
   29        0.0        4499.98320000             1.0        ThI 
   30        0.0        4500.57690000             1.0         Th 
   31        0.0        4502.92680000             1.0       ArII 
   32        0.0        4504.63060000             1.0        ThI 
   33        0.0        4505.21670000             1.0        ThI 
   34        0.0        4506.47300000             1.0        ThI 
   38        0.0        4510.73320000             1.0        ArI 
   52     1239.4        4527.70860000             1.0       ThII 
   54        0.0        4530.31910000             1.0        ThI 
   55        0.0        4530.55230000             1.0       ArII 
   60        0.0        4534.11980000             1.0       ThII 
   61        0.0        4535.25460000             1.0        ThI 
   62        0.0        4535.49030000             1.0       ArII 
   63        0.0        4535.97980000             1.0        ThI 
   64        0.0        4537.64260000             1.0       ArII 
   65        0.0        4540.99900000             1.0        ThI 
   66        0.0        4543.86920000             1.0       ArII 
   67        0.0        4544.51420000             1.0       ThII 
   68        0.0        4545.05190000             1.0       ArII 
   69        0.0        4545.91560000             1.0         Th 
   70        0.0        4547.24980000             1.0        ThI 
   74       83.5        4490.67150000             1.0         Th 
   75        0.0        4490.98160000             1.0       ArII 
   77        0.0        4493.33370000             1.0        ThI 
   78        0.0        4494.69070000             1.0        ThI 
   81        0.0        4496.31550000             1.0       ThII 
   82        0.0        4497.91440000             1.0        ThI 
   83        0.0        4498.53840000             1.0       ArII 
   84        0.0        4498.94010000             1.0        ThI 
   85        0.0        4499.37960000             1.0        ThI 
   86        0.0        4499.98320000             1.0        ThI 
   87        0.0        4500.57690000             1.0         Th 
   88        0.0        4502.92680000             1.0       ArII 
   89        0.0        4504.63060000             1.0        ThI 
   90        0.0        4505.21670000             1.0        ThI 
   91        0.0        4506.47300000             1.0        ThI 
   92        0.0        4510.73320000             1.0        ArI 
