   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    3    no  6501991.3        nan        0.0        nan      0.071   255502.0    18229.0 
    4    no      110.1        0.0       82.9       13.9     14.016    18229.0   255502.0 
    5    no       51.3        0.3       42.6       26.0      0.061    48084.0     2937.0 
    6    no  6503898.9       22.1        0.0       29.5      0.754     2937.0     2214.0 
    7    no  6503991.4       24.3        0.0       30.4      1.327     2214.0     2937.0 
    8    no  6504226.4       33.4        0.0       32.5      0.248     8944.0     2214.0 
    9    no  6506137.2       70.4        0.0       50.0      0.392     6370.0     2499.0 
   10    no  6506232.0       69.8        0.0       50.9      2.549     2499.0     6370.0 
   11    no  6506378.1       62.2        0.0       52.2      1.256     2252.0     2828.0 
   12    no  6506512.8       57.0        0.0       53.5      0.796     2828.0     2252.0 
   13    no  6506664.2       49.9        0.0       54.9      1.635     1730.0     2828.0 
   14    no  6506836.0       85.1        0.0       56.5    117.800     2446.0   288140.0 
   15    no       12.5        0.2      120.3       57.9      0.008   288140.0     2446.0 
   16    no  6507148.8      158.6        0.0       59.3    113.441     2540.0   288140.0 
   17    no      109.4        2.0        0.0       60.9      1.609     1579.0     2540.0 
   18    no  6507510.4       54.1        0.0       62.7      2.527     3183.0     8044.0 
   19    no  6507560.6       55.0        0.0       63.1      0.396     8044.0     3183.0 
   20    no  6507689.3       48.6        0.0       64.3      6.145     1309.0     8044.0 
   21    no  6507855.4       45.4        0.0       65.9      1.912     1976.0     3778.0 
   22    no  6507943.9       49.3        0.0       66.7      0.523     3778.0     1976.0 
   23    no  6508058.9       93.3        0.0       67.7      1.419     2663.0     3778.0 
   24    no      109.2        4.0       45.4       68.8      0.060    44755.0     2663.0 
   25    no       12.4        0.1       45.8       70.5      0.278   161204.0    44755.0 
   26    no  6509488.3       41.0        0.0       81.0      0.684     2042.0     1397.0 
   27    no  6509606.0       37.5        0.0       82.1      0.802     1397.0     1121.0 
   28    no  6509710.3       32.8        0.0       83.0      1.246     1121.0     1397.0 
   29    no  6509851.5       36.1        0.0       84.4      1.157     1944.0     2250.0 
   30    no  6509958.0       38.4        0.0       85.3      0.864     2250.0     1944.0 
   31    no  6510162.1       32.6        0.0       87.2      6.809      874.0     5951.0 
   32    no  6510262.6       63.6        0.0       88.2      0.147     5951.0      874.0 
   33    no  6510365.8       60.5        0.0       89.1      3.198     1861.0     5951.0 
   34    no       70.5        0.3        6.2       92.4      6.589     2802.0    18461.0 
   36    no  6511252.0      133.1        0.0       97.4      1.468    18287.0    26844.0 
   37    no  6511357.9      137.7        0.0       98.4      0.681    26844.0    18287.0 
   38    no  6511506.3       87.3        0.0       99.8      6.496     1229.0     7983.0 
   39    no  6511580.0       66.5        0.0      100.5      0.154     7983.0     1229.0 
   40    no       27.6        0.4        5.8      114.2     10.092     9370.0    94558.0 
   41    no       17.2        0.0       24.8      121.7      0.015    94558.0     1412.0 
   42    no  6514292.7       47.7        0.0      125.9      1.671     1412.0     2359.0 
   43    no  6514377.2       56.7        0.0      126.6      0.599     2359.0     1412.0 
   44    no  6514473.8       51.3        0.0      127.6      0.891     2647.0     2359.0 
   45    no      108.3        2.1        3.3      129.6      0.407     6496.0     2647.0 
   46    no       88.5        0.3        5.0      143.3      0.645     2997.0     1932.0 
   47    no       23.3        0.9       17.8      148.8      1.551     1932.0     2997.0 
   48    no      107.7        0.2        0.2      165.1      0.437     4424.0     1932.0 
   50    no       20.0        0.3       17.7      203.8      0.084    34598.0     2922.0 
   51    no  6522579.1       86.6        0.0      204.6     11.841     2922.0    34598.0 
   52    no  6524407.2       39.7        0.0      222.2      5.433     2045.0    11111.0 
   53    no  6524499.6       43.4        0.0      223.1      0.184    11111.0     2045.0 
   54    no  6524675.3       31.9        0.0      224.8      1.944      679.0     1320.0 
   55    no  6524795.8       39.2        0.0      225.9      0.514     1320.0      679.0 
   56    no  6524943.3       31.3        0.0      227.3      0.949     1256.0     1192.0 
   57    no  6525068.0       29.7        0.0      228.5      1.054     1192.0     1256.0 
   58    no      106.6        0.3        4.9      243.2      1.899     7672.0    14569.0 
   60    no  6527271.7       59.7        0.0      249.9      5.046     2887.0    14569.0 
   61    no  6527895.5       60.5        0.0      256.0      0.654     2793.0     1826.0 
   62    no  6528021.5       55.9        0.0      257.2      0.954     1826.0     1742.0 
   63    no  6528136.3       44.8        0.0      258.3      0.742     1742.0     1292.0 
   64    no  6528224.3       40.5        0.0      259.2      1.348     1292.0     1742.0 
   65    no  6528386.1       50.5        0.0      260.7      0.374     2883.0     1079.0 
   66    no  6528508.1       55.5        0.0      261.9      2.158     1079.0     2329.0 
   67    no  6528606.3       47.7        0.0      262.9      0.463     2329.0     1079.0 
   68    no  6528772.0       34.5        0.0      264.5      1.521     1414.0     2150.0 
   69    no  6528897.1       44.8        0.0      265.7      0.467     2150.0     1004.0 
   70    no  6529006.1       48.0        0.0      266.8      1.167     1004.0     1172.0 
   71    no  6529104.5       51.1        0.0      267.8      2.249     1172.0     2636.0 
   72    no  6529174.7       46.1        0.0      268.4      0.445     2636.0     1172.0 
   73    no  6530493.3       37.0        0.0      281.3      5.120     1821.0     9323.0 
   74    no  6530575.1       42.6        0.0      282.1      0.195     9323.0     1821.0 
   75    no  6530702.9       48.5        0.0      283.4      5.100     1828.0     9323.0 
   76    no       30.3        0.2        4.5      298.3      0.249     6665.0     1661.0 
   77    no  6532876.2       47.5        0.0      304.8      2.991     1661.0     4968.0 
   78    no  6532946.0       50.0        0.0      305.4      0.334     4968.0     1661.0 
   80    no       82.8        0.3        0.4      342.8     18.259     1372.0    25052.0 
   81    no       12.3        0.0        9.9      347.4      0.164    25052.0     4118.0 
   82    no  6537506.8       70.1        0.0      350.7     16.474     4118.0    67841.0 
   84    no        0.6        0.2        3.6      367.5      1.322     1352.0     1788.0 
   85    no  6539384.3       31.0        0.0      369.4      0.540     1788.0      965.0 
   86    no  6539480.1       35.1        0.0      370.4      1.853      965.0     1788.0 
   87    no  6540425.0       42.4        0.0      379.9      0.952     7646.0     7279.0 
   88    no  6540538.2       51.2        0.0      381.0      1.050     7279.0     7646.0 
   89    no        0.1        1.7        2.1      390.1      2.953     1372.0     4051.0 
   90    no       28.6        0.6        5.5      393.5     11.342     4051.0    45945.0 
   92    no  6542375.1       39.2        0.0      399.5      7.122     2119.0    15091.0 
   93    no  6542511.9       41.2        0.0      400.9      0.140    15091.0     2119.0 
   94    no        1.3        0.0        4.3      409.5      9.661     1562.0    15091.0 
   95    no      104.1        5.8        0.0      422.0     32.807     2327.0    76343.0 
   97    no  6546776.2       34.7        0.0      444.1      0.738     1941.0     1432.0 
   98    no        9.1        1.1        1.2      446.7      1.355     1432.0     1941.0 
