   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    8    no  4599353.1        nan        0.0        nan      0.283     2696.0      762.0 
    9    no  4599426.7        nan        0.0       19.4      2.751      980.0     2696.0 
   10    no  4599519.1       16.0        0.0       20.6      0.995      443.0      441.0 
   11    no  4599570.8       32.8        0.0       21.2      1.005      441.0      443.0 
   12    no  4599704.7       28.8        0.0       22.9      0.017    25850.0      441.0 
   13    no  4600682.6        2.6        0.0       35.5      2.042      331.0      676.0 
   14    no  4600782.7       11.1        0.0       36.8     11.167      676.0     7549.0 
   15    no       14.3       26.5       45.3       38.0      0.090     7549.0      676.0 
   16    no  4600970.7       14.3        0.0       39.2      8.482      890.0     7549.0 
   17    no  4601102.0       14.7        0.0       40.9      0.982      906.0      890.0 
   18    no  4601941.2       15.2        0.0       51.8      0.421     2120.0      892.0 
   19    no  4602043.4        7.0        0.0       53.1      2.377      892.0     2120.0 
   20    no       43.7        0.3       13.9       57.9      0.360     2479.0      892.0 
   24    no  4603879.5       13.7        0.0       76.9      2.119      628.0     1331.0 
   25    no  4603929.6       15.8        0.0       77.6      0.472     1331.0      628.0 
   26    no       19.6        0.0        9.6       87.0      0.763     1744.0     1331.0 
   27    no       77.4       29.4        0.0       97.2      2.830     1026.0     2904.0 
   28    no       19.0        0.1        4.7      102.3      0.353     2904.0     1026.0 
   31    no  4607835.1       64.6        0.0      128.9     15.038     5974.0    89836.0 
   33    no  4608531.5       47.6        0.0      138.1     73.630     1056.0    77753.0 
   35    no       76.7        5.7       61.8      158.6      0.237     7179.0     1704.0 
   36    no  4610456.8       11.7        0.0      163.7      1.259     1704.0     2146.0 
   37    no  4610535.5       18.5        0.0      164.8      0.794     2146.0     1704.0 
   38    no  4610626.3       37.3        0.0      166.0      0.158    19848.0     3127.0 
   39    no  4610651.4       37.6        0.0      166.3      6.347     3127.0    19848.0 
   41    no  4611758.6       33.7        0.0      181.1      3.607     6208.0    22391.0 
   43    no  4611938.0       39.6        0.0      183.6     24.338      920.0    22391.0 
   46    no  4613692.2       64.5        0.0      207.2     48.148     2209.0   106359.0 
   47    no  4613782.9       13.7        0.0      208.4      2.633      839.0     2209.0 
   48    no  4613874.7       14.2        0.0      209.7      0.644     1302.0      839.0 
   49    no  4613978.1       17.0        0.0      211.1      0.719     1811.0     1302.0 
   50    no  4614112.4       29.6        0.0      212.9      0.461     4726.0     2180.0 
   51    no  4614165.9       24.8        0.0      213.6      2.168     2180.0     4726.0 
   54    no  4615453.1       25.8        0.0      231.1     95.662     1075.0   102837.0 
   55    no  4615627.7       11.5        0.0      233.5      1.821     1696.0     3089.0 
   56    no  4615669.3       13.3        0.0      234.0      0.549     3089.0     1696.0 
   59    no        3.7        0.1        5.0      256.3      1.631     2001.0     3264.0 
   60    no        4.7        0.0        4.4      264.6      0.240     3264.0      784.0 
   61    no  4618259.2        6.1        0.0      269.5      1.515      784.0     1188.0 
   62    no  4618326.7        6.5        0.0      270.4      0.660     1188.0      784.0 
   63    no       75.4        1.4       10.4      276.4      1.828      650.0     1188.0 
   64    no  4619478.5       99.0        0.0      286.3      0.338    26728.0     9039.0 
   65    no  4619561.3       70.1        0.0      287.4      0.196     9039.0     1772.0 
   66    no  4619628.1       28.5        0.0      288.3      5.101     1772.0     9039.0 
   69    no  4620674.0       17.0        0.0      302.8      0.265     4352.0     1155.0 
   70    no  4620729.9       20.5        0.0      303.6      3.768     1155.0     4352.0 
   71    no  4621074.3      104.3        0.0      308.4      3.979    28084.0   111741.0 
   72    no  4621163.0      177.6        0.0      309.6      0.251   111741.0    28084.0 
   73    no  4621590.5       17.7        0.0      315.5      5.619      843.0     4737.0 
   74    no  4621658.1       18.5        0.0      316.5      0.178     4737.0      843.0 
   76    no  4622736.8        7.9        0.0      331.5      0.350     1709.0      598.0 
   77    no  4622801.1        8.1        0.0      332.4      0.941      598.0      563.0 
   78    no  4622853.6        6.5        0.0      333.1      1.062      563.0      598.0 
   79    no  4623116.6       19.4        0.0      336.8      0.276     9391.0     2590.0 
   80    no  4623173.3       17.9        0.0      337.6      3.626     2590.0     9391.0 
   82    no  4624048.9       10.3        0.0      349.9      3.760     1201.0     4516.0 
   83    no  4624136.9       17.6        0.0      351.1      0.266     4516.0     1201.0 
   85    no  4624492.8        6.2        0.0      356.1      2.494      261.0      651.0 
   86    no  4624580.9        8.3        0.0      357.4      0.401      651.0      261.0 
   87    no  4624678.8       11.5        0.0      358.7      0.107     6097.0      651.0 
   88    no  4624941.6        7.7        0.0      362.4      5.368      813.0     4364.0 
   89    no  4625053.1       20.1        0.0      364.0      0.186     4364.0      813.0 
   92    no  4626521.3        5.7        0.0      384.7      0.961      723.0      695.0 
   93    no  4626606.7        9.1        0.0      386.0      1.371      695.0      953.0 
   94    no  4626665.1        9.0        0.0      386.8      0.729      953.0      695.0 
   99    no  4629202.2        8.0        0.0      422.9      0.413     2188.0      903.0 
  100    no  4629288.3       11.6        0.0      424.1      4.286      903.0     3870.0 
  101    no  4629373.5       14.9        0.0      425.3      0.233     3870.0      903.0 
  102    no  4629694.0        9.3        0.0      429.9      6.344      506.0     3210.0 
  103    no  4629769.2       15.2        0.0      431.0      0.158     3210.0      506.0 
  104    no  4629854.8        8.8        0.0      432.2      0.462      550.0      254.0 
  105    no  4629911.9        4.9        0.0      433.0      2.165      254.0      550.0 
  106    no  4630167.4        6.7        0.0      436.7      0.298     1953.0      582.0 
  107    no  4630277.0        7.5        0.0      438.2      1.747      582.0     1017.0 
  108    no  4630354.0        9.9        0.0      439.3      0.572     1017.0      582.0 
  109    no  4631022.2       16.7        0.0      448.9      0.344     6113.0     2104.0 
