   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    3    no       94.1        nan     2935.4       11.4      0.863    19034.0    16430.0 
    4    no  5546442.7       19.9        0.0       14.8      2.210      385.0      851.0 
    5    no  5546493.3       20.0        0.0       15.3      0.452      851.0      385.0 
    6    no  5546626.3        8.2        0.0       16.8      0.484     1759.0      851.0 
    7    no       24.6        0.0       37.3       22.2      0.120    14706.0     1759.0 
    8    no       22.0        1.7     1492.4       33.3      0.021   603100.0    12436.0 
    9    no       93.8        5.1      119.2       35.5     48.496    12436.0   603100.0 
   10    no  5549954.4       10.0        0.0       52.4      0.442     1347.0      596.0 
   11    no  5550032.9        9.8        0.0       53.3      2.260      596.0     1347.0 
   12    no       28.8        0.2        1.9       60.3      8.476     1670.0    14155.0 
   15    no  5552503.5       50.0        0.0       80.0      6.118     9528.0    58289.0 
   16    no  5552622.3      140.1        0.0       81.3      0.163    58289.0     9528.0 
   17    no  5553347.0       10.4        0.0       89.2      6.595      385.0     2539.0 
   18    no  5553414.5       10.8        0.0       89.9      0.152     2539.0      385.0 
   19    no  5554023.2      418.8        0.0       96.5      0.253   114170.0    28933.0 
   20    no  5554144.3      256.8        0.0       97.9      3.946    28933.0   114170.0 
   21    no  5554501.6       18.6        0.0      101.8      0.400     5400.0     2158.0 
   22    no  5554551.0       18.6        0.0      102.3      2.502     2158.0     5400.0 
   23    no        9.7        0.0        2.9      103.9      1.117     1932.0     2158.0 
   24    no  5555111.7        6.4        0.0      108.4     69.206      475.0    32873.0 
   26    no       89.5        4.3        0.0      116.4     11.770     2793.0    32873.0 
   29    no       19.0        1.7       34.0      132.6     48.444    10566.0   511857.0 
   34    no  5560546.8       15.2        0.0      168.5      4.760      717.0     3413.0 
   35    no  5560621.4       14.4        0.0      169.3      0.210     3413.0      717.0 
   36    no  5561202.7        7.3        0.0      175.8      3.103     1100.0     3413.0 
   37    no  5561948.1        6.6        0.0      184.1      4.386      531.0     2329.0 
   38    no  5562178.4       18.5        0.0      186.7      0.991     2329.0     2308.0 
   39    no  5562275.5       16.7        0.0      187.8      1.009     2308.0     2329.0 
   41    no        5.1        0.0        2.3      200.1      0.959     3417.0     3276.0 
   42    no  5563581.7        9.3        0.0      202.4      0.335     1168.0      391.0 
   43    no  5563637.1        8.4        0.0      203.0      2.987      391.0     1168.0 
   45    no  5564369.5       37.8        0.0      211.3      0.119     4602.0      546.0 
   46    no       91.4        0.2        0.0      212.9      8.429      546.0     4602.0 
   47    no  5565009.7       22.3        0.0      218.5      0.319     3515.0     1121.0 
   48    no  5565105.6       17.3        0.0      219.6      3.136     1121.0     3515.0 
   49    no  5566160.2        7.8        0.0      231.5      0.119     1189.0      141.0 
   50    no  5566229.8        8.0        0.0      232.3      8.433      141.0     1189.0 
   51    no  5567283.6        7.4        0.0      244.2      1.966      406.0      798.0 
   52    no  5567392.5        9.7        0.0      245.5      0.509      798.0      406.0 
   53    no  5567926.8      122.0        0.0      251.6     24.819     2507.0    62222.0 
   55    no  5568537.7       19.1        0.0      258.5      0.664     5736.0     3807.0 
   56    no  5568589.0       18.5        0.0      259.1      1.507     3807.0     5736.0 
   57    no  5569256.6        7.5        0.0      266.7      0.397      652.0      259.0 
   58    no  5569485.1        5.7        0.0      269.3      2.595      259.0      672.0 
   59    no  5569618.5        5.5        0.0      270.9      0.385      672.0      259.0 
   60    no       90.5        0.1        4.1      284.0     23.902     2174.0    51963.0 
   61    no       22.4      336.4       22.9      285.9      0.042    51963.0     2174.0 
   62    no        6.3        0.0        2.4      293.8      5.443     2015.0    10967.0 
   64    no       88.0    10706.3        0.2      310.7      0.074     6731.0      497.0 
   65    no  5573771.8       13.8        0.0      318.7      7.837      497.0     3895.0 
   66    no  5573871.8       21.1        0.0      319.8      0.128     3895.0      497.0 
   67    no       89.9        3.3        0.0      334.8      3.803      558.0     2122.0 
   68    no  5575326.1       11.0        0.0      336.7      0.412     2122.0      874.0 
   69    no  5575438.1       10.5        0.0      338.0      1.151      874.0     1006.0 
   70    no  5575529.0       10.8        0.0      339.1      1.345     1006.0     1353.0 
   71    no  5575608.7       10.4        0.0      340.0      0.744     1353.0     1006.0 
   72    no  5575993.6       34.3        0.0      344.5      0.116    14576.0     1690.0 
   73    no  5576097.1      244.3        0.0      345.7      8.625     1690.0    14576.0 
   75    no  5576305.3      290.2        0.0      348.2     31.629     9466.0   299399.0 
   76    no  5577110.3        8.7        0.0      357.5      0.878     1112.0      976.0 
   77    no  5577240.9        8.2        0.0      359.1      1.139      976.0     1112.0 
   78    no       89.4        0.8        0.0      378.4      1.595     1201.0     1915.0 
   79    no       54.6      601.4        5.0      380.1      0.627     1915.0     1201.0 
   82    no  5580212.1       42.2        0.0      394.0     54.883     1406.0    77166.0 
   85    no  5581064.7       19.2        0.0      404.1      1.083      458.0      496.0 
   86    no  5581128.5       17.7        0.0      404.8      0.923      496.0      458.0 
   87    no  5581282.5       18.4        0.0      406.7      0.373     1519.0      567.0 
   88    no  5581370.2       16.3        0.0      407.7      2.679      567.0     1519.0 
   89    no  5581871.9       73.6        0.0      413.6      0.184    43570.0     8034.0 
   90    no  5581977.6       42.8        0.0      414.9      5.423     8034.0    43570.0 
   92    no  5582632.2       29.0        0.0      422.7      6.467     1453.0     9396.0 
   93    no  5582678.4       32.5        0.0      423.2      0.155     9396.0     1453.0 
   95    no       79.2        0.1        3.3      427.9     43.832      834.0    36556.0 
   97    no  5584046.4       19.9        0.0      439.5      7.749      686.0     5316.0 
   98    no  5584166.7       31.6        0.0      440.9      0.129     5316.0      686.0 
   99    no  5584436.0       16.2        0.0      444.1      0.356     1332.0      474.0 
  100    no       88.7        0.6        3.5      446.0      2.810      474.0     1332.0 
  102    no       88.5        0.2        6.5      462.7      4.618     1899.0     8770.0 
  103    no       88.3        0.9        9.6      481.6      2.815     2198.0     6187.0 
  104    no  5587734.9       44.2        0.0      483.7      0.195     6187.0     1204.0 
  105    no  5587855.8       26.9        0.0      485.2      5.139     1204.0     6187.0 
  106    no  5588868.5       94.4        0.0      497.4      0.103    13214.0     1366.0 
  107    no  5588997.6       20.4        0.0      499.0      9.673     1366.0    13214.0 
  108    no  5589327.7       11.8        0.0      503.0      0.344     1386.0      477.0 
  109    no  5589410.7       14.5        0.0      504.0      2.906      477.0     1386.0 
  110    no  5589549.3       14.7        0.0      505.6      0.873      900.0      786.0 
  111    no  5589671.2       18.8        0.0      507.1      1.145      786.0      900.0 
  112    no       12.2        0.0       13.4      510.1      3.118     1996.0     6223.0 
  113    no  5590112.3       13.7        0.0      512.5      0.951     6223.0     5917.0 
  114    no  5590215.4       29.3        0.0      513.7      1.052     5917.0     6223.0 
  116    no  5592205.7       23.4        0.0      538.0      0.955     1744.0     1665.0 
  117    no  5592318.5       20.6        0.0      539.3      1.047     1665.0     1744.0 
  119    no  5593330.5       33.9        0.0      551.7     12.506      530.0     6628.0 
  121    no  5593727.7       73.6        0.0      556.6    260.555      470.0   122461.0 
  122    no  5594163.8       18.3        0.0      561.9      0.189     2987.0      566.0 
  123    no  5594246.2       18.4        0.0      562.9      5.277      566.0     2987.0 
  124    no       87.4        1.8        3.9      565.5      0.021    27531.0      566.0 
  127    no  5595762.1       91.8        0.0      581.6     31.390     2810.0    88207.0 
  129    no  5595956.4      104.9        0.0      584.0      3.896    22641.0    88207.0 
  132    no  5598478.7       23.5        0.0      615.1      0.890    18691.0    16633.0 
  133    no  5598560.6       32.5        0.0      616.1      1.124    16633.0    18691.0 
  135    no  5600361.6       48.2        0.0      638.5     27.724     1223.0    33906.0 
  138    no       86.5      404.5        0.0      649.9     11.666     6321.0    73743.0 
  139    no        3.9       10.5     2603.1      654.0      0.008   746151.0     6321.0 
  141    no        3.3        0.1        4.9      681.1      1.029     5047.0     5195.0 
  143    no       86.1        0.7       23.5      688.7     21.527    10103.0   217484.0 
  146    no  5607585.1       22.6        0.0      729.4      0.880      593.0      522.0 
  147    no  5607655.9       21.6        0.0      730.3      1.136      522.0      593.0 
  148    no  5607763.6       22.5        0.0      731.7      0.882      592.0      522.0 
  152    no       85.5        5.8        0.0      758.3     82.757     2766.0   228905.0 
  153    no  5610104.0      498.2        0.0      761.5      1.557   228905.0   356435.0 
  154    no       39.7       44.6      544.6      763.1      0.091   356435.0    32457.0 
  155    no  5610328.6      269.7        0.0      764.4     10.982    32457.0   356435.0 
  157    no       11.0        0.6       12.7      777.9     28.130    12675.0   356552.0 
  159    no       85.2        1.1        0.0      791.4      7.021     3774.0    26499.0 
  161    no  5614420.4       42.7        0.0      816.9      2.658     1679.0     4462.0 
  162    no  5614517.0       68.6        0.0      818.1      0.376     4462.0     1679.0 
  163    no  5614885.3       53.9        0.0      822.9      1.356     3622.0     4910.0 
  164    no  5615007.0       46.3        0.0      824.4      0.738     4910.0     3622.0 
  165    no  5615638.2       62.1        0.0      832.6      2.239     5349.0    11976.0 
  166    no  5615728.9       79.5        0.0      833.8      0.447    11976.0     5349.0 
  167    no       15.2        0.6        6.8      841.6      1.103     2458.0     2712.0 
  168    no  5616502.8       29.3        0.0      843.8      0.187     2712.0      507.0 
  169    no  5616565.4       30.7        0.0      844.6      5.349      507.0     2712.0 
  170    no       12.2        0.0       19.2      846.3      0.048    10609.0      507.0 
  171    no  5617217.3       34.7        0.0      853.1      7.472     1080.0     8070.0 
  172    no  5617289.3       34.0        0.0      854.0      0.134     8070.0     1080.0 
  173    no  5617523.9       47.7        0.0      857.1     10.631     1586.0    16860.0 
  176    no  5618562.4       35.5        0.0      870.6      0.719     2087.0     1501.0 
  177    no  5618629.9       37.0        0.0      871.4      1.390     1501.0     2087.0 
  178    no  5618738.0       37.9        0.0      872.9      1.210     1240.0     1501.0 
  179    no  5618925.8       58.3        0.0      875.3      5.484     2436.0    13359.0 
  180    no  5619006.2       69.8        0.0      876.4      0.182    13359.0     2436.0 
  181    no  5619636.1       53.7        0.0      884.6      2.359     3290.0     7760.0 
  182    no  5619720.2       57.9        0.0      885.7      0.424     7760.0     3290.0 
  183    no  5619977.4      124.8        0.0      889.0      0.173    43814.0     7600.0 
  184    no  5620030.3      113.9        0.0      889.7      5.765     7600.0    43814.0 
