 # ID       Xpix           Wavelength          Intens       Line 
    5       64.0        5601.12178534         73743.0        ArI 
   13      192.2        5606.38598014        123196.0        ThI 
   19      254.9        5608.95122239         14091.0          ? 
   24      297.3        5610.68046211        296849.0        ThI 
   26      331.4        5612.06756929        356552.0        ThI 
   43      478.4        5618.01425951         58878.0          ? 
   54      550.9        5620.92154325         23108.0        ArI 
   57      580.1        5622.08358258          4880.0          ? 
   64      650.9        5624.91248225         31114.0        ThI 
   65      670.2        5625.67835449         23126.0       ArII 
   66      679.9        5626.05827291          5542.0       ThII 
   73      786.8        5630.29614585         36997.0        ThI 
   80      862.8        5633.29472810        109379.0        ThI 
   86      921.1        5635.57510938         45688.0          ? 
   90     1004.5        5638.84207784          1326.0          ? 
   91     1011.8        5639.12611089         25403.0          ? 
   93     1027.6        5639.74595615        551479.0       ThII 
   99     1074.3        5641.55865046         39223.0        ThI 
  100     1078.9        5641.73425050         58485.0        ThI 
  101     1114.3        5643.10979469          6075.0        ThI 
  106     1176.7        5645.52541075        151454.0        ThI 
  107     1180.4        5645.66858647        138757.0        ThI 
  108     1200.8        5646.45311868         38399.0        ThI 
  109     1233.3        5647.70626359         20138.0        ThI 
  110     1259.0        5648.68687437        122579.0        ArI 
  111     1266.7        5648.99087707        344034.0        ThI 
  112     1311.4        5650.70504269        648551.0        ArI 
  119     1437.0        5655.49001911          8223.0        ThI 
  122     1452.7        5656.09978404          2429.0          ? 
  129     1500.9        5657.92512890        224913.0        ThI 
  133     1532.8        5659.12722143         97815.0        ArI 
  138     1573.3        5660.65912975         13888.0        ThI 
  142     1636.4        5663.04159460        104972.0        ThI 
  145     1678.4        5664.62077826         74764.0        ThI 
  146     1693.2        5665.17947884        529038.0        ThI 
  148     1705.2        5665.62821083         67135.0       ThII 
  149     1726.5        5666.41913231         11657.0        ThI 
  150     1745.3        5667.12790675        161646.0        ThI 
  158     1850.9        5671.07071125          7343.0        ThI 
  166     1925.3        5673.83601566         55070.0        ThI 
