 # ID       Xpix           Wavelength          Intens       Line 
   23      142.2        5717.52380114          8199.0        ThI 
   31      235.1        5721.42380071         18583.0        ThI 
   36      303.1        5724.23704402         73542.0        ThI 
   38      308.4        5724.46358141        135804.0        ThI 
   39      321.6        5725.01184472         15214.0       ThII 
   40      330.7        5725.38803306        575524.0        ThI 
   42      342.9        5725.89473049         10279.0       NoID 
   44      369.8        5727.01265438          9382.0        ThI 
   45      386.9        5727.70993381         52146.0        ThI 
   48      441.9        5729.98270570         18243.0        ThI 
   54      481.4        5731.60236233          8828.0        ThI 
   64      537.1        5733.88649316          6698.0        ThI 
   66      544.0        5734.16488667          6072.0          ? 
   68      589.7        5736.02934378         87071.0        ThI 
   75      661.9        5738.96431844         12244.0        ThI 
   76      675.5        5739.52010972        502616.0        ArI 
   77      716.4        5741.17095897         33385.0       ThII 
   78      732.6        5741.82921783        573063.0        ThI 
   79      738.9        5742.08389368         24619.0       ThII 
   87      828.0        5745.67481477          5892.0       ThII 
   89      866.0        5747.19294052         28598.0        ThI 
   92      894.2        5748.32418780         31537.0          ? 
   93      904.5        5748.74114422        495285.0        ThI 
   95      920.8        5749.38899386        176368.0       ThII 
   97      930.7        5749.78660145        189983.0        ThI 
   98      942.9        5750.26973716          4244.0          ? 
  103     1000.9        5752.58327604          8003.0          ? 
  105     1012.0        5753.02684834        636763.0        ThI 
  111     1063.4        5755.06324937          1058.0          ? 
  115     1115.0        5757.10352636          6527.0          ? 
  130     1259.7        5762.79649878         32335.0        ThI 
  132     1278.3        5763.52837791        607429.0        ThI 
  138     1387.2        5767.77841645        106807.0        ThI 
  139     1397.5        5768.18099570        382378.0        ThI 
  140     1409.4        5768.63319368          5560.0        ThI 
  149     1489.8        5771.75971988         49900.0        ThI 
  151     1499.0        5772.11444194        180412.0        ArI 
  152     1504.3        5772.32139355         47650.0       ArII 
  156     1566.2        5774.71401917          4170.0          ? 
  162     1604.1        5776.16724921         30567.0        ThI 
  164     1628.5        5777.09921476          4379.0          ? 
  165     1636.2        5777.40014522         83728.0        ThI 
  172     1699.7        5779.83454863         27808.0        ThI 
  184     1788.2        5783.20785871          3695.0          ? 
  187     1796.6        5783.53787138         40051.0        ArI 
  194     1838.2        5785.12234526          2542.0          ? 
  196     1876.2        5786.55523872         30658.0       ArII 
  204     1957.7        5789.64473573        634100.0        ThI 
  206     1977.6        5790.40204001         13560.0          ? 
