   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    7    no       83.4       29.3       11.5       24.0    272.463     2315.0   630752.0 
    8    no       21.3        2.3     3582.3       28.1      0.187   630752.0   118239.0 
    9    no  4920017.6      323.2        0.0       30.6      0.246   118239.0    29039.0 
   10    no  4920057.3      290.2        0.0       31.0      4.072    29039.0   118239.0 
   11    no       83.5       59.6        0.0       33.7     46.762      621.0    29039.0 
   12    no  4920529.9      189.0        0.0       36.7      4.356    27367.0   119204.0 
   13    no  4920623.5      320.2        0.0       37.9      0.230   119204.0    27367.0 
   14    no  4920838.2       13.7        0.0       40.4      0.740      732.0      542.0 
   15    no  4920898.8       13.5        0.0       41.2      1.351      542.0      732.0 
   16    no  4921614.7      152.9        0.0       49.8      0.136    44688.0     6064.0 
   17    no  4921670.2      154.5        0.0       50.5      7.369     6064.0    44688.0 
   18    no       83.3      163.0       83.0       52.7      1.990      803.0     1598.0 
   19    no  4922014.1        6.9        0.0       54.7      0.503     1598.0      803.0 
   20    no  4922227.4        3.9        0.0       57.2      0.245     1824.0      446.0 
   21    no  4922343.9        3.9        0.0       58.7      0.996      446.0      444.0 
   22    no  4922436.9        3.3        0.0       59.8      1.005      444.0      446.0 
   23    no  4922550.8        6.7        0.0       61.2      0.624      711.0      444.0 
   24    no  4922944.9       65.8        0.0       66.0      0.109    16656.0     1819.0 
   25    no  4923040.1       37.0        0.0       67.1      9.157     1819.0    16656.0 
   26    no  4923430.6        9.0        0.0       71.9      0.794      708.0      562.0 
   27    no  4923524.4        7.4        0.0       73.0      1.260      562.0      708.0 
   28    no  4923685.8        9.6        0.0       75.0      0.327     1510.0      494.0 
   29    no  4923777.0        7.8        0.0       76.1      3.057      494.0     1510.0 
   30    no       82.9       13.3        0.0       77.9      1.016      486.0      494.0 
   31    no  4924166.4       27.0        0.0       80.8      1.354     8891.0    12035.0 
   32    no  4924246.9       32.0        0.0       81.8      0.739    12035.0     8891.0 
   34    no       82.8       89.1       39.8       86.5      2.923     1199.0     3505.0 
   35    no  4924799.5       16.1        0.0       88.6      0.733     3505.0     2568.0 
   36    no  4924889.8       16.8        0.0       89.7      1.365     2568.0     3505.0 
   37    no  4924996.9       20.4        0.0       91.0      0.792     3248.0     2572.0 
   38    no  4925061.9       18.0        0.0       91.8      1.263     2572.0     3248.0 
   39    no  4925265.1       12.5        0.0       94.3      1.578     1896.0     2992.0 
   40    no  4925337.0       32.4        0.0       95.2      0.634     2992.0     1896.0 
   41    no  4925424.7       54.6        0.0       96.2      0.257    11628.0     2992.0 
   43    no  4926017.4       44.1        0.0      103.5     36.559     1044.0    38168.0 
   44    no  4926141.2        9.7        0.0      105.0      9.900      609.0     6029.0 
   45    no  4926254.5       16.6        0.0      106.4      0.101     6029.0      609.0 
   46    no  4926369.3        8.4        0.0      107.8     13.609      443.0     6029.0 
   47    no  4926619.9        5.6        0.0      110.9      6.062      290.0     1758.0 
   48    no  4926690.6        6.0        0.0      111.8      0.165     1758.0      290.0 
   50    no  4927509.4       11.8        0.0      121.9      2.975      884.0     2630.0 
   51    no  4927584.6       17.5        0.0      122.8      0.336     2630.0      884.0 
   52    no       61.8      248.2        0.4      128.4      0.349     5365.0     1873.0 
   53    no       19.3        0.5        0.0      131.1      2.888     1873.0     5410.0 
   54    no  4928448.3       28.9        0.0      133.5      0.382     5410.0     2068.0 
   55    no  4928498.8       26.8        0.0      134.1      2.616     2068.0     5410.0 
   56    no  4928601.4       19.6        0.0      135.4      3.052     3533.0    10781.0 
   57    no  4928681.8       23.1        0.0      136.4      0.328    10781.0     3533.0 
