   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   84    no  5263031.4       15.6        0.0      316.5      0.371     1854.0      687.0 
   85    no  5263128.4       17.4        0.0      317.7      2.699      687.0     1854.0 
   86    no  5263478.1       18.3        0.0      322.0      0.101     4263.0      430.0 
   87    no  5263562.5       13.8        0.0      323.0      9.914      430.0     4263.0 
   89    no  5264879.3       63.2        0.0      339.2      3.131     1100.0     3444.0 
   90    no  5264956.2       35.4        0.0      340.1      0.319     3444.0     1100.0 
   91    no  5265079.5       29.7        0.0      341.6      1.523     2262.0     3444.0 
   92    no       16.6        0.1        3.3      347.5      0.101    11272.0     1137.0 
   93    no  5265748.6       15.3        0.0      349.9      0.334     1137.0      380.0 
   94    no  5265844.3       16.5        0.0      351.1      2.992      380.0     1137.0 
   99    no        4.3        0.0        2.8      389.3      1.943      854.0     1659.0 
  101    no        0.5        0.0        4.7      395.0      0.976     1700.0     1659.0 
  102    no  5269536.7       17.0        0.0      396.9      0.038    33019.0     1264.0 
  103    no  5269644.6       33.8        0.0      398.3     26.123     1264.0    33019.0 
  104    no  5269769.5       80.5        0.0      399.8      0.488    18479.0     9009.0 
  105    no  5269798.6       79.5        0.0      400.2      2.051     9009.0    18479.0 
  106    no  5270266.4       16.0        0.0      406.0      0.756    21090.0    15948.0 
  107    no  5270356.5       15.2        0.0      407.2      1.322    15948.0    21090.0 
  108    no  5270735.5       20.1        0.0      411.9      3.706      911.0     3376.0 
  109    no  5270831.0       20.3        0.0      413.1      0.270     3376.0      911.0 
  111    no  5271619.7       17.9        0.0      423.0      0.777      871.0      677.0 
  112    no  5271745.3       17.0        0.0      424.6      1.287      677.0      871.0 
  115    no  5273132.6       66.8        0.0      442.0      0.107    35326.0     3777.0 
  116    no  5273199.7       55.2        0.0      442.9      9.353     3777.0    35326.0 
  117    no       79.0       12.9        0.1      444.9      0.800     4724.0     3777.0 
  118    no  5273530.5       39.8        0.0      447.0      1.338     2034.0     2721.0 
  119    no  5273598.5       52.7        0.0      447.9      0.748     2721.0     2034.0 
  120    no  5273691.6       39.4        0.0      449.1      1.179     2308.0     2721.0 
  121    no       83.9      459.4       28.1      451.3      2.699      855.0     2308.0 
  123    no  5274297.3       37.0        0.0      456.8     12.919      700.0     9043.0 
  124    no  5274391.2       35.2        0.0      457.9      0.118     9043.0     1067.0 
  125    no  5274470.7       30.7        0.0      458.9      8.475     1067.0     9043.0 
  126    no       25.0        0.0        4.3      464.9      0.403     2501.0     1008.0 
  127    no  5275405.3       20.1        0.0      470.8      0.487     1008.0      491.0 
  128    no  5275507.2       14.7        0.0      472.1      2.053      491.0     1008.0 
  129    no       83.6        0.1        1.2      475.8      1.072      512.0      549.0 
  130    no       83.6        0.1        2.9      479.0      1.672      549.0      918.0 
  131    no       83.5        0.4        7.0      481.9     11.793      918.0    10826.0 
  133    no  5276504.8       26.4        0.0      484.8     16.207      668.0    10826.0 
  134    no  5277031.5       33.5        0.0      491.5     30.104     2392.0    72008.0 
  137    no  5277580.6      109.5        0.0      498.5      1.320     2086.0     2754.0 
  138    no  5277646.0       42.2        0.0      499.4      0.757     2754.0     2086.0 
  139    no       83.3        3.8        3.3      508.7     16.138      589.0     9505.0 
  143    no  5280344.4       49.5        0.0      534.0      2.567     6052.0    15534.0 
  144    no  5280372.6       54.5        0.0      534.3      0.390    15534.0     6052.0 
  145    no       80.3        0.0        8.1      536.1      4.854     3200.0    15534.0 
  148    no       20.4        0.8        1.2      554.7     13.913     2454.0    34143.0 
  150    no  5282487.6       27.4        0.0      561.7      4.291      477.0     2047.0 
  151    no  5282550.6       20.5        0.0      562.5      0.233     2047.0      477.0 
  153    no  5283335.8       18.1        0.0      572.7     13.057      906.0    11830.0 
  155    no  5283618.4       30.3        0.0      576.3      3.016     3591.0    10830.0 
  156    no  5283695.0       33.3        0.0      577.3      0.332    10830.0     3591.0 
  157    no        3.1        0.0        3.6      585.2      6.466      536.0     3466.0 
  160    no        4.3        0.0        3.6      614.0      0.307     2579.0      791.0 
  161    no       82.2       33.9       15.4      615.6      3.260      791.0     2579.0 
  163    no  5287167.0        9.9        0.0      622.7      0.310     1198.0      371.0 
  164    no  5287251.5       11.4        0.0      623.8      3.229      371.0     1198.0 
  165    no       21.5        0.4        0.9      668.7      1.344     1048.0     1409.0 
  166    no  5291159.4       26.1        0.0      675.4      0.744     1409.0     1048.0 
  168    no       71.7       25.4        3.8      687.6     16.815     6087.0   102353.0 
  169    no       18.4        0.1        4.7      691.2      1.464     4158.0     6087.0 
  170    no  5293136.1       12.5        0.0      701.7      0.250     2924.0      731.0 
  171    no       10.0        0.0        3.3      705.8      4.000      731.0     2924.0 
  173    no       70.5        4.2        0.2      714.2      3.976     4446.0    17676.0 
  175    no  5294694.1       18.1        0.0      722.6      0.695     4230.0     2939.0 
  176    no  5294752.7       18.1        0.0      723.3      1.439     2939.0     4230.0 
  179    no  5296279.0      367.4        0.0      743.8      0.138   190143.0    26198.0 
  180    no  5296386.6      168.7        0.0      745.3      7.258    26198.0   190143.0 
  182    no  5297742.9      490.4        0.0      763.6      0.157   232653.0    36413.0 
  183    no  5297847.5      191.3        0.0      765.0      6.389    36413.0   232653.0 
  184    no       80.6       23.6        0.0      767.0      2.607    13966.0    36413.0 
  186    no       40.8       45.7        8.8      774.6      0.045    33050.0     1503.0 
  187    no  5298713.8       14.4        0.0      776.7     21.989     1503.0    33050.0 
  189    no  5299441.0       12.8        0.0      786.5      0.822     1470.0     1208.0 
  190    no  5299494.9       13.6        0.0      787.3      1.217     1208.0     1470.0 
  192    no  5300659.4       58.2        0.0      803.1      9.247     2519.0    23292.0 
  193    no  5300772.1       59.2        0.0      804.6      0.108    23292.0     2519.0 
  195    no       80.3        0.9        1.2      826.9      9.736      993.0     9668.0 
  196    no       80.2        0.8       34.0      837.2      0.896     9668.0     8666.0 
  197    no       80.2        1.6        0.0      839.6      5.519     8666.0    47830.0 
  199    no  5303563.7       52.1        0.0      842.7     11.883     4025.0    47830.0 
  200    no       29.1        0.4       10.3      847.0      3.087     1304.0     4025.0 
