   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    4    no  5492162.6        nan        0.0        nan      9.502     1848.0    17560.0 
    5    no  5492332.9      197.0        0.0       17.7      0.333    43994.0    14649.0 
    6    no  5492411.5      107.3        0.0       18.6      3.003    14649.0    43994.0 
    7    no       40.0        1.6     1462.7       21.1      0.038   390583.0    14649.0 
    8    no  5493159.4      194.8        0.0       26.6     43.282     2793.0   120887.0 
    9    no       31.7        0.1      539.0       27.1      0.023   120887.0     2793.0 
   10    no  5493492.4       22.5        0.0       30.2      0.336     6424.0     2159.0 
   11    no  5493593.9       21.6        0.0       31.3      2.975     2159.0     6424.0 
   12    no       17.0        1.7        4.6       35.4     74.735     1933.0   144463.0 
   13    no       22.1        1.1      562.3       39.3      0.029   144463.0     4126.0 
   14    no  5494565.1       40.0        0.0       41.8      0.296     4126.0     1221.0 
   15    no  5494625.0       34.5        0.0       42.5      3.379     1221.0     4126.0 
   19    no  5497240.5       16.5        0.0       70.9     16.158      431.0     6964.0 
   22    no  5500243.6       51.6        0.0      103.9      3.518     6091.0    21427.0 
   23    no  5500333.5       85.5        0.0      104.9      0.284    21427.0     6091.0 
   24    no  5500441.5       51.1        0.0      106.1     19.080     1123.0    21427.0 
   26    no       91.8        1.8       15.1      120.0      6.300     3340.0    21043.0 
   28    no       41.6        0.0        4.4      128.3      1.133     1481.0     1678.0 
   29    no  5502593.8       11.8        0.0      129.9      0.990     1678.0     1662.0 
   30    no  5502718.0       10.4        0.0      131.3      1.010     1662.0     1678.0 
   31    no       91.6        0.1        9.7      134.7      3.446     2143.0     7385.0 
   33    no  5503386.8       18.1        0.0      138.7      1.475      404.0      596.0 
   34    no  5503469.5        9.6        0.0      139.7      0.678      596.0      404.0 
   35    no  5503601.2       10.9        0.0      141.1      0.606      983.0      596.0 
   38    no  5506788.4       21.9        0.0      176.8     15.615     1327.0    20721.0 
   40    no  5507021.5       24.6        0.0      179.5     20.196     1026.0    20721.0 
   42    no  5507572.5      239.2        0.0      185.7     14.936     6746.0   100759.0 
   45    no  5508635.5       85.3        0.0      197.7     31.071     1876.0    58290.0 
   46    no       19.1        0.4        2.0      200.8      1.055     1043.0     1100.0 
   47    no       12.0        0.0        3.0      203.0      0.948     1100.0     1043.0 
   49    no  5510373.7       22.9        0.0      217.4      1.630     4110.0     6701.0 
   50    no  5510496.4       38.2        0.0      218.8      0.613     6701.0     4110.0 
   52    no  5510982.5       27.1        0.0      224.4      4.497     1913.0     8602.0 
   53    no  5511060.0       30.1        0.0      225.3      0.222     8602.0     1913.0 
   54    no       27.0        0.0       11.6      232.9      8.351     1030.0     8602.0 
   56    no  5512979.2        8.4        0.0      247.2      0.216     2398.0      517.0 
   57    no  5513089.3        9.7        0.0      248.5      4.638      517.0     2398.0 
   58    no  5513302.6       10.7        0.0      250.9      0.420     1152.0      484.0 
   59    no  5513376.4       10.3        0.0      251.8      2.380      484.0     1152.0 
   60    no       90.0        0.3        0.0      260.2     15.072     1108.0    16700.0 
   63    no  5516501.2       13.4        0.0      287.8      0.288     4649.0     1340.0 
   64    no  5516586.3       13.8        0.0      288.8      3.469     1340.0     4649.0 
   65    no       89.6        0.1        0.0      293.7      1.772      756.0     1340.0 
   66    no  5517617.6        9.1        0.0      300.8      1.939     1058.0     2051.0 
   67    no  5517794.9       15.0        0.0      302.9      0.353     2051.0      723.0 
   68    no  5517870.6       13.0        0.0      303.7      2.837      723.0     2051.0 
   69    no  5518151.8        8.1        0.0      307.0      2.024      711.0     1439.0 
   70    no  5518257.5        9.1        0.0      308.3      0.494     1439.0      711.0 
   71    no       11.3        0.0        0.5      312.1      1.149     1009.0     1159.0 
   72    no  5518726.3       12.3        0.0      313.7      1.876     1159.0     2174.0 
   73    no  5518810.8       14.7        0.0      314.7      0.533     2174.0     1159.0 
   75    no  5519234.8       61.3        0.0      319.7      0.325    29059.0     9434.0 
   76    no  5519344.4       50.5        0.0      320.9      3.080     9434.0    29059.0 
   78    no  5520233.8       17.5        0.0      331.4      1.421     1675.0     2381.0 
   79    no  5520341.5       16.9        0.0      332.6      0.703     2381.0     1675.0 
   80    no  5520685.4       11.1        0.0      336.7      3.199      854.0     2732.0 
   81    no  5520748.5       12.1        0.0      337.4      0.313     2732.0      854.0 
   82    no       89.1        0.3        8.8      339.8      3.296      829.0     2732.0 
   83    no        8.1        0.2        2.4      345.7     15.454     1867.0    28853.0 
   85    no  5522107.3       13.0        0.0      353.4      0.573     2098.0     1203.0 
   86    no  5522200.9       11.7        0.0      354.5      0.475     1203.0      572.0 
   87    no  5522277.4       11.6        0.0      355.4      2.103      572.0     1203.0 
   88    no  5522364.6       10.5        0.0      356.4      0.615      532.0      327.0 
   89    no  5522434.4        8.9        0.0      357.2      1.627      327.0      532.0 
   91    no  5523167.2       15.9        0.0      365.9      0.293     5650.0     1657.0 
   92    no  5523273.2       13.6        0.0      367.2      3.410     1657.0     5650.0 
   93    no  5523439.1       13.6        0.0      369.1      2.446     1289.0     3153.0 
   94    no  5523540.6       15.4        0.0      370.3      0.409     3153.0     1289.0 
   96    no  5524582.4      282.5        0.0      382.7      0.118   105047.0    12347.0 
   97    no  5524634.1      219.8        0.0      383.3      8.508    12347.0   105047.0 
   99    no       88.5        0.5       16.0      389.5     23.354     5859.0   136834.0 
  100    no        7.9        0.1        4.7      398.1      1.022     1430.0     1462.0 
  101    no       46.6        0.3        7.6      400.7      1.021     1462.0     1493.0 
  102    no  5526241.1        9.4        0.0      402.4      1.091     1493.0     1629.0 
  103    no  5526311.3       11.6        0.0      403.3      0.917     1629.0     1493.0 
  104    no  5526430.5       19.8        0.0      404.7      3.409     2419.0     8247.0 
  105    no  5526529.5       22.8        0.0      405.9      0.293     8247.0     2419.0 
  107    no       25.5        0.1       20.8      417.3     10.492     4981.0    52261.0 
  108    no  5527877.0       10.9        0.0      422.0      1.601     1475.0     2362.0 
  109    no  5528003.3       17.6        0.0      423.5      0.624     2362.0     1475.0 
  111    no  5528307.5       73.7        0.0      427.2     12.569     4588.0    57666.0 
  112    no  5528728.1       12.3        0.0      432.2      8.432     1654.0    13947.0 
  113    no       50.3        4.1       39.4      436.6      0.119    13947.0     1654.0 
  115    no        0.4        0.0        2.3      444.9     15.576      797.0    12414.0 
  118    no       87.5        0.2        8.3      475.8      0.384     1948.0      748.0 
  119    no  5532680.2       11.8        0.0      480.0     10.559      748.0     7898.0 
  121    no  5532883.0       14.4        0.0      482.4     14.492      545.0     7898.0 
  122    no       87.4      146.3       53.6      489.5      1.803      803.0     1448.0 
  123    no        9.6        0.0        2.4      491.3      0.555     1448.0      803.0 
  124    no       20.4        0.5       93.3      502.0      0.011    42573.0      489.0 
  125    no  5534874.1        9.9        0.0      506.7      2.229      489.0     1090.0 
  126    no  5534998.5       10.8        0.0      508.2      0.449     1090.0      489.0 
  127    no       61.0       18.3        0.6      516.8     45.227      735.0    33242.0 
  129    no  5536333.1       11.2        0.0      524.6      0.350     3031.0     1060.0 
  130    no  5536429.8        9.8        0.0      525.8      2.859     1060.0     3031.0 
  131    no       86.9        0.8       26.8      532.6      2.981     5631.0    16788.0 
  133    no       67.3        6.6        3.5      536.4      1.985     8458.0    16788.0 
  135    no       60.7       12.4        0.7      543.2     82.434      914.0    75345.0 
  136    no       26.3        0.1        1.3      546.7      1.892      483.0      914.0 
  137    no  5538500.6      112.1        0.0      551.3      7.645    15470.0   118261.0 
  138    no  5538608.7      307.9        0.0      552.6      0.131   118261.0    15470.0 
  139    no        4.3       12.4     6169.5      560.7      0.165  1132408.0   186693.0 
  142    no       86.4        0.4       13.1      580.5      2.503     4832.0    12095.0 
  143    no  5541045.6       60.3        0.0      582.8      5.771    12095.0    69803.0 
  144    no  5541146.7      133.0        0.0      584.1      0.173    69803.0    12095.0 
  145    no       86.4        6.8        0.0      585.9     54.790     1274.0    69803.0 
  150    no  5543373.2       11.1        0.0      611.8      3.933      812.0     3194.0 
  151    no  5543474.0       12.2        0.0      613.1      0.254     3194.0      812.0 
  156    no  5546442.7        9.6        0.0      650.4      2.210      385.0      851.0 
  157    no  5546493.3        9.2        0.0      651.0      0.452      851.0      385.0 
  158    no       39.6        0.2        5.2      652.7      0.484     1759.0      851.0 
  161    no       85.5        3.2       80.4      674.9     48.496    12436.0   603100.0 
  162    no  5549954.4        8.4        0.0      694.9      0.442     1347.0      596.0 
  163    no  5550032.9        8.2        0.0      695.9      2.260      596.0     1347.0 
  164    no       35.8        0.1        2.2      704.1      8.476     1670.0    14155.0 
  167    no  5552503.5       55.6        0.0      727.4      6.118     9528.0    58289.0 
  168    no  5552622.3      122.1        0.0      728.9      0.163    58289.0     9528.0 
  169    no  5553347.0        8.7        0.0      738.2      6.595      385.0     2539.0 
  170    no  5553414.5       10.3        0.0      739.1      0.152     2539.0      385.0 
  171    no  5554023.2      415.3        0.0      746.9      0.253   114170.0    28933.0 
  172    no  5554144.3      240.0        0.0      748.5      3.946    28933.0   114170.0 
  173    no  5554501.6       18.1        0.0      753.1      0.400     5400.0     2158.0 
  174    no  5554551.0       17.9        0.0      753.7      2.502     2158.0     5400.0 
  176    no  5555111.7        7.4        0.0      760.9     69.206      475.0    32873.0 
  178    no       77.1        7.7        1.2      770.2     11.770     2793.0    32873.0 
  181    no       81.6      398.3        0.6      789.3     48.444    10566.0   511857.0 
  186    no  5560546.8       13.3        0.0      831.4      4.760      717.0     3413.0 
  187    no  5560621.4       11.9        0.0      832.4      0.210     3413.0      717.0 
  188    no        4.1        0.1        3.3      840.0      3.103     1100.0     3413.0 
  189    no       42.1        0.3        0.0      849.7      4.386      531.0     2329.0 
  190    no  5562178.4       18.3        0.0      852.7      0.991     2329.0     2308.0 
  191    no  5562275.5       15.1        0.0      854.0      1.009     2308.0     2329.0 
  193    no        5.1        0.1        3.6      868.4      0.959     3417.0     3276.0 
  194    no  5563581.7        7.0        0.0      871.1      0.335     1168.0      391.0 
  195    no  5563637.1        7.2        0.0      871.9      2.987      391.0     1168.0 
  197    no       83.6       39.0      110.3      881.5      0.119     4602.0      546.0 
  198    no       83.6        0.4        0.0      883.4      8.429      546.0     4602.0 
  199    no  5565009.7       19.9        0.0      889.9      0.319     3515.0     1121.0 
  200    no  5565105.6       16.3        0.0      891.2      3.136     1121.0     3515.0 
