   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
  122    no  4717482.3       11.7        0.0      576.3     16.964     1081.0    18338.0 
  123    no       73.6        0.7       17.9      582.9      0.289     2790.0      807.0 
  124    no       47.3        0.7        0.2      588.2      9.748      807.0     7867.0 
  125    no  4718514.7       34.9        0.0      591.4      1.947     7867.0    15317.0 
  126    no  4718616.2       62.2        0.0      592.9      0.514    15317.0     7867.0 
  127    no  4719193.4       12.0        0.0      601.3      3.569      786.0     2805.0 
  128    no  4719251.3       14.2        0.0      602.2      0.280     2805.0      786.0 
  130    no       73.4        6.8       11.3      606.8     17.045      753.0    12835.0 
  132    no  4719921.4       30.9        0.0      612.0      4.292     2536.0    10884.0 
  133    no  4719979.7       42.5        0.0      612.9      0.140    10884.0     1526.0 
  134    no  4720030.8       34.1        0.0      613.6      7.132     1526.0    10884.0 
  141    no  4722420.5       16.1        0.0      648.8      6.991     1494.0    10444.0 
  142    no  4722500.1       20.8        0.0      650.0      0.143    10444.0     1494.0 
  144    no  4724772.9       99.6        0.0      683.7      0.271    21852.0     5929.0 
  145    no  4724829.2       70.2        0.0      684.6      3.686     5929.0    21852.0 
  146    no       42.0        0.0        4.4      687.0      3.609     1643.0     5929.0 
  147    no       32.9        0.1        6.6      692.9      0.840     1956.0     1643.0 
  148    no       72.6        0.2        6.2      701.2      2.033     2445.0     4971.0 
  149    no       72.6        1.8       42.8      707.1      0.492     4971.0     2445.0 
  150    no  4727442.6       22.2        0.0      723.7      1.027     4902.0     5032.0 
  151    no  4727532.5       23.7        0.0      725.0      0.297     5032.0     1497.0 
  152    no  4727605.0       20.2        0.0      726.1      3.361     1497.0     5032.0 
  153    no  4727706.8       13.8        0.0      727.6      0.367     4077.0     1497.0 
  157    no       72.2        1.4       31.5      746.9     27.048    12700.0   343508.0 
  159    no       68.4        6.2        0.1      756.7     25.660      794.0    20374.0 
  163    no        9.9        0.2        1.6      780.3      2.427     4527.0    10988.0 
  165    no  4732671.6       13.3        0.0      802.7      0.670     2437.0     1632.0 
  166    no  4732749.6       12.4        0.0      803.9      1.430     1632.0     2333.0 
  167    no  4732823.4       18.7        0.0      805.0      2.977     2333.0     6946.0 
  168    no  4732871.2       18.8        0.0      805.7      0.336     6946.0     2333.0 
  171    no       68.1        0.0        5.2      825.4     15.871     1274.0    20220.0 
  172    no       11.4        0.4        9.9      834.6      1.311     1679.0     2201.0 
  173    no  4735334.6        9.8        0.0      843.4      0.408     2201.0      897.0 
  174    no  4735381.6       10.1        0.0      844.1      2.454      897.0     2201.0 
  175    no  4735471.7        9.9        0.0      845.5      0.510     1760.0      897.0 
  176    no       71.4        2.9       13.9      859.7      1.909     1595.0     3045.0 
  177    no  4736526.4       10.8        0.0      861.7      0.187     3045.0      568.0 
  178    no  4736594.9        9.9        0.0      862.7      5.361      568.0     3045.0 
  179    no  4737531.8       14.8        0.0      877.1      0.570     5191.0     2960.0 
  180    no  4737606.7       23.4        0.0      878.3      1.333     2960.0     3946.0 
  181    no  4737658.8       19.1        0.0      879.1      0.750     3946.0     2960.0 
