 # ID       Xpix           Wavelength          Intens       Line 
    5        0.0        6285.27798826         65238.0       ThII 
    6        0.0        6285.42040402          2079.0          ? 
    7        0.0        6285.97129312          2231.0          ? 
    8       75.5        6286.04331978         26757.0        ThI 
    9        0.0        6286.62275221          2158.0          ? 
   10        0.0        6286.71371679          1595.0          ? 
   11      101.4        6287.25533638        130106.0        ThI 
   12      105.1        6287.56993391          5670.0        ThI 
   13        0.0        6288.84916646          3762.0          ? 
   14        0.0        6288.97301420          2209.0          ? 
   15        0.0        6289.12113944          3906.0          ? 
   16        0.0        6289.27127313          5104.0          ? 
   17      149.5        6289.48728013         30245.0       ThII 
   18        0.0        6289.58546577          1922.0          ? 
   19        0.0        6289.69128836          2777.0          ? 
   20        0.0        6289.76527149          2503.0          ? 
   23      197.9        6291.62895012         20256.0        ThI 
   24        0.0        6292.78795094          4103.0          ? 
   26        0.0        6293.01739533          4054.0          ? 
   27        0.0        6293.14070123          7437.0          ? 
   28      232.6        6293.24236793        305281.0        ThI 
   29        0.0        6293.69331185          4718.0          ? 
   30        0.0        6293.83875680          4962.0          ? 
   31        0.0        6294.00038841          4110.0          ? 
   32        0.0        6294.15558674          3730.0          ? 
   34      260.4        6294.50153685          4663.0          ? 
   35        0.0        6294.69154683          3454.0          ? 
   36      268.5        6294.86438943          3559.0          ? 
   37        0.0        6295.06093965          4493.0          ? 
   38        0.0        6295.16584349          2833.0          ? 
   39        0.0        6295.25439971          3780.0          ? 
   43      333.7        6298.04801263          1624.0          ? 
   44        0.0        6298.21620647          2581.0          ? 
   45        0.0        6298.32311177          1466.0          ? 
   46      355.1        6298.90201733         36122.0        ThI 
   47        0.0        6299.07432307          2086.0          ? 
   48        0.0        6299.17359542          1142.0          ? 
   49        0.0        6299.44613024          3756.0          ? 
   50        0.0        6299.52687056          2152.0          ? 
   52      409.9        6301.41241429         48597.0        ThI 
   53      413.8        6301.68242179          1765.0          ? 
   54        0.0        6301.90654861          2024.0          ? 
   55        0.0        6302.01869950           478.0          ? 
   56        0.0        6302.39811362          2364.0          ? 
   57        0.0        6302.47116301          7425.0        ThI 
   58      441.9        6302.91480389          1809.0          ? 
   59      449.2        6303.07646348          1310.0          ? 
   61      454.5        6303.42803408          2324.0          ? 
   63      479.6        6304.49161051          1450.0          ? 
   64      490.1        6305.03944641          1632.0          ? 
   65        0.0        6305.27637279         22184.0        ThI 
   66        0.0        6305.36018229          6417.0          ? 
   67      527.0        6306.72570063          1386.0          ? 
   68      544.1        6307.43268680          4785.0          ? 
   70      551.0        6307.86388202          7896.0          ? 
   71        0.0        6308.71124449          7040.0          ? 
   73      601.6        6310.01343783          1269.0          ? 
   75        0.0        6310.94396997          3114.0          ? 
   76        0.0        6311.04005816          2513.0          ? 
   77        0.0        6311.11896698          3965.0          ? 
   78        0.0        6311.25911334          3247.0          ? 
   79        0.0        6311.36443906          2126.0          ? 
   80        0.0        6311.46535696          4643.0          ? 
   81        0.0        6311.63508239          2785.0          ? 
   82        0.0        6311.81492110          3795.0          ? 
   83        0.0        6311.94485621          8778.0          ? 
   84        0.0        6312.10615090          1652.0          ? 
   86      653.9        6312.46815270          1517.0          ? 
   90      772.1        6317.61108670          3081.0          ? 
   91      778.2        6317.81323142          2422.0          ? 
   92        0.0        6318.22225858          1693.0          ? 
   93        0.0        6318.30158428          4393.0          ? 
   94        0.0        6318.43803464          1692.0          ? 
   96      803.1        6318.89173181          1536.0          ? 
   97        0.0        6319.16023871         24686.0        ThI 
   98        0.0        6319.26380790         11194.0          ? 
   99        0.0        6319.36894467          1390.0          ? 
  100        0.0        6319.51202325           896.0          ? 
  101        0.0        6319.60851134          1686.0          ? 
  102        0.0        6320.12372199          1411.0          ? 
  103        0.0        6321.16859641          6734.0          ? 
  105        0.0        6321.49376709           766.0          ? 
  106        0.0        6321.63120818          1347.0          ? 
  107        0.0        6321.70722977          3351.0          ? 
  109        0.0        6322.08254598          2222.0          ? 
  110        0.0        6322.20704555          2535.0          ? 
  111        0.0        6322.37685095           804.0          ? 
  112      885.8        6322.53841557          1051.0          ? 
  113        0.0        6322.72504445          1648.0          ? 
  114        0.0        6322.86625653          6183.0          ? 
  116        0.0        6323.71602534         15212.0          ? 
  117        0.0        6323.84132069         16908.0       ThII 
  118        0.0        6323.97773306          1078.0          ? 
  119        0.0        6324.07895788           781.0          ? 
  120        0.0        6324.16540966          7634.0          ? 
  121        0.0        6324.95670517           973.0          ? 
  123      960.4        6325.84579842          3170.0          ? 
  125        0.0        6329.90593610          1640.0          ? 
  126        0.0        6330.28699977           748.0          ? 
  127        0.0        6330.37542403          6882.0          ? 
