   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    9    no        1.3      147.7      664.7       25.3      4.825     1319.0     6364.0 
   10    no       74.7    11055.9        0.0       26.8      0.207     6364.0     1319.0 
   11    no  4386406.3       20.9        0.0       35.6      3.714      510.0     1894.0 
   12    no  4386485.6       18.6        0.0       36.6      0.269     1894.0      510.0 
   13    no  4386965.3       26.8        0.0       43.1      0.426    15332.0     6536.0 
   14    no  4387028.6       37.7        0.0       44.0      2.346     6536.0    15332.0 
   15    no       41.1        6.0       22.4       46.5      3.369     1940.0     6536.0 
   16    no       10.4        1.9      106.4       53.5      0.120    51153.0     6153.0 
   17    no  4388101.7       10.2        0.0       58.5      0.147     6153.0      903.0 
   18    no  4388179.8        8.6        0.0       59.6      0.904      903.0      816.0 
   19    no  4388249.2        9.4        0.0       60.5      1.107      816.0      903.0 
   20    no  4388358.0        9.3        0.0       62.0      0.946     1197.0     1132.0 
   21    no  4388403.2        8.0        0.0       62.6      1.057     1132.0     1197.0 
   22    no        2.4        5.7        2.3       66.1      1.013     1118.0     1132.0 
   24    no       74.2        2.2        0.6       74.0      1.323     1088.0     1439.0 
   25    no       34.5        0.6        6.9       77.2      0.756     1439.0     1088.0 
   26    no  4389922.1        4.7        0.0       83.3      1.656      869.0     1439.0 
   27    no        9.1       87.5     1740.0       99.6      0.035   373061.0    12998.0 
   30    no  4391888.5        6.2        0.0      110.3      0.923      810.0      748.0 
   31    no  4391959.3        5.4        0.0      111.3      1.083      748.0      810.0 
   33    no  4393058.3       81.7        0.0      126.4     25.069     4796.0   120233.0 
   35    no       62.6        0.2       11.5      143.0      2.304     1135.0     2615.0 
   36    no  4394437.8       10.2        0.0      145.6      2.346     2615.0     6134.0 
   37    no  4394546.1       14.7        0.0      147.1      0.440     6134.0     2698.0 
   38    no  4394620.2       14.8        0.0      148.1      2.274     2698.0     6134.0 
   39    no  4394834.4       25.1        0.0      151.1      2.843     2590.0     7363.0 
   40    no  4394894.5       26.8        0.0      151.9      0.352     7363.0     2590.0 
   41    no  4395135.5        6.5        0.0      155.3      8.012      919.0     7363.0 
   42    no       12.8        0.0       37.7      169.3      2.637     5103.0    13458.0 
   47    no  4398226.0        8.6        0.0      198.7      0.698     1462.0     1020.0 
   48    no  4398272.5        8.6        0.0      199.4      1.433     1020.0     1462.0 
   49    no  4398583.4        5.1        0.0      203.8      2.217      351.0      778.0 
   50    no  4398648.1        5.3        0.0      204.7      0.451      778.0      351.0 
   51    no  4399024.9       18.3        0.0      210.0      2.139     2209.0     4726.0 
   52    no  4399094.3       26.0        0.0      211.0      0.467     4726.0     2209.0 
   54    no  4399462.2       20.6        0.0      216.2     13.563      767.0    10403.0 
   55    no       72.6       12.5      139.7      223.4      7.386    55836.0   412428.0 
   59    no  4401659.5      138.0        0.0      247.5    103.372     1859.0   192168.0 
   60    no  4401750.9       36.5        0.0      248.8      0.256     7257.0     1859.0 
   62    no  4402303.5       27.4        0.0      256.8     12.813     1654.0    21193.0 
   63    no       72.2        2.1        6.0      258.8      0.695     2379.0     1654.0 
   64    no  4402734.9        9.9        0.0      263.0      2.089      843.0     1761.0 
   65    no  4402840.6      225.0        0.0      264.5    249.267     1761.0   438960.0 
   67    no       11.0        0.0        3.6      277.0      4.327     2441.0    10563.0 
   68    no  4404112.8       15.1        0.0      282.8      0.224    10563.0     2363.0 
   69    no  4404203.6        9.9        0.0      284.1      4.470     2363.0    10563.0 
   70    no       19.8        0.2        5.4      288.5      5.451     2306.0    12571.0 
   71    no  4404750.6        7.1        0.0      292.0      0.162    12571.0     2031.0 
   72    no  4404832.2       60.4        0.0      293.2     15.070     2031.0    30608.0 
   74    no  4404999.1       29.3        0.0      295.6     20.993     1458.0    30608.0 
   75    no        4.5        0.0        2.6      301.8      0.931      890.0      829.0 
   76    no       71.7        0.2        2.7      307.9      0.672      829.0      557.0 
   77    no       29.1        0.0        1.4      312.0      1.488      557.0      829.0 
   78    no       71.6        3.2       16.0      323.4      0.458     4027.0     1844.0 
   79    no       71.5        0.9        8.8      328.8      2.184     1844.0     4027.0 
   80    no  4407819.4        8.2        0.0      336.7      5.382      626.0     3369.0 
   81    no  4407883.7       10.5        0.0      337.7      0.208     3369.0      701.0 
   82    no  4407944.4        8.8        0.0      338.6      4.806      701.0     3369.0 
   83    no        2.0        5.9        1.1      343.0     67.453      558.0    37639.0 
   85    no  4408563.7       28.7        0.0      347.7     35.542     1059.0    37639.0 
   86    no  4409719.6        4.2        0.0      364.7      0.852      973.0      829.0 
   87    no  4409825.6       21.1        0.0      366.2     34.265      829.0    28406.0 
   89    no  4410408.3       11.6        0.0      374.8      1.490     1573.0     2343.0 
   90    no  4410487.5       12.4        0.0      376.0      0.671     2343.0     1573.0 
   91    no       65.3        0.1        0.0      378.0      5.399      434.0     2343.0 
   92    no       71.0        0.2        5.5      387.3      0.266     1632.0      434.0 
   93    no  4412529.8       52.5        0.0      406.3      3.089     7549.0    23319.0 
   94    no  4412567.8       62.1        0.0      406.9      0.324    23319.0     7549.0 
   96    no  4412800.2      128.9        0.0      410.4     17.342     3117.0    54054.0 
   97    no  4413533.7       10.4        0.0      421.3      6.429     1749.0    11244.0 
   98    no  4413631.8       18.7        0.0      422.8      0.156    11244.0     1749.0 
   99    no  4414140.6        5.5        0.0      430.4      5.460      550.0     3003.0 
  100    no  4414213.5        6.9        0.0      431.5      0.183     3003.0      550.0 
  102    no       58.9        2.2       25.3      437.7    118.971     1346.0   160135.0 
  103    no       70.5       12.4       34.4      439.8      0.181     7422.0     1346.0 
  104    no  4415123.5       24.7        0.0      445.2      2.058     3606.0     7422.0 
  105    no        8.5        0.0        1.7      451.2      1.828     1973.0     3606.0 
  109    no  4416947.1       44.7        0.0      472.7      0.541     1156.0      625.0 
  110    no  4417032.4       15.5        0.0      474.0      1.850      625.0     1156.0 
  111    no  4417121.2       16.4        0.0      475.3      0.728      859.0      625.0 
  112    no  4417222.2       17.3        0.0      476.9      0.614     1383.0      849.0 
  113    no  4417306.7       16.5        0.0      478.1      0.737      849.0      626.0 
  114    no  4417352.0       16.1        0.0      478.8      1.356      626.0      849.0 
  115    no  4417410.0       15.2        0.0      479.7      0.733      854.0      626.0 
  116    no       70.1        0.9        7.0      483.1      2.294      756.0     1734.0 
  119    no       70.0        2.2        1.9      493.1      2.467     1003.0     2474.0 
  120    no  4418664.4       16.6        0.0      498.8      0.469     2122.0      996.0 
  121    no  4418743.7       15.6        0.0      500.0      2.131      996.0     2122.0 
  122    no  4418905.2       14.8        0.0      502.4      1.342      997.0     1338.0 
  123    no  4419005.8       14.7        0.0      504.0      0.749     1338.0     1002.0 
  124    no  4419084.6       15.2        0.0      505.2      1.335     1002.0     1338.0 
  125    no  4419251.5       12.1        0.0      507.7      0.893      670.0      598.0 
  126    no  4419317.3       11.8        0.0      508.7      1.120      598.0      670.0 
  128    no       13.7        0.5       20.8      515.6      0.203     7119.0     1448.0 
  130    no       69.8        4.4       32.8      520.9      0.237     6114.0     1448.0 
  132    no  4421776.9       15.4        0.0      546.4      1.294     1209.0     1564.0 
  133    no  4421831.3       14.8        0.0      547.2      0.773     1564.0     1209.0 
  135    no       45.1        0.1        5.7      555.3      0.986     1218.0     1201.0 
  136    no       51.0        0.1        8.5      559.5      6.300     1201.0     7566.0 
  140    no       27.3        0.4       10.0      573.4     17.152     3530.0    60548.0 
  142    no  4423920.0       34.4        0.0      579.5      6.613     4478.0    29612.0 
  143    no  4423994.4       45.2        0.0      580.7      0.151    29612.0     4478.0 
  144    no  4424145.0       18.7        0.0      583.0      2.286     1145.0     2617.0 
  145    no  4424243.4       13.8        0.0      584.5      0.438     2617.0     1145.0 
  146    no       57.9        0.2        9.5      589.1      1.180     2217.0     2617.0 
  148    no  4424899.6       29.8        0.0      594.7     21.300     1172.0    24964.0 
  149    no  4425017.8       12.5        0.0      596.5      2.397      987.0     2366.0 
  150    no  4425115.7       18.7        0.0      598.1      0.417     2366.0      987.0 
  151    no  4425220.7       11.3        0.0      599.7      2.969      797.0     2366.0 
  154    no  4427231.0       14.8        0.0      631.1      8.400     4130.0    34694.0 
  155    no  4427309.6       10.9        0.0      632.3      0.119    34694.0     4130.0 
  156    no       31.6        0.9        0.1      634.0     79.756      435.0    34694.0 
  157    no  4427528.1       13.5        0.0      635.8      0.477     3105.0     1480.0 
  158    no  4427567.0       16.2        0.0      636.4      2.098     1480.0     3105.0 
  159    no  4427654.5       19.2        0.0      637.7      0.532     2780.0     1480.0 
  160    no  4428553.8       25.4        0.0      651.9      0.167    12270.0     2051.0 
  161    no  4428639.3       21.4        0.0      653.2      5.982     2051.0    12270.0 
  163    no  4428822.0       23.7        0.0      656.1     11.899      805.0     9579.0 
  164    no       68.7        2.2       29.5      657.0      0.084     9579.0      805.0 
  165    no  4429256.1       13.9        0.0      662.9      0.672     3087.0     2074.0 
  166    no  4429353.0        8.0        0.0      664.5      1.488     2074.0     3087.0 
  167    no  4429822.9       16.1        0.0      671.9      0.252     8233.0     2074.0 
  169    no       68.4        0.2        0.6      697.1    158.893     2536.0   402952.0 
  172    no  4432800.1       23.2        0.0      719.1      0.774     1608.0     1244.0 
  176    no  4434248.2       11.3        0.0      742.2      0.828      969.0      802.0 
  177    no  4434329.3       10.9        0.0      743.5      1.208      802.0      969.0 
  178    no  4434957.0       11.4        0.0      753.6      0.174    16438.0     2862.0 
  179    no       67.9        0.0        6.4      759.0      5.706     2862.0    16332.0 
  181    no       39.5        0.1        0.0      765.2      0.064     5491.0      349.0 
  182    no  4435789.9        9.6        0.0      767.0      1.994      349.0      696.0 
  183    no       67.8        5.8       11.2      768.7      0.501      696.0      349.0 
  184    no  4436047.8       24.4        0.0      771.1      0.183     5125.0      936.0 
  185    no  4436142.5       17.5        0.0      772.7      5.475      936.0     5125.0 
  187    no       67.8        4.0        0.0      776.8     11.875      738.0     8764.0 
  188    no  4436551.1       22.9        0.0      779.2      0.499     5434.0     2714.0 
  189    no  4436624.1       19.5        0.0      780.4      0.176     2714.0      478.0 
  190    no  4436680.2       10.0        0.0      781.3      5.678      478.0     2714.0 
  191    no  4436993.4       19.9        0.0      786.4      0.124    10810.0     1343.0 
  192    no  4437089.2       13.4        0.0      787.9      8.049     1343.0    10810.0 
  194    no       27.1        4.1        1.0      801.3      3.744     1847.0     6915.0 
  195    no       67.5        0.1        0.1      809.8      2.677      849.0     2273.0 
  196    no  4438557.3       12.2        0.0      811.7      0.761     2273.0     1730.0 
  197    no  4438625.0       15.0        0.0      812.8      1.314     1730.0     2273.0 
  200    no  4440274.3      105.7        0.0      839.6      2.010    41244.0    82916.0 
  201    no  4440353.6      137.0        0.0      840.9      0.497    82916.0    41244.0 
  202    no  4440495.5       57.3        0.0      843.2     51.730      880.0    45522.0 
  205    no  4441147.3        7.0        0.0      853.8      2.288      652.0     1492.0 
  206    no  4441195.1        9.6        0.0      854.6      0.437     1492.0      652.0 
  208    no  4441663.8       44.2        0.0      862.2     14.560     2892.0    42107.0 
  209    no  4442514.0        7.4        0.0      876.2      7.746     1160.0     8985.0 
  211    no       67.0        0.6        7.7      887.4      7.679     1170.0     8985.0 
