 # ID       Xpix           Wavelength          Intens       Line 
   13      111.2        5008.18963943          5491.0       ThII 
   16      142.5        5009.33522990        504971.0       ArII 
   19      171.8        5010.41722127         12192.0        ThI 
   21      200.6        5011.47786732         17747.0        ThI 
   29      247.0        5013.16553867          5077.0       NoID 
   32      290.4        5014.75461422          7933.0       NoID 
   33      295.2        5014.93159817          6925.0          ? 
   37      339.2        5016.53534281         32335.0        ThI 
   42      381.1        5018.05375914         28032.0        ThI 
   45      429.5        5019.80601328        369922.0        ThI 
   47      469.6        5021.25276864         15133.0        ThI 
   51      490.5        5022.00493767         91947.0        ThI 
   54      531.6        5023.48140811         14086.0        ThI 
   55      537.9        5023.70837277         39749.0        ThI 
   67      676.1        5028.65390785        619809.0        ThI 
   69      686.4        5029.01159874         25304.0        ThI 
   71      711.1        5029.89152178        181847.0        ThI 
   81      765.4        5031.81414756          7080.0        ThI 
   85      808.0        5033.31177334          1757.0       ThII 
   91      865.0        5035.33655994         12673.0       NoID 
   94      904.8        5036.72902367         16627.0        ThI 
   95      920.8        5037.28558167          2530.0       ThII 
   98      976.2        5039.23045350        812562.0        ThI 
  102     1017.9        5040.68079482         33429.0        ThI 
  104     1030.5        5041.12244038         42734.0        ThI 
  108     1044.2        5041.60059022         25830.0       NoID 
  111     1099.3        5043.51547400         19476.0        ThI 
  113     1149.3        5045.24824719        159068.0        ThI 
  117     1181.3        5046.35316635         30016.0       NoID 
  119     1189.5        5046.63743275         19862.0       NoID 
  121     1201.3        5047.04367472        365758.0        ThI 
  124     1212.6        5047.42608902         11790.0       ThII 
  127     1252.7        5048.81211841         89568.0          ? 
  128     1256.2        5048.93608944         76327.0        ThI 
  133     1310.0        5050.78420293        393037.0        ThI 
  136     1326.2        5051.34178064          3173.0       ThII 
  137     1342.3        5051.88855022        148762.0        ThI 
  141     1354.4        5052.30214522          1470.0          ? 
  151     1400.4        5053.87275450          7254.0        ThI 
  153     1409.4        5054.17630277         62591.0          ? 
  154     1422.2        5054.62083554          2900.0          ? 
  155     1439.7        5055.21980024         28865.0        ThI 
  156     1443.6        5055.34760224        110676.0       ThII 
  162     1478.3        5056.52863013         18003.0          ? 
  168     1521.3        5057.98621945        102140.0       ThII 
  173     1548.4        5058.89841383          3680.0       NoID 
  175     1555.9        5059.15448972          3142.0       NoID 
  178     1576.7        5059.86087983        260141.0        ThI 
  179     1583.5        5060.07981460        112185.0        ArI 
  183     1617.0        5061.22233871         16015.0       ThII 
  184     1629.9        5061.65603435         80876.0        ThI 
  189     1667.8        5062.93231987         46334.0        ThI 
  191     1685.1        5063.51456300        104310.0        ThI 
  195     1717.5        5064.60166484        524318.0        ThI 
  196     1727.7        5064.94481257        576838.0        ThI 
  199     1763.3        5066.13533289        132988.0        ThI 
  201     1782.5        5066.77711318         69166.0        ThI 
  205     1793.3        5067.13773425         61350.0        ThI 
  209     1844.1        5068.82837054         26910.0        ThI 
  212     1859.1        5069.33477683         27480.0        ThI 
  215     1902.3        5070.77844780          9034.0        ThI 
  216     1908.8        5070.98026811         10202.0          ? 
  217     1916.9        5071.25933687          8669.0          ? 
  221        0.0        5072.63126092          3172.0       ThII 
