   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4070238.3       57.4        0.0        8.4      1.000        1.0        1.0 
    1    no  4070783.5       36.7        0.0        0.0      1.000        1.0        1.0 
    2    no  4071751.3       54.7        0.0       15.0      1.000        1.0        1.0 
    3    no  4072004.7     1882.9        0.0       18.9      1.000        1.0        1.0 
    4    no  4072384.9      607.4        0.0       24.8      1.000        1.0        1.0 
    5    no  4073856.3       25.1        0.0       47.8      1.000        1.0        1.0 
    6    no  4075503.0       96.8        0.0       73.6      1.000        1.0        1.0 
    7    no  4076628.4      279.7        0.0       91.4      1.000        1.0        1.0 
    8    no  4076943.2      101.6        0.0       96.4      1.000        1.0        1.0 
    9    no  4079573.8      297.7        0.0      138.2      1.000        1.0        1.0 
   10    no  4080358.0       28.6        0.0      150.8      1.000        1.0        1.0 
   11    no  4080705.8      407.6        0.0      156.4      1.000        1.0        1.0 
   12    no  4081367.8       53.3        0.0      167.0      1.000        1.0        1.0 
   13    no  4082387.2      172.6        0.0      183.5      1.000        1.0        1.0 
   14    no  4083468.8       76.5        0.0      201.0      1.000        1.0        1.0 
   15    no  4085042.1       82.5        0.0      226.6      1.000        1.0        1.0 
   16    no  4085434.1       45.7        0.0      233.0      1.000        1.0        1.0 
   17    no  4086520.5      341.6        0.0      250.8      1.000        1.0        1.0 
   18    no  4087284.8       27.7        0.0      263.4      1.000        1.0        1.0 
   19    no  4088726.4       43.0        0.0      287.2      1.000        1.0        1.0 
   20    no  4089137.9       63.1        0.0      294.0      1.000        1.0        1.0 
   26    no  4042893.7      876.0        0.0      405.9      1.000        1.0        1.0 
   27    no  4043394.8      152.1        0.0      399.0      1.000        1.0        1.0 
   28    no  4044417.9      434.8        0.0      385.0      1.000        1.0        1.0 
   29    no  4045965.4       45.8        0.0      363.6      1.000        1.0        1.0 
   30    no  4049536.1       15.0        0.0      313.7      1.000        1.0        1.0 
   31    no  4049944.7       53.6        0.0      308.0      1.000        1.0        1.0 
   32    no  4050887.2       35.4        0.0      294.7      1.000        1.0        1.0 
   33    no  4051109.0       34.1        0.0      291.5      1.000        1.0        1.0 
   34    no  4052920.8      957.6        0.0      265.7      1.000        1.0        1.0 
   35    no  4053527.7      108.3        0.0      257.0      1.000        1.0        1.0 
   36    no  4054525.8       25.3        0.0      242.7      1.000        1.0        1.0 
   37    no  4059252.9       96.9        0.0      173.9      1.000        1.0        1.0 
   38    no  4063407.1      130.6        0.0      112.2      1.000        1.0        1.0 
   43    no  4070238.3       57.4        0.0        8.4      1.000        1.0        1.0 
   44    no  4070783.5       36.7        0.0        0.0      1.000        1.0        1.0 
   45    no  4071751.3       54.7        0.0       15.0      1.000        1.0        1.0 
   46    no  4072004.7     1882.9        0.0       18.9      1.000        1.0        1.0 
   47    no  4072384.9      607.4        0.0       24.8      1.000        1.0        1.0 
   49    no  4073856.3       25.1        0.0       47.8      1.000        1.0        1.0 
   50    no  4075503.0       96.8        0.0       73.6      1.000        1.0        1.0 
   52    no  4076628.4      279.7        0.0       91.4      1.000        1.0        1.0 
   53    no  4076943.2      101.6        0.0       96.4      1.000        1.0        1.0 
   55    no  4079573.8      297.7        0.0      138.2      1.000        1.0        1.0 
   56    no  4080358.0       28.6        0.0      150.8      1.000        1.0        1.0 
   57    no  4080705.8      407.6        0.0      156.4      1.000        1.0        1.0 
   58    no  4081367.8       53.3        0.0      167.0      1.000        1.0        1.0 
   59    no  4082387.2      172.6        0.0      183.5      1.000        1.0        1.0 
   60    no  4083468.8       76.5        0.0      201.0      1.000        1.0        1.0 
   61    no  4085042.1       82.5        0.0      226.6      1.000        1.0        1.0 
   62    no  4085434.1       45.7        0.0      233.0      1.000        1.0        1.0 
   63    no  4086520.5      341.6        0.0      250.8      1.000        1.0        1.0 
   64    no  4087284.8       27.7        0.0      263.4      1.000        1.0        1.0 
   65    no  4088726.4       43.0        0.0      287.2      1.000        1.0        1.0 
   66    no  4089137.9       63.1        0.0      294.0      1.000        1.0        1.0 
   68    no       69.0       62.7      319.1      429.0      1.000        1.0        1.0 
   69    no  4042893.7      876.0        0.0      405.9      1.000        1.0        1.0 
   70    no  4043394.8      152.1        0.0      399.0      1.000        1.0        1.0 
   71    no  4044417.9      434.8        0.0      385.0      1.000        1.0        1.0 
   73    no  4045965.4       45.8        0.0      363.6      1.000        1.0        1.0 
   76    no       12.8        0.4       89.3      329.3      1.000        1.0        1.0 
   77    no  4049536.1       15.0        0.0      313.7      1.000        1.0        1.0 
   78    no  4049944.7       53.6        0.0      308.0      1.000        1.0        1.0 
   79    no  4050887.2       35.4        0.0      294.7      1.000        1.0        1.0 
   80    no  4051109.0       34.1        0.0      291.5      1.000        1.0        1.0 
   81    no  4052920.8      957.6        0.0      265.7      1.000        1.0        1.0 
   82    no  4053527.7      108.3        0.0      257.0      1.000        1.0        1.0 
   84    no  4054525.8       25.3        0.0      242.7      1.000        1.0        1.0 
   85    no  4059252.9       96.9        0.0      173.9      1.000        1.0        1.0 
   86    no  4063407.1      130.6        0.0      112.2      1.000        1.0        1.0 
