 # ID       Xpix           Wavelength          Intens       Line 
    1      471.0        5789.64510000             1.0        ThI 
    1      520.8        5791.70360000             1.0        ThI 
    1      538.3        5792.43040000             1.0        ThI 
    1      626.7        5796.06830000             1.0        ThI 
    1      657.2        5797.31940000             1.0        ThI 
    1      685.5        5798.47800000             1.0        ThI 
    1      743.0        5800.82970000             1.0        ThI 
    1      773.8        5802.07980000             1.0        ArI 
    1      824.3        5804.14120000             1.0        ThI 
    1      862.9        5805.70170000             1.0        ThI 
    1      911.8        5807.68140000             1.0        ThI 
    1      936.1        5808.65690000             1.0        ThI 
    1     1015.2        5811.84450000             1.0        ThI 
    1     1043.4        5812.97250000             1.0        ThI 
    1     1104.6        5815.42190000             1.0       ThII 
    1     1162.7        5817.73480000             1.0       ThII 
    1     1180.7        5818.44950000             1.0        ThI 
    1     1197.7        5819.12720000             1.0        ThI 
    1     1209.7        5819.60270000             1.0        ThI 
    1     1217.4        5819.90000000             1.0        ThI 
    1     1229.3        5820.37990000             1.0       ThII 
    1     1283.4        5822.52170000             1.0       ThII 
    1     1290.2        5822.79330000             1.0        ThI 
    1     1450.9        5829.10970000             1.0        ThI 
    1     1494.7        5830.82720000             1.0        ThI 
    1     1534.2        5832.37050000             1.0        ThI 
    1      178.6        5777.40060000             1.0        ThI 
