 # ID       Xpix           Wavelength          Intens       Line 
   27      157.8        5054.62083554          2900.0          ? 
   29      177.3        5055.34760224        110676.0       ThII 
   35      209.2        5056.52863013         18003.0          ? 
   41      248.8        5057.98621945        102140.0       ThII 
   51      299.7        5059.86087983        260141.0        ThI 
   52      305.9        5060.07981460        112185.0        ArI 
   56      336.7        5061.22233871         16015.0       ThII 
   57      348.6        5061.65603435         80876.0        ThI 
   62      383.5        5062.93231987         46334.0        ThI 
   64      399.5        5063.51456300        104310.0        ThI 
   68      429.2        5064.60166484        524318.0        ThI 
   69      438.6        5064.94481257        576838.0        ThI 
   70      445.4        5065.19198682        325229.0        ThI 
   72      471.4        5066.13533289        132988.0        ThI 
   74      489.1        5066.77711318         69166.0        ThI 
   78      499.0        5067.13773425         61350.0        ThI 
   85      559.6        5069.33477683         27480.0        ThI 
   88      599.6        5070.77844780          9034.0        ThI 
   89      605.4        5070.98026811         10202.0          ? 
   90      613.0        5071.25933687          8669.0          ? 
   94      651.1        5072.63126092          3172.0       ThII 
   97      707.2        5074.64671477         19357.0        ThI 
   98      730.2        5075.46633473          9772.0       ThII 
  102      801.9        5078.03296693         13007.0          ? 
  106      898.2        5081.44630785         81412.0        ThI 
  112      931.6        5082.62319975         14230.0        ThI 
  118      998.6        5084.99418195         50172.0        ThI 
  121     1032.4        5086.17674032          9961.0        ThI 
  123     1051.2        5086.83540208          5052.0       NoID 
  124     1069.8        5087.49024785          2672.0          ? 
  128     1119.0        5089.21938779          3690.0       ThII 
  132     1143.0        5090.05185330         31120.0        ThI 
  139     1287.0        5095.06448757         42246.0       NoID 
  143     1309.9        5095.85557307          8402.0          ? 
  144     1328.0        5096.48484963        401838.0        ThI 
  150     1373.2        5098.04327295         67001.0       ThII 
  161     1463.0        5101.12937876         88276.0        ThI 
  163     1473.8        5101.49199027          2071.0       NoID 
  179     1625.2        5106.66724309          7537.0        ThI 
  188     1715.4        5109.73242639         21812.0        ThI 
  195        0.0        5110.55311198         17400.0        ThI 
  201     1761.2        5111.27773814        150412.0        ThI 
  209     1792.5        5112.34027337          1753.0          ? 
  212     1804.9        5112.74994334          3755.0       NoID 
  214     1813.5        5113.04416504          3511.0        ThI 
  221     1844.2        5114.06821151          6236.0        ThI 
  225     1873.0        5115.04442370        864378.0        ThI 
  226     1887.3        5115.52339023          3203.0        ThI 
