 # ID       Xpix           Wavelength          Intens       Line 
    7        0.0        4070.11605161          1396.0        ThI 
    8       63.8        4070.23810366         58466.0        ThI 
    9        0.0        4070.31819170          2342.0          ? 
   10       98.8        4071.33321206          1209.0       NoID 
   11      107.9        4071.55473208          3228.0        ThI 
   12      133.4        4072.38476385        245550.0       ArII 
   13        0.0        4072.90861474          1899.0       ThII 
   14        0.0        4073.00562935          1886.0        ThI 
   15      166.4        4073.38282163           525.0          ? 
   16        0.0        4073.52559926          1494.0          ? 
   17      177.5        4073.71077279          2038.0       ThII 
   19        0.0        4073.96206402          1823.0        ThI 
   20        0.0        4074.04903126           855.0       NoID 
   21        0.0        4074.43817740          1074.0       NoID 
   22        0.0        4074.49328598           196.0          ? 
   24        0.0        4075.39626863          1431.0       NoID 
   26        0.0        4075.60395727          1430.0          ? 
   27      241.9        4075.71160610          2854.0       ThII 
   31        0.0        4077.56612767           619.0          ? 
   32        0.0        4077.62238695          2379.0        ThI 
   33      315.4        4077.87004412          1387.0       NoID 
   34      318.1        4077.97902359          1676.0       NoID 
   35        0.0        4078.22516416           754.0        ThI 
   36        0.0        4078.30134522          5557.0        ThI 
   37        0.0        4078.65938150          1125.0       NoID 
   38        0.0        4078.78704308           611.0       NoID 
   40      361.7        4079.13522194          1655.0       ThII 
   41        0.0        4080.22670123          1364.0       NoID 
   42        0.0        4080.29317383          1408.0       ThII 
   44      430.9        4081.24164754          2320.0       NoID 
   46        0.0        4081.59172589          6878.0        ThI 
   47        0.0        4081.65367368          1122.0       NoID 
   49      462.9        4082.25885225          3875.0       ThII 
   52        0.0        4083.38835956           676.0       ThII 
   54      517.1        4083.82530417          1598.0       NoID 
   55        0.0        4084.08934504          2620.0       NoID 
   56        0.0        4084.17655821           591.0          ? 
   57      543.8        4084.49643047           490.0       ThII 
   59        0.0        4084.70122785           688.0       NoID 
   60        0.0        4084.95468450          2138.0       NoID 
   62      565.5        4085.25615657         19301.0        ThI 
   64      576.2        4085.55569615           876.0       NoID 
   66      599.8        4086.19263639          1242.0       NoID 
   67        0.0        4086.41371251          1663.0       ThII 
   69      614.3        4086.69107089          5850.0       NoID 
   70      635.2        4087.16498782          4326.0        ThI 
   72      658.4        4087.90402532           577.0       NoID 
   73        0.0        4088.62841266          6742.0        ThI 
   74        0.0        4088.72621705         43776.0        ThI 
   76      703.0        4089.26748033           968.0       NoID 
   77      732.5        4090.04078886           690.0       NoID 
   78      739.9        4090.20438202           535.0       NoID 
   82        0.0        4091.40796088           660.0          ? 
   83        0.0        4091.52919913          1125.0       ThII 
   84        0.0        4091.58935938          3307.0        ThI 
   86        0.0        4091.84661802           535.0          ? 
   87        0.0        4091.90576353           853.0       NoID 
   88        0.0        4091.98692928          4257.0        ThI 
   91        0.0        4094.55895278          1710.0       NoID 
   92        0.0        4094.65187045           769.0       NoID 
   94      898.5        4094.90120816          7483.0        ThI 
   96      947.3        4096.19585913          1103.0       NoID 
   97      950.5        4096.33133465          1672.0       NoID 
   98      974.2        4096.93398783          1239.0        ThI 
   99        0.0        4097.13628086         51465.0       ArII 
  100        0.0        4097.20285342         20690.0       ArII 
  103     1051.5        4099.21872250          1291.0       NoID 
  104        0.0        4099.45579541         10962.0       ArII 
  105        0.0        4099.55219516         12489.0        ThI 
  109     1110.2        4100.91885124         10466.0        ThI 
  110        0.0        4101.23828258          1272.0          ? 
  111        0.0        4101.32348926           811.0          ? 
  112     1134.2        4101.55276321           570.0          ? 
