 # ID       Xpix           Wavelength          Intens       Line 
   12      175.4        6660.67589367        718813.0        ArI 
   13      237.5        6663.69633827        123484.0        ThI 
   14      244.9        6664.05078794        813993.0        ArI 
   15      292.5        6666.35853823        919233.0       ArII 
   16      308.5        6667.13172926         19016.0          ? 
   28      412.1        6672.11280348         32083.0          ? 
   32      442.9        6673.57990587        110020.0        ThI 
   33      466.1        6674.69687842       1349641.0        ThI 
   35      550.4        6678.70677783        566573.0        ThI 
   37      579.2        6680.08153604         41033.0        ThI 
   39      648.8        6683.36713426        502661.0        ThI 
   41      668.3        6684.29316716       1284331.0       ArII 
   42      678.9        6684.78832897        122626.0          ? 
   48      788.9        6689.95762946         43261.0          ? 
   52      848.2        6692.72624470        103031.0       ThII 
   54      858.3        6693.20663948         10688.0          ? 
   55      875.6        6694.00601544         74009.0        ThI 
   56      886.2        6694.49621658         64526.0        ThI 
   61      921.6        6696.14047027        184719.0        ThI 
   64      955.3        6697.71240541        495064.0        ThI 
   65      971.8        6698.47072742        160563.0          ? 
   67      980.4        6698.87424187        834165.0        ArI 
   71     1034.8        6701.38269707          5298.0          ? 
   82     1140.5        6706.25194218          1522.0          ? 
   90     1197.0        6708.84047982         12761.0        ThI 
   92     1234.3        6710.54279986         12552.0          ? 
   95     1249.8        6711.25192209        313352.0        ThI 
  107     1309.5        6713.96968995        656819.0        ThI 
  110     1336.3        6715.18805818         33283.0       ThII 
  112     1343.5        6715.51425342         17094.0        ThI 
  114     1384.7        6717.38474121         85638.0        ThI 
  116     1460.5        6720.80439322          3060.0          ? 
  117     1466.5        6721.07883439          5829.0          ? 
  124     1507.0        6722.89006210         86204.0        ArI 
  128     1583.1        6726.31056086         17571.0        ThI 
  130     1623.4        6728.11821253        200700.0        ThI 
  131     1637.7        6728.75865823         88655.0        ThI 
  132     1664.2        6729.93316124         41420.0        ThI 
  135     1703.0        6731.67061979         17044.0        ThI 
  138     1725.2        6732.64940845         89628.0        ThI 
  140     1740.0        6733.31440353         12155.0          ? 
  141     1749.9        6733.74852173        216532.0        ThI 
  144     1780.9        6735.12622007         46649.0        ThI 
  147     1807.3        6736.30235363          1453.0          ? 
  155     1850.0        6738.18008842        202351.0        ThI 
  157     1935.1        6741.92207163         22945.0        ThI 
  158     1948.0        6742.49851053         22669.0       ThII 
  159     1956.8        6742.88415377        137448.0        ThI 
