   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4131002.1      175.8        0.0       11.0      1.000        1.0        1.0 
    1    no  4131723.5     3273.7        0.0        0.0      1.000        1.0        1.0 
    2    no  4132753.3      107.4        0.0       15.8      1.000        1.0        1.0 
    3    no  4134068.1      283.8        0.0       36.0      1.000        1.0        1.0 
    4    no  4135480.0       28.7        0.0       57.9      1.000        1.0        1.0 
    5    no  4138040.6       27.7        0.0       97.8      1.000        1.0        1.0 
    6    no  4140235.0       59.3        0.0      132.4      1.000        1.0        1.0 
    7    no  4142474.1       51.0        0.0      167.9      1.000        1.0        1.0 
    8    no  4142701.0      203.8        0.0      171.5      1.000        1.0        1.0 
    9    no  4143649.1       58.5        0.0      186.7      1.000        1.0        1.0 
   10    no  4148181.6       44.9        0.0      259.9      1.000        1.0        1.0 
   11    no       19.7        0.8       17.2      308.3      1.000        1.0        1.0 
   12    no       16.0        1.9       54.0      367.4      1.000        1.0        1.0 
   15    no  4100341.4     1004.6        0.0      449.2      1.000        1.0        1.0 
   16    no  4102617.7       54.4        0.0      418.7      1.000        1.0        1.0 
   17    no  4103912.1     2515.9        0.0      401.2      1.000        1.0        1.0 
   18    no  4105330.1       42.4        0.0      381.9      1.000        1.0        1.0 
   19    no  4105915.0       31.0        0.0      373.9      1.000        1.0        1.0 
   20    no  4107050.6       43.9        0.0      358.4      1.000        1.0        1.0 
   21    no  4107861.4       30.9        0.0      347.2      1.000        1.0        1.0 
   22    no  4108419.8      204.5        0.0      339.5      1.000        1.0        1.0 
   23    no  4109323.4       64.0        0.0      327.0      1.000        1.0        1.0 
   24    no  4110826.0       80.0        0.0      306.0      1.000        1.0        1.0 
   25    no  4112754.5     1180.0        0.0      278.9      1.000        1.0        1.0 
   27    no  4115758.9      192.2        0.0      236.2      1.000        1.0        1.0 
   28    no  4116375.3       33.4        0.0      227.4      1.000        1.0        1.0 
   29    no  4116713.7      258.2        0.0      222.6      1.000        1.0        1.0 
   37    no  4131002.1      175.8        0.0       11.0      1.000        1.0        1.0 
   38    no  4131723.5     3273.7        0.0        0.0      1.000        1.0        1.0 
   39    no  4132753.3      107.4        0.0       15.8      1.000        1.0        1.0 
   40    no  4134068.1      283.8        0.0       36.0      1.000        1.0        1.0 
   42    no  4135480.0       28.7        0.0       57.9      1.000        1.0        1.0 
   43    no  4138040.6       27.7        0.0       97.8      1.000        1.0        1.0 
   44    no  4140235.0       59.3        0.0      132.4      1.000        1.0        1.0 
   45    no  4142474.1       51.0        0.0      167.9      1.000        1.0        1.0 
   46    no  4142701.0      203.8        0.0      171.5      1.000        1.0        1.0 
   47    no  4143649.1       58.5        0.0      186.7      1.000        1.0        1.0 
   48    no  4148181.6       44.9        0.0      259.9      1.000        1.0        1.0 
   51    no  4100341.4     1004.6        0.0      449.2      1.000        1.0        1.0 
   52    no  4102617.7       54.4        0.0      418.7      1.000        1.0        1.0 
   53    no  4103912.1     2515.9        0.0      401.2      1.000        1.0        1.0 
   56    no  4105330.1       42.4        0.0      381.9      1.000        1.0        1.0 
   57    no  4105915.0       31.0        0.0      373.9      1.000        1.0        1.0 
   58    no  4107050.6       43.9        0.0      358.4      1.000        1.0        1.0 
   59    no  4107861.4       30.9        0.0      347.2      1.000        1.0        1.0 
   60    no  4108419.8      204.5        0.0      339.5      1.000        1.0        1.0 
   61    no  4109323.4       64.0        0.0      327.0      1.000        1.0        1.0 
   62    no  4110826.0       80.0        0.0      306.0      1.000        1.0        1.0 
   63    no  4112754.5     1180.0        0.0      278.9      1.000        1.0        1.0 
   64    no  4115758.9      192.2        0.0      236.2      1.000        1.0        1.0 
   65    no  4116375.3       33.4        0.0      227.4      1.000        1.0        1.0 
   66    no  4116713.7      258.2        0.0      222.6      1.000        1.0        1.0 
