   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    8    no       58.0        nan       58.9       20.7      0.004   401838.0     1475.0 
    9    no  5096577.6       83.4        0.0       21.8    272.433     1475.0   401838.0 
   10    no  5096800.8       26.2        0.0       24.4      0.875     2633.0     2304.0 
   11    no  5096861.0       39.4        0.0       25.1      1.143     2304.0     2633.0 
   12    no  5097645.2        8.7        0.0       34.2      0.109     1863.0      203.0 
   13    no  5097716.2       10.8        0.0       35.0      9.177      203.0     1863.0 
   14    no       18.6        0.2      127.2       38.8      0.003    67001.0      203.0 
   15    no  5098595.3       21.7        0.0       45.3      0.278     5112.0     1422.0 
   16    no  5098657.7       17.7        0.0       46.0      3.595     1422.0     5112.0 
   17    no  5098935.1       70.2        0.0       49.2      0.728    25930.0    18870.0 
   18    no  5099031.2       68.5        0.0       50.4      1.374    18870.0    25930.0 
   19    no  5099400.9       13.3        0.0       54.7      0.223     1338.0      299.0 
   20    no  5099459.3       14.8        0.0       55.4      4.475      299.0     1338.0 
   21    no       30.6        0.3        3.3       63.0     32.725     1407.0    46044.0 
   22    no  5100580.9      945.7        0.0       68.5      9.085    46044.0   418332.0 
   23    no  5100621.4     1049.1        0.0       69.0      0.110   418332.0    46044.0 
   24    no  5100729.0      239.7        0.0       70.2    139.817     2992.0   418332.0 
   26    no  5101345.1       27.6        0.0       77.5      0.199    10383.0     2071.0 
   27    no        1.3        0.2        2.5       79.2      5.014     2071.0    10383.0 
   28    no  5102401.5       13.2        0.0       90.0      0.158     3160.0      498.0 
   29    no  5102513.5       11.1        0.0       91.3      1.438      498.0      716.0 
   30    no  5102603.6       13.1        0.0       92.4      0.696      716.0      498.0 
   31    no       15.3        0.2        3.5       93.9      0.132     5433.0      716.0 
   32    no  5103699.9       15.1        0.0      105.3      7.227      396.0     2862.0 
   33    no  5103765.6       19.3        0.0      106.1      0.138     2862.0      396.0 
   34    no  5103877.5       17.7        0.0      107.5      0.426     2022.0      862.0 
   35    no  5103930.9       15.5        0.0      108.1      2.346      862.0     2022.0 
   36    no  5104058.2       11.0        0.0      109.6      1.973      437.0      862.0 
   37    no       24.7        0.1        0.7      112.3      0.407     1075.0      437.0 
   38    no  5104561.7       39.7        0.0      115.6      0.636     5883.0     3743.0 
   39    no  5104606.6       44.1        0.0      116.1      1.572     3743.0     5883.0 
   40    no  5105131.3       12.5        0.0      122.4      4.352      860.0     3743.0 
   41    no  5105947.9       16.0        0.0      132.1      1.246      740.0      922.0 
   42    no  5106022.8       14.5        0.0      133.0      0.803      922.0      740.0 
   44    no  5107638.3        9.4        0.0      152.4      0.892     2276.0     2031.0 
   45    no  5107788.7       10.6        0.0      154.2      0.681     2031.0     1384.0 
   46    no  5107848.0       10.6        0.0      155.0      1.467     1384.0     2031.0 
   47    no  5107963.6        9.7        0.0      156.3      1.646      841.0     1384.0 
   48    no  5108521.8       30.3        0.0      163.1      2.780      533.0     1482.0 
   49    no  5108597.5       32.9        0.0      164.0      0.360     1482.0      533.0 
   50    no  5108894.7       33.0        0.0      167.6      2.600      730.0     1898.0 
   51    no  5109006.5       35.4        0.0      168.9      0.385     1898.0      730.0 
   53    no  5109822.3       48.0        0.0      178.8     33.765      646.0    21812.0 
   54    no  5109927.6       31.7        0.0      180.1      0.842      767.0      646.0 
   55    no  5110046.1       42.3        0.0      181.5      0.098     8476.0      832.0 
   56    no  5110137.0       41.5        0.0      182.6      5.041      832.0     4194.0 
   57    no  5110220.4       41.4        0.0      183.6      0.198     4194.0      832.0 
   58    no       84.5        0.4        2.8      186.0      0.733    23722.0    17400.0 
   60    no       81.6        4.8        0.0      189.7      4.504     2459.0    11076.0 
   61    no  5110860.4       86.3        0.0      191.4      0.300    11076.0     3323.0 
   62    no  5110949.6       86.3        0.0      192.5      3.333     3323.0    11076.0 
   63    no       84.5       37.4       37.5      193.9      0.090    36787.0     3323.0 
   64    no  5111177.6      132.9        0.0      195.3    105.552     1425.0   150412.0 
   66    no  5111423.4       68.9        0.0      198.3    118.715     1267.0   150412.0 
   67    no  5111569.6       44.6        0.0      200.1      0.873     5338.0     4661.0 
   68    no  5111678.5       42.6        0.0      201.4      1.145     4661.0     5338.0 
   69    no  5111811.6       37.8        0.0      203.0      1.386     1887.0     2616.0 
   70    no  5111924.3       40.3        0.0      204.4      0.721     2616.0     1887.0 
   71    no       84.3        1.5        3.8      206.1      0.742     2068.0     1535.0 
   72    no       84.3        1.3        1.8      207.8      1.347     1535.0     2068.0 
   73    no       84.3        2.2        4.0      209.5      0.945     1753.0     1656.0 
   74    no       84.2        1.3        3.6      211.1      1.059     1656.0     1753.0 
   75    no       73.1        1.1        2.6      212.8      2.378     1579.0     3755.0 
   77    no       84.2        1.2        2.4      216.3      2.215     1585.0     3511.0 
   78    no        4.0        1.6        3.1      218.1      0.451     3511.0     1585.0 
   79    no  5113203.1       47.0        0.0      220.0      6.890     1754.0    12085.0 
   80    no  5113295.0       77.1        0.0      221.1      1.484    12085.0    17935.0 
   81    no  5113380.9      103.8        0.0      222.2      0.674    17935.0    12085.0 
   82    no  5113491.8       48.6        0.0      223.6     10.452     1716.0    17935.0 
   83    no        0.2        0.4        2.3      225.2      1.131     1517.0     1716.0 
   84    no       59.1        1.4        3.0      228.9      3.893     1602.0     6236.0 
   86    no  5114232.9       25.5        0.0      232.7      1.054     1388.0     1463.0 
   87    no  5114297.3       25.9        0.0      233.5      0.949     1463.0     1388.0 
   88    no  5114387.6       24.4        0.0      234.6      1.038     1409.0     1463.0 
   90    no        8.1        0.2        3.6      248.6      0.163     3203.0      522.0 
   91    no       83.8        0.6        0.0      252.6      2.556      522.0     1334.0 
   92    no  5115997.3       20.1        0.0      254.4      3.426     1334.0     4570.0 
   93    no  5116056.2       18.1        0.0      255.2      0.292     4570.0     1334.0 
   94    no  5116296.2       33.8        0.0      258.1      0.102    15203.0     1556.0 
   95    no  5116404.0       20.0        0.0      259.5      9.771     1556.0    15203.0 
   96    no  5117292.3      185.2        0.0      270.5      0.179    29020.0     5208.0 
   97    no  5117376.2      167.4        0.0      271.5      5.572     5208.0    29020.0 
   98    no  5118479.7       83.0        0.0      285.3      0.908     1990.0     1807.0 
   99    no  5118561.8       78.6        0.0      286.3      1.101     1807.0     1990.0 
  100    no  5118673.1       77.5        0.0      287.7      0.993     1949.0     1936.0 
  101    no  5118758.1       73.6        0.0      288.8      1.007     1936.0     1949.0 
  102    no  5118874.6       72.5        0.0      290.2      0.612     2371.0     1450.0 
  103    no  5118967.2       68.0        0.0      291.4      1.635     1450.0     2371.0 
  104    no  5119072.1       67.5        0.0      292.7      0.575     2523.0     1450.0 
  105    no  5119179.7       62.5        0.0      294.0      1.671     1384.0     2313.0 
  106    no  5119282.4       61.9        0.0      295.3      0.598     2313.0     1384.0 
  107    no  5119661.3       60.3        0.0      300.0      0.216     3413.0      738.0 
  108    no  5119759.4       55.0        0.0      301.3      4.625      738.0     3413.0 
  109    no  5119867.8       60.3        0.0      302.6      0.116     6344.0      738.0 
  110    no  5120405.7       45.7        0.0      309.4      2.971      487.0     1447.0 
  111    no  5120456.1       49.3        0.0      310.0      0.337     1447.0      487.0 
  112    no  5120575.9       46.6        0.0      311.5      2.742      801.0     2196.0 
  113    no  5120663.6       49.5        0.0      312.6      0.687     2196.0     1509.0 
  114    no  5120714.0       46.4        0.0      313.2      1.455     1509.0     2196.0 
  115    no  5121270.8       65.0        0.0      320.3      5.836     2451.0    14303.0 
  116    no  5121324.4       67.2        0.0      320.9      0.171    14303.0     2451.0 
  117    no  5121480.0       66.3        0.0      322.9      0.105     7156.0      748.0 
  118    no  5121597.2       42.7        0.0      324.4      2.016      748.0     1508.0 
  119    no  5121690.7       44.5        0.0      325.5      0.496     1508.0      748.0 
  120    no  5122108.7       38.1        0.0      330.8      0.953     1505.0     1434.0 
  121    no  5122225.4       34.1        0.0      332.3      1.098     1434.0     1574.0 
  122    no  5122320.0       37.5        0.0      333.5      0.911     1574.0     1434.0 
  124    no  5122595.3       71.9        0.0      337.0     27.823     1495.0    41596.0 
  125    no  5122898.0       45.7        0.0      340.8      3.532     1473.0     5203.0 
  126    no  5122981.1       52.1        0.0      341.8      0.283     5203.0     1473.0 
  127    no  5123411.0       31.1        0.0      347.3      0.415     1215.0      504.0 
  128    no  5123484.6       31.3        0.0      348.2      2.411      504.0     1215.0 
  131    no  5124081.7       30.1        0.0      355.8      4.533     1147.0     5199.0 
  132    no  5124246.3       34.1        0.0      357.9      0.191     5199.0      993.0 
  133    no  5124312.2       34.6        0.0      358.7      5.236      993.0     5199.0 
  135    no  5125002.5       35.4        0.0      367.5      0.568     1767.0     1003.0 
  136    no  5125061.2       31.2        0.0      368.2      1.762     1003.0     1767.0 
  137    no  5125298.6       29.4        0.0      371.3      0.986     2056.0     2028.0 
  138    no  5125351.7       29.0        0.0      371.9      1.014     2028.0     2056.0 
  140    no        4.1       17.4      243.6      379.6      0.109   320386.0    34886.0 
  142    no       81.0        0.4        5.3      403.2     13.198    10168.0   134194.0 
  144    no  5128569.6      203.0        0.0      413.2     33.548     4000.0   134194.0 
  145    no  5128745.1       20.2        0.0      415.4      0.934     4283.0     4000.0 
  146    no  5129093.7       30.3        0.0      419.9      1.031     4619.0     4762.0 
  147    no  5129202.6       28.9        0.0      421.3      0.970     4762.0     4619.0 
  148    no  5129452.0       20.3        0.0      424.5      4.945     1228.0     6073.0 
  149    no  5129552.6       20.1        0.0      425.9      0.202     6073.0     1228.0 
  150    no  5129658.4       20.3        0.0      427.2      2.772     2191.0     6073.0 
  151    no       81.8        1.4       10.3      429.7      0.805     2721.0     2191.0 
  153    no       46.0        1.5        5.5      437.9     11.758     1228.0    14439.0 
  154    no  5131073.1       61.2        0.0      445.5      0.167    12001.0     2005.0 
  155    no  5131146.1       39.5        0.0      446.5      5.986     2005.0    12001.0 
  156    no  5131707.2       16.0        0.0      453.8      0.194     2098.0      408.0 
  157    no  5131805.3       10.7        0.0      455.0      5.142      408.0     2098.0 
  158    no  5131907.0       17.7        0.0      456.4     12.855      635.0     8163.0 
  159    no  5131992.3       31.9        0.0      457.5      0.207     8163.0     1692.0 
  160    no  5132043.0       28.5        0.0      458.1      4.824     1692.0     8163.0 
  161    no  5132148.5       25.1        0.0      459.5      1.162     1622.0     1885.0 
  162    no  5132241.0       41.1        0.0      460.7      0.860     1885.0     1622.0 
  163    no  5132641.8       19.1        0.0      465.9      6.468     1057.0     6837.0 
  164    no  5132741.5       22.8        0.0      467.2      0.155     6837.0     1057.0 
  165    no  5132851.9       13.6        0.0      468.7      2.681     2550.0     6837.0 
  166    no       81.4        2.2        0.0      470.4     39.937      473.0    18890.0 
  167    no  5133106.0       38.9        0.0      472.0      0.332    18890.0     6264.0 
  168    no  5133177.7       41.2        0.0      472.9      3.016     6264.0    18890.0 
  169    no  5133602.5       27.3        0.0      478.5      0.977      682.0      666.0 
  170    no  5133688.4       27.8        0.0      479.6      6.191      666.0     4123.0 
  171    no  5133750.5       29.5        0.0      480.4      0.162     4123.0      666.0 
  172    no       81.3        0.0        2.1      482.5      8.829      467.0     4123.0 
  173    no       70.8        0.0        2.3      488.0      2.435     1234.0     3005.0 
  174    no  5134570.2       36.7        0.0      491.2     96.258     3005.0   289255.0 
  176    no       81.1        0.1        4.7      504.5      0.363     2325.0      843.0 
  177    no  5135746.8       32.4        0.0      506.6      1.643      843.0     1385.0 
  178    no  5135864.7       32.1        0.0      508.2      0.609     1385.0      843.0 
  179    no  5135990.8       32.2        0.0      509.8      0.905      997.0      902.0 
  180    no  5136061.9       45.1        0.0      510.7     14.115      902.0    12732.0 
  182    no  5136233.6       32.8        0.0      513.0     11.460     1111.0    12732.0 
  183    no  5136379.6       30.0        0.0      514.9      0.779     1686.0     1314.0 
  184    no  5136489.3       27.6        0.0      516.4      1.283     1314.0     1686.0 
  185    no  5136613.8       28.5        0.0      518.0      0.483     1174.0      567.0 
  186    no  5136701.7       30.1        0.0      519.2      1.926      567.0     1092.0 
  187    no  5136744.6       28.0        0.0      519.8      0.519     1092.0      567.0 
  188    no       80.9        1.2        3.8      521.5      1.256     1157.0     1453.0 
  189    no       80.9        1.6        1.6      523.2      0.796     1453.0     1157.0 
  190    no        4.4        0.6        2.8      525.0      1.137     1278.0     1453.0 
  191    no  5137284.6       26.6        0.0      526.9      0.674     1633.0     1100.0 
  192    no  5137403.6      134.7        0.0      528.5     75.516     1100.0    83068.0 
  194    no  5137551.0      125.1        0.0      530.4     29.055     2859.0    83068.0 
  195    no        1.5       31.4        2.6      532.5      0.307     5029.0     1542.0 
  196    no        5.9        2.0        2.2      534.2      3.261     1542.0     5029.0 
  197    no  5138275.4       20.2        0.0      540.0      0.254     1336.0      340.0 
  198    no  5138358.9       23.0        0.0      541.1      3.732      340.0     1269.0 
  199    no  5138426.8       20.6        0.0      542.0      0.268     1269.0      340.0 
  200    no       80.7        1.2        2.9      544.0      0.856     1482.0     1269.0 
  201    no  5138892.9       24.1        0.0      548.2      2.273     1616.0     3673.0 
  202    no  5138957.3       26.1        0.0      549.1      0.440     3673.0     1616.0 
  203    no  5139059.6       28.0        0.0      550.4      0.799     4597.0     3673.0 
  204    no  5139676.8       14.0        0.0      558.6      0.532      743.0      395.0 
  205    no  5139771.3       21.4        0.0      559.9      9.296      395.0     3672.0 
  206    no  5139835.5       23.2        0.0      560.7      0.108     3672.0      395.0 
  207    no  5140004.0       14.5        0.0      563.0      1.002      609.0      610.0 
  208    no  5140065.1       18.8        0.0      563.8      0.998      610.0      609.0 
  209    no  5140130.6       20.2        0.0      564.7      0.162     2664.0      431.0 
  210    no  5140186.3       17.2        0.0      565.4      6.181      431.0     2664.0 
  211    no       67.0        0.8        0.1      567.4      0.931      463.0      431.0 
  212    no  5140717.6      236.4        0.0      572.5      4.178    22958.0    95927.0 
  213    no  5140773.5      230.9        0.0      573.3      0.239    95927.0    22958.0 
  214    no       24.7        0.0        7.1      579.8     13.155     7292.0    95927.0 
  215    no  5142379.0       79.6        0.0      594.7      1.041     2380.0     2477.0 
  216    no  5142459.0       75.0        0.0      595.8      0.961     2477.0     2380.0 
  217    no  5142543.4       72.7        0.0      596.9      1.222     2027.0     2477.0 
  218    no  5142638.7       80.1        0.0      598.2      0.738     2602.0     1921.0 
  219    no  5142711.0       77.1        0.0      599.2      1.355     1921.0     2602.0 
  220    no  5142821.0       66.6        0.0      600.7      0.843     2121.0     1789.0 
  221    no  5142913.8       57.7        0.0      601.9      1.186     1789.0     2121.0 
