   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    3    no  5286886.9        nan        0.0        nan      0.016    47970.0      791.0 
    4    no  5287167.0       59.9        0.0        7.4      0.310     1198.0      371.0 
    5    no  5287251.5       31.4        0.0        8.4      3.229      371.0     1198.0 
    6    no       35.8        0.3        0.1       46.5      1.344     1048.0     1409.0 
    7    no       89.2        1.6       14.0       52.3      0.744     1409.0     1048.0 
   10    no       29.0        0.1        6.4       65.7      1.464     4158.0     6087.0 
   11    no  5293136.1       15.6        0.0       74.7      0.250     2924.0      731.0 
   12    no  5293442.7       11.0        0.0       78.2      4.000      731.0     2924.0 
   14    no       87.9        7.3        0.0       85.3      3.976     4446.0    17676.0 
   16    no  5294694.1       19.3        0.0       92.5      0.695     4230.0     2939.0 
   17    no  5294752.7       18.9        0.0       93.1      1.439     2939.0     4230.0 
   20    no  5296279.0      370.1        0.0      110.6      0.138   190143.0    26198.0 
   21    no  5296386.6      206.5        0.0      111.9      7.258    26198.0   190143.0 
   23    no  5297742.9      429.9        0.0      127.5      0.157   232653.0    36413.0 
   24    no  5297847.5      221.2        0.0      128.7      6.389    36413.0   232653.0 
   25    no       88.0       67.6        0.0      130.4      2.607    13966.0    36413.0 
   27    no        7.0       43.8        4.7      136.9      0.045    33050.0     1503.0 
   28    no       88.0        0.4        0.0      138.7     21.989     1503.0    33050.0 
   30    no  5299441.0       13.4        0.0      147.2      0.822     1470.0     1208.0 
   31    no  5299494.9       12.9        0.0      147.8      1.217     1208.0     1470.0 
   33    no  5300659.4       93.5        0.0      161.3      9.247     2519.0    23292.0 
   34    no  5300772.1       62.5        0.0      162.7      0.108    23292.0     2519.0 
   36    no       87.5        0.5        0.0      181.8      9.736      993.0     9668.0 
   37    no       87.4        0.6       47.8      190.6      0.896     9668.0     8666.0 
   38    no       87.4        1.3        0.0      192.7      5.519     8666.0    47830.0 
   40    no  5303563.7       61.7        0.0      195.4     11.883     4025.0    47830.0 
   41    no  5303874.6        8.4        0.0      199.0      3.087     1304.0     4025.0 
   42    no  5338104.5       20.8        0.0      624.0      3.288     1597.0     5251.0 
   43    no  5338211.3       35.7        0.0      625.4      1.653     5251.0     8678.0 
   44    no  5338285.6       36.2        0.0      626.4      0.605     8678.0     5251.0 
   45    no  5338364.8       25.6        0.0      627.4      3.477     2496.0     8678.0 
   47    no  5339895.5       28.8        0.0      647.4      0.183     8140.0     1491.0 
   48    no  5339956.7       27.7        0.0      648.2      5.459     1491.0     8140.0 
   50    no       82.3        1.5        6.1      662.2      5.985     4582.0    27421.0 
   51    no  5342548.2       15.3        0.0      682.3      0.660     1436.0      948.0 
   52    no  5342665.0       13.5        0.0      683.8      1.515      948.0     1436.0 
   53    no       11.5        0.0        3.1      685.5      0.875     1084.0      948.0 
   54    no        3.2     9749.4      115.3      693.0    385.343     2911.0  1121733.0 
   58    no       79.8        0.2        3.6      721.6     14.696      989.0    14534.0 
   59    no       24.5        0.0       21.8      725.8      0.077    12798.0      989.0 
   61    no       49.0        0.1        0.2      738.3      8.655     1812.0    15683.0 
   63    no  5348531.0       25.9        0.0      761.8      4.291      844.0     3622.0 
   64    no  5348601.4       28.8        0.0      762.8      0.233     3622.0      844.0 
   65    no  5348963.5       71.4        0.0      767.6     17.809     1792.0    31913.0 
   67    no       78.7        0.4        0.1      774.3      0.201    19336.0     3890.0 
   71    no       81.1        1.5       26.6      802.4      0.086    16886.0     1459.0 
   72    no       81.1       20.8        7.7      804.2     11.574     1459.0    16886.0 
   75    no  5352990.4       64.8        0.0      821.9      0.437    14593.0     6383.0 
   76    no  5353073.0       55.6        0.0      823.0      2.286     6383.0    14593.0 
   77    no  5353161.7       39.1        0.0      824.2      3.432     1860.0     6383.0 
   78    no  5353473.5       24.1        0.0      828.4      1.037     1794.0     1860.0 
   80    no  5354776.5       30.5        0.0      846.1      0.879     2134.0     1876.0 
   81    no  5354833.3       24.5        0.0      846.9      1.138     1876.0     2134.0 
   83    no  5356135.9       18.6        0.0      864.6      0.332     2153.0      714.0 
   84    no  5356212.0       17.6        0.0      865.6      3.015      714.0     2153.0 
