 # ID       Xpix           Wavelength          Intens       Line 
    5       65.5        5387.81313295         29625.0       NoID 
    6       71.7        5388.05100947         54139.0        ThI 
    7      116.4        5389.77395971           680.0          ? 
    8      141.2        5390.75825406          7189.0          ? 
    9      147.3        5391.07621421         10738.0       ThII 
   10      181.2        5392.35707641          1397.0       ThII 
   12        0.0        5392.76814172           846.0          ? 
   13        0.0        5392.89365823          1124.0          ? 
   14        0.0        5393.11153309          2811.0       ThII 
   15        0.0        5393.17624882          8670.0        ThI 
   16        0.0        5393.25871181           947.0          ? 
   18        0.0        5393.87271796         24572.0        ThI 
   19        0.0        5393.97344308        118029.0        ThI 
   21      252.0        5395.24385207          2106.0       NoID 
   23        0.0        5396.42161477          1342.0          ? 
   24        0.0        5396.53858356           782.0          ? 
   25      293.4        5396.90178663           750.0          ? 
   26      302.9        5397.13059657          7314.0          ? 
   29      337.6        5398.51081824          2028.0        ThI 
   31      344.2        5398.91826351         94242.0          ? 
   32        0.0        5399.05156393          8857.0          ? 
   36        0.0        5400.50415828           538.0          ? 
   37        0.0        5400.64529562          1195.0          ? 
   38        0.0        5400.77442515          2295.0        ThI 
   39        0.0        5400.86511895           349.0          ? 
   41        0.0        5401.53658576          3548.0        ThI 
   42        0.0        5401.58758814          1942.0          ? 
   43      419.1        5401.73266343           860.0          ? 
   44      424.5        5401.88680929           275.0          ? 
   47      493.1        5404.70402244          1326.0          ? 
   49        0.0        5405.65963641          1252.0          ? 
   50        0.0        5405.77767591          8618.0          ? 
   54        0.0        5407.56033014         10688.0        ThI 
   56        0.0        5408.74923484          6301.0        ThI 
   57        0.0        5408.86597668          3174.0       NoID 
   58      628.9        5409.93523931           366.0          ? 
   59      645.4        5410.47379757         58101.0        ArI 
   61        0.0        5411.31113909          1479.0          ? 
   62        0.0        5411.41225610           461.0          ? 
   64        0.0        5412.67465817          1732.0        ThI 
   65      706.0        5412.80898132          1110.0       ThII 
   66        0.0        5412.94732339           267.0          ? 
   67        0.0        5413.04704678           671.0          ? 
   68        0.0        5413.13865533           320.0          ? 
   69        0.0        5413.24966670          1662.0       NoID 
   70        0.0        5413.38094466          4635.0          ? 
   71        0.0        5413.80733986          7031.0       NoID 
   72        0.0        5413.91828225          8235.0        ThI 
   73      739.5        5414.06495910          2928.0       NoID 
   74        0.0        5414.52403357          5050.0       NoID 
   75        0.0        5414.61069244           759.0          ? 
   76        0.0        5415.12343859           768.0          ? 
   77        0.0        5415.19824262           882.0          ? 
   78        0.0        5415.43216918         29521.0       ThII 
   80        0.0        5415.56214149          6573.0          ? 
   82        0.0        5416.61839557           606.0          ? 
   83        0.0        5416.72581290          1318.0          ? 
   84      839.2        5417.80736023          7074.0        ThI 
