 # ID       Xpix           Wavelength          Intens       Line 
    6     1649.1        5666.41850000             1.0        ThI 
    8     1773.9        5671.07110000             1.0        ThI 
    9     1848.2        5673.83580000             1.0        ThI 
   12     1935.2        5677.05290000             1.0        ThI 
   24      347.5        5615.72860000             1.0       ThII 
   25      371.5        5616.69080000             1.0        ThI 
   27      394.6        5617.64170000             1.0        ThI 
   28      452.8        5619.97550000             1.0        ThI 
   29      475.9        5620.92130000             1.0        ArI 
   31      575.5        5624.91290000             1.0        ThI 
   32      594.9        5625.67820000             1.0       ArII 
   33      604.5        5626.05990000             1.0       ThII 
   34      621.2        5626.73690000             1.0       ThII 
   36      711.0        5630.29690000             1.0        ThI 
   37      786.8        5633.29500000             1.0        ThI 
   38      852.5        5635.87920000             1.0        ThI 
   39      951.1        5639.74610000             1.0       ThII 
   40     1037.6        5643.10860000             1.0        ThI 
   41     1124.0        5646.45140000             1.0        ThI 
   42     1156.4        5647.70690000             1.0        ThI 
   43     1182.0        5648.68630000             1.0        ArI 
   44     1189.8        5648.99100000             1.0        ThI 
   45     1234.4        5650.70430000             1.0        ArI 
   47     1321.1        5654.02340000             1.0       ThII 
   49     1423.7        5657.92550000             1.0        ThI 
