   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   35    no  6598126.3        6.3        0.0      165.3      1.477      646.0      954.0 
   38    no       68.2        0.3       14.3      189.9      0.798    25734.0    20526.0 
   41    no       70.6        0.0        6.9      211.7      4.781     8949.0    42785.0 
   42    no  6603464.0        7.3        0.0      215.9     49.242     1023.0    50375.0 
   44    no  6603786.5       14.2        0.0      219.0      0.220     2813.0      620.0 
   45    no  6603861.2       12.7        0.0      219.7      4.537      620.0     2813.0 
   46    no  6604011.9        9.6        0.0      221.1      0.160    13605.0     2175.0 
   47    no  6604106.2        8.9        0.0      222.0      6.255     2175.0    13605.0 
   51    no      107.0        0.2       13.1      285.8      2.181     1776.0     3873.0 
   54    no  6612768.3        8.8        0.0      305.9      1.365     1323.0     1806.0 
   55    no  6612867.8        9.9        0.0      306.9      0.733     1806.0     1323.0 
   56    no        4.3        1.3        1.0      315.9      1.078     1969.0     2122.0 
   58    no       14.8        0.1       57.9      321.4      0.085    39715.0     3380.0 
   59    no  6614442.2       29.2        0.0      322.4     11.750     3380.0    39715.0 
   60    no  6615072.2       10.0        0.0      328.6      0.216     9480.0     2051.0 
   61    no  6615157.6       11.9        0.0      329.4      4.622     2051.0     9480.0 
   62    no  6615275.5       10.0        0.0      330.6      2.541     1280.0     3252.0 
   63    no  6615339.7        9.1        0.0      331.2      0.394     3252.0     1280.0 
   64    no  6616686.9       10.2        0.0      344.5      0.646     2588.0     1672.0 
   65    no  6616844.8        7.7        0.0      346.1      1.548     1672.0     2588.0 
   69    no      105.9        0.5        9.0      361.5     41.531     4959.0   205950.0 
   71    no       12.0        0.0       19.0      381.5     20.526    22991.0   471911.0 
   72    no       10.2        0.5        1.2      403.5      0.856     1487.0     1273.0 
   73    no  6623487.1        5.4        0.0      412.4      1.230     1273.0     1566.0 
   74    no  6623625.5        5.6        0.0      413.8      0.813     1566.0     1273.0 
   75    no  6623780.5        6.7        0.0      415.4      0.122    12797.0     1566.0 
   76    no  6626122.0        4.5        0.0      439.0      0.551     6281.0     3463.0 
   77    no       39.8        0.1        6.3      459.8      0.344     3463.0     1192.0 
   80    no       53.2        0.0        4.0      470.7      0.333     3027.0     1009.0 
   81    no  6631175.3        4.5        0.0      490.5      2.309      812.0     1875.0 
   82    no  6631266.5        5.1        0.0      491.5      0.433     1875.0      812.0 
   83    no      104.0        0.6       17.5      494.5      0.255     7344.0     1875.0 
   85    no  6633457.3       28.5        0.0      514.0      0.512    19386.0     9917.0 
   86    no  6633578.9       18.0        0.0      515.2      1.955     9917.0    19386.0 
   88    no      103.6        0.5        1.3      530.8     16.467      863.0    14211.0 
   89    no  6637202.6       13.3        0.0      552.7      1.035    15104.0    15632.0 
   90    no  6637327.1       13.1        0.0      554.0      0.966    15632.0    15104.0 
   92    no  6638768.7       51.7        0.0      569.0     49.739    10474.0   520968.0 
   95    no  6641992.5        7.3        0.0      602.8      1.469     1398.0     2053.0 
   96    no  6642133.3        8.0        0.0      604.3      0.681     2053.0     1398.0 
   97    no  6646214.5        5.4        0.0      647.3      5.416      916.0     4961.0 
   98    no  6646319.6        6.3        0.0      648.4      0.185     4961.0      916.0 
  100    no  6646727.7        7.6        0.0      652.7      4.585      775.0     3553.0 
  101    no  6646810.1        7.1        0.0      653.6      0.218     3553.0      775.0 
  102    no  6646946.4        6.6        0.0      655.1      2.953     1203.0     3553.0 
  103    no       36.7        0.3        0.1      656.7      0.759     1586.0     1203.0 
  104    no  6648343.9       14.8        0.0      669.9     15.983     3752.0    59969.0 
  106    no  6648658.3        9.4        0.0      673.2      1.315     1109.0     1458.0 
  107    no  6648763.6        6.3        0.0      674.4      0.761     1458.0     1109.0 
  109    no      101.7        0.3        5.2      678.1     15.377     4671.0    71825.0 
  110    no  6649276.7        5.0        0.0      679.8      1.748     2672.0     4671.0 
  112    no  6651165.8        3.8        0.0      700.0      0.789     1148.0      906.0 
  113    no  6651269.1        5.1        0.0      701.1      2.145      906.0     1943.0 
  114    no  6651366.3        4.5        0.0      702.1      0.466     1943.0      906.0 
  116    no  6654109.9        4.1        0.0      731.6      3.095     2360.0     7305.0 
  117    no  6654229.7        9.3        0.0      732.9      0.323     7305.0     2360.0 
  119    no       51.5        0.4        4.8      741.9      5.662     4645.0    26299.0 
  121    no      100.9        2.8        5.7      749.4      4.563     3388.0    15458.0 
  122    no       20.3        0.0       11.9      751.1      0.219    15458.0     3388.0 
  123    no  6656859.5       24.6        0.0      761.2     15.018    12830.0   192681.0 
  124    no       17.1        0.0       80.9      762.0      0.067   192681.0    12830.0 
  125    no       47.4        0.2        0.3      775.5    251.653     2878.0   724256.0 
  126    no       12.8        0.3      494.9      780.9      0.004   724256.0     2878.0 
  127    no       17.3        0.1      266.6      802.6      1.008   718813.0   724256.0 
  128    no       22.2        0.1       81.8      835.5      6.592   123484.0   813993.0 
  129    no       23.9        0.2      304.2      839.4      0.152   813993.0   123484.0 
  130    no       28.1        0.7      890.3      864.7      0.021   919233.0    19016.0 
  131    no       32.4        0.1       11.3      873.2     48.340    19016.0   919233.0 
  132    no       99.5        1.9        0.0      890.1     40.022     4498.0   180018.0 
  133    no  6668815.6       49.6        0.0      891.7      0.103   180018.0    18479.0 
  134    no  6668939.2       42.8        0.0      893.1      9.742    18479.0   180018.0 
  135    no       99.4        2.7        0.0      896.4     12.156     1112.0    13518.0 
  136    no  6669450.3        8.6        0.0      898.7      0.135    13518.0     1828.0 
  137    no  6669538.7        9.3        0.0      899.7      7.395     1828.0    13518.0 
  138    no  6669633.8        6.6        0.0      900.7      1.693     1080.0     1828.0 
