   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  5051888.7       83.5        0.0       43.9      1.000        1.0        1.0 
    1    no  5055347.3      126.6        0.0        0.0      1.000        1.0        1.0 
    2    no  5057986.6       51.9        0.0       33.8      1.000        1.0        1.0 
    3    no  5059861.1      141.7        0.0       58.0      1.000        1.0        1.0 
    4    no  5061222.5       22.2        0.0       75.7      1.000        1.0        1.0 
    5    no  5061656.2       41.1        0.0       81.4      1.000        1.0        1.0 
    6    no  5062037.1      803.8        0.0       86.3      1.000        1.0        1.0 
    7    no  5062932.5       23.2        0.0       98.0      1.000        1.0        1.0 
    8    no  5063515.7       54.6        0.0      105.7      1.000        1.0        1.0 
    9    no  5063998.8       45.2        0.0      112.0      1.000        1.0        1.0 
   10    no  5064602.0      289.9        0.0      119.9      1.000        1.0        1.0 
   11    no  5064945.4      355.2        0.0      124.5      1.000        1.0        1.0 
   12    no  5065192.6      162.1        0.0      127.7      1.000        1.0        1.0 
   13    no  5066135.5       83.5        0.0      140.2      1.000        1.0        1.0 
   14    no  5066777.3       34.5        0.0      148.7      1.000        1.0        1.0 
   15    no  5067137.9       33.9        0.0      153.5      1.000        1.0        1.0 
   16    no  5067973.7     1098.1        0.0      164.6      1.000        1.0        1.0 
   17    no  5068829.3       13.8        0.0      176.0      1.000        1.0        1.0 
   18    no  5069338.4       17.2        0.0      182.8      1.000        1.0        1.0 
   19    no       17.3        0.2       12.8      215.2      1.000        1.0        1.0 
   21    no       20.0        0.5       32.9      254.3      1.000        1.0        1.0 
   22    no  5075465.9        nan        0.0        nan      1.000        1.0        1.0 
   23    no  5009334.4      570.8        0.0      541.1      1.000        1.0        1.0 
   24    no  5015889.3       57.5        0.0      469.5      1.000        1.0        1.0 
   25    no  5016535.6       20.9        0.0      462.4      1.000        1.0        1.0 
   26    no  5017162.8     1164.5        0.0      455.4      1.000        1.0        1.0 
   27    no  5018053.5       15.6        0.0      445.5      1.000        1.0        1.0 
   28    no  5019324.1       17.7        0.0      431.3      1.000        1.0        1.0 
   29    no  5019806.2      154.0        0.0      425.9      1.000        1.0        1.0 
   30    no  5020545.8       14.8        0.0      417.6      1.000        1.0        1.0 
   32    no  5022005.1       60.9        0.0      401.1      1.000        1.0        1.0 
   58    no  5051888.7       83.5        0.0       43.9      1.000        1.0        1.0 
   59    no  5055347.3      126.6        0.0        0.0      1.000        1.0        1.0 
   60    no  5057986.6       51.9        0.0       33.8      1.000        1.0        1.0 
   62    no  5059861.1      141.7        0.0       58.0      1.000        1.0        1.0 
   63    no  5061222.5       22.2        0.0       75.7      1.000        1.0        1.0 
   64    no  5061656.2       41.1        0.0       81.4      1.000        1.0        1.0 
   65    no  5062037.1      803.8        0.0       86.3      1.000        1.0        1.0 
   66    no  5062932.5       23.2        0.0       98.0      1.000        1.0        1.0 
   67    no  5063515.7       54.6        0.0      105.7      1.000        1.0        1.0 
   68    no  5063998.8       45.2        0.0      112.0      1.000        1.0        1.0 
   69    no  5064602.0      289.9        0.0      119.9      1.000        1.0        1.0 
   70    no  5064945.4      355.2        0.0      124.5      1.000        1.0        1.0 
   71    no  5065192.6      162.1        0.0      127.7      1.000        1.0        1.0 
   72    no  5066135.5       83.5        0.0      140.2      1.000        1.0        1.0 
   73    no  5066777.3       34.5        0.0      148.7      1.000        1.0        1.0 
   74    no  5067137.9       33.9        0.0      153.5      1.000        1.0        1.0 
   75    no  5067973.7     1098.1        0.0      164.6      1.000        1.0        1.0 
   76    no  5068829.3       13.8        0.0      176.0      1.000        1.0        1.0 
   77    no  5069338.4       17.2        0.0      182.8      1.000        1.0        1.0 
   78    no  5008189.7        nan        0.0        nan      1.000        1.0        1.0 
   79    no  5009334.4      570.8        0.0      541.1      1.000        1.0        1.0 
   80    no       33.4        0.1       50.5      534.6      1.000        1.0        1.0 
   81    no       16.0        0.0       34.7      529.4      1.000        1.0        1.0 
   82    no       19.2        0.7       41.5      517.9      1.000        1.0        1.0 
   83    no  5015889.3       57.5        0.0      469.5      1.000        1.0        1.0 
   84    no  5016535.6       20.9        0.0      462.4      1.000        1.0        1.0 
   85    no  5017162.8     1164.5        0.0      455.4      1.000        1.0        1.0 
   86    no  5018053.5       15.6        0.0      445.5      1.000        1.0        1.0 
   87    no  5019324.1       17.7        0.0      431.3      1.000        1.0        1.0 
   88    no  5019806.2      154.0        0.0      425.9      1.000        1.0        1.0 
   89    no  5020545.8       14.8        0.0      417.6      1.000        1.0        1.0 
   90    no  5022005.1       60.9        0.0      401.1      1.000        1.0        1.0 
