   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    1    no  5447153.6       68.5        0.0        0.0      1.000        1.0        1.0 
    2    no  5448271.9        7.7        0.0       13.4      1.000        1.0        1.0 
    3    no  5449478.8       70.1        0.0       28.0      1.000        1.0        1.0 
    4    no  5449897.4       13.8        0.0       33.1      1.000        1.0        1.0 
    5    no  5450510.4        7.3        0.0       40.5      1.000        1.0        1.0 
    6    no  5451652.0      145.2        0.0       54.4      1.000        1.0        1.0 
    7    no  5452218.7      244.7        0.0       61.3      1.000        1.0        1.0 
   10    no       61.0        0.0       13.7      166.7      1.000        1.0        1.0 
   11    no       14.5        0.0       68.1      179.0      1.000        1.0        1.0 
   17    no  5391076.0       16.1        0.0      613.6      1.000        1.0        1.0 
   18    no  5392572.6       86.6        0.0      598.7      1.000        1.0        1.0 
   19    no  5393599.5       21.2        0.0      588.4      1.000        1.0        1.0 
   20    no  5393971.9       85.5        0.0      584.7      1.000        1.0        1.0 
   21    no  5394760.8      390.4        0.0      576.8      1.000        1.0        1.0 
   23    no  5397516.0       62.0        0.0      549.0      1.000        1.0        1.0 
   24    no  5398204.7       16.3        0.0      542.0      1.000        1.0        1.0 
   25    no  5398701.5      117.2        0.0      536.9      1.000        1.0        1.0 
   26    no  5398921.9       63.8        0.0      534.7      1.000        1.0        1.0 
   27    no  5399174.5      134.7        0.0      532.1      1.000        1.0        1.0 
   28    no  5399621.8       21.2        0.0      527.5      1.000        1.0        1.0 
   29    no  5400145.5       23.8        0.0      522.2      1.000        1.0        1.0 
   30    no  5402604.8       58.0        0.0      496.9      1.000        1.0        1.0 
   31    no  5403199.3       33.6        0.0      490.8      1.000        1.0        1.0 
   32    no       11.5        0.0       14.1      469.9      1.000        1.0        1.0 
   36    no       88.2        0.9       17.8      395.9      1.000        1.0        1.0 
   64    no  5447153.6       68.5        0.0        0.0      1.000        1.0        1.0 
   65    no  5448271.9        7.7        0.0       13.4      1.000        1.0        1.0 
   66    no  5449478.8       70.1        0.0       28.0      1.000        1.0        1.0 
   67    no  5449897.4       13.8        0.0       33.1      1.000        1.0        1.0 
   68    no  5450510.4        7.3        0.0       40.5      1.000        1.0        1.0 
   69    no  5451652.0      145.2        0.0       54.4      1.000        1.0        1.0 
   70    no  5452218.7      244.7        0.0       61.3      1.000        1.0        1.0 
   72    no  5391076.0       16.1        0.0      613.6      1.000        1.0        1.0 
   73    no  5392572.6       86.6        0.0      598.7      1.000        1.0        1.0 
   74    no  5393599.5       21.2        0.0      588.4      1.000        1.0        1.0 
   75    no  5393971.9       85.5        0.0      584.7      1.000        1.0        1.0 
   76    no  5394760.8      390.4        0.0      576.8      1.000        1.0        1.0 
   77    no  5397516.0       62.0        0.0      549.0      1.000        1.0        1.0 
   78    no  5398204.7       16.3        0.0      542.0      1.000        1.0        1.0 
   79    no  5398701.5      117.2        0.0      536.9      1.000        1.0        1.0 
   80    no  5398921.9       63.8        0.0      534.7      1.000        1.0        1.0 
   81    no  5399174.5      134.7        0.0      532.1      1.000        1.0        1.0 
   82    no  5399621.8       21.2        0.0      527.5      1.000        1.0        1.0 
   83    no  5400145.5       23.8        0.0      522.2      1.000        1.0        1.0 
   84    no  5402604.8       58.0        0.0      496.9      1.000        1.0        1.0 
   85    no  5403199.3       33.6        0.0      490.8      1.000        1.0        1.0 
