 # ID       Xpix           Wavelength          Intens       Line 
    0        0.0        4222.63730000             1.0       ArII 
    1        0.0        4223.44030000             1.0        ThI 
    2        0.0        4224.24130000             1.0       ThII 
    3        0.0        4226.29940000             1.0        ThI 
    4        0.0        4226.98760000             1.0       ArII 
    5        0.0        4227.38720000             1.0        ThI 
    6        0.0        4228.15800000             1.0       ArII 
    7        0.0        4229.14770000             1.0        ThI 
    9        0.0        4229.86440000             1.0        ThI 
   10        0.0        4230.42670000             1.0        ThI 
   11        0.0        4230.82420000             1.0        ThI 
   12        0.0        4233.28730000             1.0       ThII 
   13        0.0        4235.46360000             1.0        ThI 
   14        0.0        4237.21980000             1.0       ArII 
   15        0.0        4240.59470000             1.0       ThII 
   16        0.0        4241.09480000             1.0        ThI 
   17     1815.9        4242.71970000             1.0       ThII 
   19        0.0        4243.26110000             1.0        ThI 
   20        0.0        4243.92410000             1.0       ThII 
   21        0.0        4247.59880000             1.0       ThII 
   25        0.0        4190.71290000             1.0        ArI 
   26        0.0        4191.02940000             1.0        ArI 
   27        0.0        4192.36200000             1.0        ThI 
   28        0.0        4193.01640000             1.0        ThI 
   29        0.0        4194.93610000             1.0        ThI 
   30        0.0        4198.31700000             1.0        ArI 
   31        0.0        4199.88910000             1.0       ArII 
   32        0.0        4200.67450000             1.0        ArI 
   33        0.0        4201.97150000             1.0       ArII 
   34        0.0        4204.04130000             1.0        ThI 
   35        0.0        4208.41080000             1.0        ThI 
   36        0.0        4208.89070000             1.0       ThII 
   37      707.5        4210.45540000             1.0        ThI 
   38        0.0        4210.92320000             1.0        ThI 
   39        0.0        4213.06730000             1.0        ThI 
   40      798.9        4213.37790000             1.0         Th 
   41      847.5        4214.82850000             1.0        ThI 
   42      874.3        4215.62720000             1.0        ThI 
   43      889.1        4216.06980000             1.0        ThI 
   44      899.5        4216.37220000             1.0        ThI 
   45      935.4        4217.43080000             1.0       ArII 
   46      977.2        4218.66490000             1.0       ArII 
   49        0.0        4222.63730000             1.0       ArII 
   50        0.0        4223.44030000             1.0        ThI 
   51        0.0        4224.24130000             1.0       ThII 
   52        0.0        4226.29940000             1.0        ThI 
   53        0.0        4226.98760000             1.0       ArII 
   54        0.0        4227.38720000             1.0        ThI 
   55        0.0        4228.15800000             1.0       ArII 
   56        0.0        4229.14770000             1.0        ThI 
   57        0.0        4229.86440000             1.0        ThI 
   58        0.0        4230.42670000             1.0        ThI 
   59        0.0        4230.82420000             1.0        ThI 
   60        0.0        4233.28730000             1.0       ThII 
   61        0.0        4235.46360000             1.0        ThI 
   62        0.0        4237.21980000             1.0       ArII 
   63        0.0        4240.59470000             1.0       ThII 
   64        0.0        4241.09480000             1.0        ThI 
   65        0.0        4243.26110000             1.0        ThI 
   66        0.0        4190.71290000             1.0        ArI 
   67        0.0        4191.02940000             1.0        ArI 
   68      120.0        4191.82690000             1.0       ThII 
   69        0.0        4192.36200000             1.0        ThI 
   70        0.0        4193.01640000             1.0        ThI 
   71        0.0        4194.93610000             1.0        ThI 
   72      245.4        4195.83260000             1.0       ThII 
   73        0.0        4198.31700000             1.0        ArI 
   74        0.0        4199.88910000             1.0       ArII 
   75        0.0        4200.67450000             1.0        ArI 
   76        0.0        4201.97150000             1.0       ArII 
   77        0.0        4204.04130000             1.0        ThI 
   78        0.0        4208.41080000             1.0        ThI 
   79        0.0        4208.89070000             1.0       ThII 
   80      687.1        4209.97270000             1.0        ThI 
   81        0.0        4210.92320000             1.0        ThI 
   82        0.0        4213.06730000             1.0        ThI 
