   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   48    no  4770280.3        3.2        0.0      203.4      6.408      691.0     4428.0 
   49    no  4770386.6        6.0        0.0      204.8      0.946     4428.0     4188.0 
   50    no  4770444.2        6.0        0.0      205.5      1.057     4188.0     4428.0 
   51    no  4770582.6        8.5        0.0      207.3      0.250     7945.0     1983.0 
   52    no  4770656.0        8.1        0.0      208.3      4.007     1983.0     7945.0 
   53    no  4770744.6        8.2        0.0      209.5      4.745     1600.0     7592.0 
   54    no  4770798.6        6.5        0.0      210.2      0.211     7592.0     1600.0 
   55    no  4771867.0        2.2        0.0      224.2      2.089      620.0     1295.0 
   56    no  4771981.8        2.0        0.0      225.7      0.282     1295.0      365.0 
   57    no  4772068.1        1.4        0.0      226.9      3.548      365.0     1295.0 
   58    no       78.7        3.7        1.9      229.8      0.598      610.0      365.0 
   59    no       12.8        0.0       12.6      236.5      0.216     3855.0      834.0 
   60    no  4772958.8        2.0        0.0      238.6      3.927      834.0     3275.0 
   61    no       78.6        0.3       27.9      240.5     14.836     3275.0    48589.0 
   62    no       10.0        0.0      212.3      242.3      0.067    48589.0     3275.0 
   63    no       78.3        0.2        3.4      261.6      2.893      654.0     1892.0 
   66    no       78.2        0.2        0.0      268.3     91.116      747.0    68064.0 
   68    no  4775371.9       31.8        0.0      270.7     36.891     1845.0    68064.0 
   69    no  4775480.0        3.0        0.0      272.1      3.236      690.0     2233.0 
   70    no  4775543.8        2.6        0.0      273.0      0.309     2233.0      690.0 
   76    no        0.1        0.6        3.3      314.5      2.410     4270.0    10289.0 
   77    no  4779589.6       13.8        0.0      327.4      0.245    10289.0     2521.0 
   78    no  4779658.3       30.8        0.0      328.4      4.081     2521.0    10289.0 
   80    no       36.1        0.1       17.0      331.9     15.529     5018.0    77924.0 
   81    no       77.4       21.5       43.6      336.0      5.626      892.0     5018.0 
   82    no       77.3       16.0        4.5      341.6     30.977     1100.0    34075.0 
   84    no       77.1        0.1        0.0      348.0      9.478     1689.0    16008.0 
   87    no  4781602.6        7.6        0.0      354.8      2.003     1745.0     3495.0 
   88    no  4781668.2        4.6        0.0      355.7      0.499     3495.0     1745.0 
   89    no  4781752.2        3.9        0.0      356.9      1.192     1055.0     1258.0 
   90    no  4781834.0        2.9        0.0      358.0      2.017     1258.0     2537.0 
   91    no  4781893.2        2.2        0.0      358.8      0.496     2537.0     1258.0 
   92    no  4782224.1        1.6        0.0      363.3      0.719     1082.0      778.0 
   93    no  4782292.4        1.9        0.0      364.3      1.391      778.0     1082.0 
   94    no  4782370.3        1.8        0.0      365.3      0.205     2083.0      427.0 
   95    no  4782444.8        1.5        0.0      366.4      4.878      427.0     2083.0 
   97    no  4783439.9        2.0        0.0      380.0      1.106      837.0      926.0 
   98    no  4783520.1        3.5        0.0      381.1      0.904      926.0      837.0 
  101    no       76.8       33.5      373.6      388.3      0.021    35259.0      741.0 
  102    no  4784161.5        3.2        0.0      390.0      0.842      741.0      624.0 
  103    no  4784243.5        2.1        0.0      391.1      1.188      624.0      741.0 
  104    no  4784361.6        2.1        0.0      392.7      2.050      841.0     1724.0 
  105    no  4784438.3        1.8        0.0      393.8      0.488     1724.0      841.0 
  107    no  4784930.9        3.7        0.0      400.6      0.179     2490.0      446.0 
  108    no       76.7        1.3        0.0      403.4     10.363      446.0     4622.0 
  110    no  4785659.9        3.1        0.0      410.7      0.195     3126.0      610.0 
  111    no  4785723.9        4.4        0.0      411.6      4.636      610.0     2828.0 
  112    no  4785772.4        3.9        0.0      412.2      0.216     2828.0      610.0 
  114    no  4786238.3        8.7        0.0      418.7     17.006     1071.0    18213.0 
  116    no       29.5       10.5        0.3      425.4      0.047    18259.0      858.0 
  117    no  4786794.3        5.9        0.0      426.4     21.281      858.0    18259.0 
  118    no       46.3      164.5       29.1      428.1      0.466     1843.0      858.0 
  120    no  4787373.5        3.3        0.0      434.5      0.207     2667.0      553.0 
  121    no  4787432.0        2.6        0.0      435.3      4.823      553.0     2667.0 
  122    no  4787670.7        4.1        0.0      438.6      0.214     2011.0      431.0 
  123    no  4787740.9        5.1        0.0      439.6      4.666      431.0     2011.0 
  124    no  4787821.7        4.7        0.0      440.7      0.173     2486.0      431.0 
  125    no       76.2        0.2        0.0      450.9      9.550      786.0     7506.0 
  126    no  4788677.0        4.9        0.0      452.7      0.265     7506.0     1988.0 
  127    no  4788746.2        3.5        0.0      453.7      3.776     1988.0     7506.0 
  132    no        9.1        0.1        0.6      481.7      0.536      990.0      531.0 
  133    no       28.5        0.0        5.2      484.5      1.864      531.0      990.0 
  135    no  4791709.2        1.9        0.0      495.4      5.136     2335.0    11992.0 
  136    no  4791920.1        3.3        0.0      498.4      1.057     1826.0     1930.0 
  137    no  4791994.6       15.6        0.0      499.4      0.946     1930.0     1826.0 
  144    no       13.5        0.1        3.8      546.3      1.583      834.0     1320.0 
  145    no  4795417.1        1.2        0.0      548.1      0.520     1320.0      687.0 
  146    no  4795494.6        1.5        0.0      549.2      1.921      687.0     1320.0 
  149    no  4796242.9        4.8        0.0      560.0      0.125     8396.0     1053.0 
  150    no  4796301.4        3.4        0.0      560.8      7.973     1053.0     8396.0 
  151    no  4796831.8        3.3        0.0      568.4      1.541     1083.0     1669.0 
  152    no  4796896.2        2.9        0.0      569.3      0.649     1669.0     1083.0 
  153    no  4797423.0        4.7        0.0      576.9      8.789     1235.0    10854.0 
  154    no  4797497.3        7.0        0.0      578.0      0.125    10854.0     1354.0 
  155    no  4797569.0        5.9        0.0      579.0      8.016     1354.0    10854.0 
  157    no  4798102.6        2.7        0.0      586.7      0.605     1376.0      832.0 
  158    no  4798164.2        2.0        0.0      587.6      1.654      832.0     1376.0 
  159    no       74.7        0.3        6.0      593.8      0.280     2973.0      832.0 
  160    no  4799668.8        2.2        0.0      609.3      1.737     1024.0     1779.0 
  161    no  4799759.4        3.2        0.0      610.7      0.576     1779.0     1024.0 
  162    no       74.6        0.0       13.2      614.9     10.153     2444.0    24815.0 
  164    no       14.7        0.1        5.1      622.8     61.423      404.0    24815.0 
  165    no       74.4        5.0       50.4      629.4      0.381     6255.0     2385.0 
  166    no       74.4        7.4       68.3      633.7      2.623     2385.0     6255.0 
  170    no       74.0        0.2        6.7      680.4     11.997      708.0     8494.0 
  172    no       73.9        0.2        3.4      692.5      4.682     1198.0     5609.0 
  173    no       73.7        3.0      100.4      708.7      0.213     4964.0     1055.0 
  174    no  4807082.1        3.3        0.0      717.8      1.712     1055.0     1806.0 
  175    no  4807172.5        4.7        0.0      719.2      0.279     1806.0      503.0 
  176    no  4807253.0        4.0        0.0      720.4      3.590      503.0     1806.0 
  177    no  4807334.6        2.5        0.0      721.6      1.254      401.0      503.0 
  178    no  4807461.3        2.2        0.0      723.4      1.068      885.0      945.0 
  179    no  4807550.4        2.0        0.0      724.8      0.937      945.0      885.0 
  180    no       73.5        3.3        0.0      742.7    276.694     1804.0   499156.0 
  182    no  4809960.3        2.3        0.0      760.5      0.428     1847.0      791.0 
  183    no  4810064.1        1.4        0.0      762.1      2.335      791.0     1847.0 
  185    no       28.2        0.0       13.5      768.9      1.550     3737.0     5794.0 
  186    no  4810876.2        2.3        0.0      774.1      1.119      866.0      969.0 
  187    no  4810943.9        2.1        0.0      775.1      0.894      969.0      866.0 
  188    no  4811051.5        2.4        0.0      776.8      0.440     2204.0      969.0 
  189    no       71.0        2.2        0.0      779.7      1.371      585.0      802.0 
  190    no  4811368.3        2.6        0.0      781.5      1.625      802.0     1303.0 
  191    no  4811474.4        2.3        0.0      783.1      0.576     1303.0      751.0 
  192    no  4811564.9        0.5        0.0      784.4      1.735      751.0     1303.0 
  193    no  4812026.7        2.8        0.0      791.3      0.201     1943.0      390.0 
  194    no  4812099.6        2.7        0.0      792.4      4.982      390.0     1943.0 
  196    no       26.5        8.4        3.6      800.4     31.238     1992.0    62227.0 
  197    no  4812935.8       17.1        0.0      804.9     17.485     3500.0    61199.0 
  199    no       72.9        0.3       12.0      807.9     48.764     1255.0    61199.0 
  202    no       50.9       17.7        1.4      823.3    305.247      944.0   288153.0 
  203    no       27.0        0.3      494.7      834.7      0.527     6499.0     3426.0 
  204    no       72.7        0.6       19.7      836.6      1.897     3426.0     6499.0 
  205    no  4815342.0        4.5        0.0      841.0      1.910      823.0     1572.0 
  206    no  4815389.5        6.1        0.0      841.7      0.524     1572.0      823.0 
  207    no  4815463.2        6.0        0.0      842.8      0.229     6871.0     1572.0 
  208    no  4815558.5        1.9        0.0      844.3      8.708      789.0     6871.0 
  209    no  4815833.1        1.2        0.0      848.4      0.683      704.0      481.0 
  210    no  4815888.5        1.0        0.0      849.2      1.464      481.0      704.0 
  211    no       72.6       15.6       11.1      852.9      0.581      828.0      481.0 
  213    no       34.3        1.9       26.2      870.8      3.274      959.0     3140.0 
  214    no  4817443.8        3.4        0.0      872.7      0.305     3140.0      959.0 
  215    no       72.2        3.1        7.1      875.0      2.302     1364.0     3140.0 
  216    no  4817832.4        2.8        0.0      878.6      0.150     3398.0      510.0 
  217    no  4817909.0        3.0        0.0      879.7      6.663      510.0     3398.0 
  218    no  4818105.5        2.0        0.0      882.7      0.230     1828.0      421.0 
  219    no  4818161.0        1.2        0.0      883.5      4.342      421.0     1828.0 
  220    no       18.7        2.0        9.0      885.5      0.098     4305.0      421.0 
  221    no       17.2        0.0      126.8      890.9      0.422    20211.0     8527.0 
  222    no       63.9        5.9        1.5      894.4      0.058     8527.0      491.0 
  223    no  4818955.1        5.3        0.0      895.5      3.240      491.0     1591.0 
  224    no  4819020.9        4.2        0.0      896.5      0.309     1591.0      491.0 
  225    no       22.6        0.0      115.4      899.0      0.023    67912.0     1591.0 
