   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no       19.4        0.6    10955.9       37.6      1.000        1.0        1.0 
    1    no        4.5        0.0       56.1        0.0      1.000        1.0        1.0 
    3    no       22.3        0.2       51.8       79.0      1.000        1.0        1.0 
   11    no       10.3        0.2       28.7      333.3      1.000        1.0        1.0 
   16    no       20.7        0.1       35.9      481.5      1.000        1.0        1.0 
   17    no       69.4        0.4      149.7      490.3      1.000        1.0        1.0 
   20    no        0.4      528.5   240415.2      564.2      1.000        1.0        1.0 
   22    no       12.8        6.5    17489.1      635.5      1.000        1.0        1.0 
   23    no       21.7        0.9     1312.1      646.2      1.000        1.0        1.0 
   24    no       25.9        1.4     6221.2      673.4      1.000        1.0        1.0 
   25    no       33.2      586.1   300658.4      702.5      1.000        1.0        1.0 
