   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    3    no       28.5        0.2        6.7       15.4      0.669     3172.0     2121.0 
    4    no  6153321.4       13.6        0.0       17.3      0.792     2121.0     1679.0 
    5    no  6153436.1       18.7        0.0       18.4      1.167     1679.0     1960.0 
    6    no  6153531.6       11.9        0.0       19.3      0.857     1960.0     1679.0 
    7    no  6153754.2       13.7        0.0       21.5      0.670     2926.0     1960.0 
    8    no       13.4        0.1      273.9       24.5      0.010   299644.0     2926.0 
    9    no  6154415.2       56.8        0.0       27.8     27.934     5266.0   147100.0 
   10    no       21.4        0.1      130.1       28.8      0.036   147100.0     5266.0 
   11    no       17.5        0.7      167.2       35.8      0.099   417285.0    41353.0 
   12    no  6155471.8      158.2        0.0       38.0     10.391    41353.0   429680.0 
   13    no       25.5        0.1      386.6       39.1      0.096   429680.0    41353.0 
   14    no  6155839.1       15.5        0.0       41.6    150.396     2857.0   429680.0 
   15    no  6156104.4       16.6        0.0       44.2      0.489     5838.0     2857.0 
   16    no  6156227.3       17.0        0.0       45.3      2.043     2857.0     5838.0 
   17    no       25.2        1.3        0.0       47.4      1.773     1955.0     3467.0 
   18    no  6156615.0       12.3        0.0       49.1      0.572     3467.0     1984.0 
   19    no  6156752.1        9.8        0.0       50.4      1.747     1984.0     3467.0 
   20    no       29.3        0.2      222.4       53.7      0.013   283296.0     3678.0 
   21    no  6157411.9       15.7        0.0       56.9      0.156     3678.0      575.0 
   22    no  6157537.1        8.9        0.0       58.1      6.397      575.0     3678.0 
   23    no  6158112.9       13.3        0.0       63.7      1.608     1363.0     2192.0 
   24    no  6158212.5       14.4        0.0       64.7      0.347     2192.0      760.0 
   25    no  6158306.8       14.3        0.0       65.6      0.366      760.0      278.0 
   26    no  6158390.9       14.1        0.0       66.4      2.734      278.0      760.0 
   27    no  6158479.6       12.9        0.0       67.3      0.207     1343.0      278.0 
   28    no  6158627.9       11.1        0.0       68.7      0.360     2280.0      821.0 
   29    no  6158751.3       10.2        0.0       69.9      1.778      821.0     1460.0 
   30    no  6158851.5        8.9        0.0       70.9      0.562     1460.0      821.0 
   31    no       10.3        0.1       13.8       72.9      0.603     2676.0     1613.0 
   32    no       39.7        0.0       10.0       74.5      1.659     1613.0     2676.0 
   33    no  6159484.8       10.9        0.0       77.1      0.832     2336.0     1944.0 
   34    no  6159617.0       11.0        0.0       78.4      0.791     1944.0     1537.0 
   35    no  6159656.9        9.9        0.0       78.8      1.265     1537.0     1944.0 
   36    no       18.6        0.2      246.0       95.5      0.005   283185.0     1461.0 
   37    no  6161649.0       13.3        0.0       98.4      5.829     1461.0     8516.0 
   38    no  6161762.0       13.9        0.0       99.5      0.172     8516.0     1461.0 
   40    no  6162851.3        9.5        0.0      110.3      6.406     3744.0    23985.0 
   41    no  6162970.0       17.7        0.0      111.4      0.156    23985.0     3744.0 
   42    no       16.1        0.0       13.1      113.8      9.858     2433.0    23985.0 
   43    no       18.5        0.0       29.7      118.9      0.144    17479.0     2517.0 
   44    no  6163904.8        8.0        0.0      120.7      6.944     2517.0    17479.0 
   46    no  6165769.3       11.2        0.0      139.3      1.924     1551.0     2984.0 
   47    no  6165836.2       11.4        0.0      140.0      0.520     2984.0     1551.0 
   48    no  6165971.7        6.0        0.0      141.3      4.434      673.0     2984.0 
   49    no  6166314.6       11.9        0.0      144.7      3.044     1563.0     4758.0 
   50    no  6166432.3        8.8        0.0      145.9      0.959     4758.0     4565.0 
   51    no  6166536.3        6.7        0.0      147.0      1.042     4565.0     4758.0 
   53    no        9.0        0.3        2.1      157.9      0.204     7683.0     1564.0 
   54    no  6168241.0        2.9        0.0      164.1      0.972      615.0      598.0 
   55    no  6168371.8        7.9        0.0      165.4      4.062      598.0     2429.0 
   56    no  6168493.2       11.6        0.0      166.6      0.377     2429.0      916.0 
   57    no  6168575.1       10.7        0.0      167.4      2.652      916.0     2429.0 
   58    no      101.8        2.7       17.0      170.1      0.527     1739.0      916.0 
   59    no  6170655.0       22.6        0.0      188.5      0.394    24113.0     9491.0 
   60    no  6170738.1       21.8        0.0      189.3      2.541     9491.0    24113.0 
   61    no  6170871.1       15.8        0.0      190.7      6.660     1425.0     9491.0 
   63    no      101.0        0.6       15.2      226.7      0.173     6491.0     1124.0 
   64    no  6175654.4        9.7        0.0      239.6      0.369     1124.0      415.0 
   65    no  6175781.1       11.0        0.0      240.9      4.516      415.0     1874.0 
   66    no  6175885.5       15.4        0.0      241.9      7.073     1874.0    13254.0 
   67    no  6175958.5       14.8        0.0      242.7      0.141    13254.0     1874.0 
   68    no  6176085.0        8.9        0.0      244.0      3.684      490.0     1805.0 
   69    no  6176160.8        8.4        0.0      244.8      0.271     1805.0      490.0 
   70    no        9.1        0.1        4.7      246.6      1.699     1785.0     3032.0 
   71    no  6176493.4       13.4        0.0      248.2      0.469     3032.0     1423.0 
   72    no  6176551.2       15.0        0.0      248.8      2.131     1423.0     3032.0 
   73    no  6176668.0        8.2        0.0      250.0      2.227      639.0     1423.0 
   74    no  6176815.4        7.6        0.0      251.5      0.488     1310.0      639.0 
   75    no  6177071.9        9.9        0.0      254.2      0.425     1702.0      724.0 
   76    no  6177204.6        9.9        0.0      255.6      2.351      724.0     1702.0 
   78    no  6177534.3        7.0        0.0      259.0      5.637      226.0     1274.0 
   79    no  6177644.1        8.3        0.0      260.1      0.177     1274.0      226.0 
   80    no  6177761.0        7.8        0.0      261.3      1.779      716.0     1274.0 
   83    no      100.2        1.0       50.3      275.9      1.260     6221.0     7837.0 
   84    no       99.7        0.6       30.6      278.5      0.085    38864.0     3313.0 
   85    no  6179548.6       10.9        0.0      279.9     11.731     3313.0    38864.0 
   86    no  6179774.2       14.8        0.0      282.2      2.646     4985.0    13191.0 
   87    no  6179848.7       20.6        0.0      283.0      0.378    13191.0     4985.0 
   88    no  6179953.2       16.3        0.0      284.1      0.518     1333.0      691.0 
   89    no  6180043.0        8.9        0.0      285.0      1.929      691.0     1333.0 
   91    no  6184746.4      112.6        0.0      334.4      1.862    73559.0   136952.0 
   92    no  6184792.6      111.5        0.0      334.9      0.537   136952.0    73559.0 
   93    no  6184987.4       13.8        0.0      336.9      0.169     9033.0     1529.0 
   94    no  6185102.3       13.3        0.0      338.1      5.908     1529.0     9033.0 
   95    no  6185566.4        8.2        0.0      343.1      0.620     1201.0      745.0 
   96    no  6185655.6        9.3        0.0      344.0      1.612      745.0     1201.0 
   98    no       99.2        0.5       10.3      347.7      1.868     1082.0     2021.0 
  102    no  6189937.3       10.4        0.0      389.6      0.341      851.0      290.0 
  103    no  6190032.7        8.2        0.0      390.6      1.183      290.0      343.0 
  104    no  6190115.9        5.5        0.0      391.5      0.845      343.0      290.0 
  105    no  6190231.4        6.4        0.0      392.8      0.541      634.0      343.0 
  106    no  6190565.8        8.8        0.0      396.3     10.930     1170.0    12788.0 
  107    no  6190709.2       12.9        0.0      397.9      0.379    12788.0     4849.0 
  108    no  6190770.2       11.2        0.0      398.5      2.637     4849.0    12788.0 
  111    no  6194793.3        9.4        0.0      442.0      0.741     1250.0      926.0 
  112    no  6194925.3        9.3        0.0      443.4      1.350      926.0     1250.0 
  114    no  6196306.8       14.9        0.0      458.4     10.996     1574.0    17308.0 
  116    no  6196507.8       14.1        0.0      460.6      8.176     2117.0    17308.0 
  117    no       28.0        0.2       10.2      488.5     18.616     4313.0    80290.0 
  120    no  6204768.0        6.8        0.0      551.6      0.424     2112.0      895.0 
  121    no  6204901.8        7.5        0.0      553.0     15.445      895.0    13823.0 
  122    no       11.7        0.7        6.9      554.3      0.065    13823.0      895.0 
  125    no        3.0        0.0        2.9      570.4     44.395     2571.0   114140.0 
  132    no       54.9        0.1        1.4      647.6      2.729     1726.0     4711.0 
  134    no       95.3        2.1        1.9      656.4      4.039     1890.0     7633.0 
  137    no  6216650.1        3.5        0.0      685.4      2.099      981.0     2059.0 
  138    no  6216762.6        5.7        0.0      686.7      1.773     2059.0     3651.0 
  139    no  6216864.1        7.3        0.0      687.9      0.564     3651.0     2059.0 
  140    no  6217439.3        5.5        0.0      694.4     15.655      872.0    13651.0 
  142    no       92.3        0.1        0.0      702.9      1.814     1138.0     2064.0 
  143    no       94.8        0.2        3.2      704.8      0.551     2064.0     1138.0 
  148    no  6221432.2       31.8        0.0      740.3     13.223    10150.0   134216.0 
  149    no       21.3        0.1       11.7      742.0      2.043     4967.0    10150.0 
  150    no  6222531.6        8.5        0.0      752.9      0.910     3782.0     3442.0 
  151    no  6222577.9        9.0        0.0      753.5      1.099     3442.0     3782.0 
  153    no       15.4        0.0       12.3      764.4      1.079     7508.0     8100.0 
  154    no       33.3        0.1        6.2      782.7    324.006     2170.0   703092.0 
  156    no  6226486.0      142.0        0.0      798.7    248.267     2832.0   703092.0 
  157    no       40.7        0.4        8.1      800.4      0.694     4081.0     2832.0 
  158    no  6226935.2        6.4        0.0      804.0      1.370     3069.0     4205.0 
  159    no       50.8        0.1        5.7      806.8      0.730     4205.0     3069.0 
  160    no  6228237.1        5.4        0.0      819.1      0.731      839.0      613.0 
  161    no  6228334.0        6.7        0.0      820.3      1.369      613.0      839.0 
  162    no       33.5        0.0        4.5      848.2     22.132     1300.0    28772.0 
  163    no       93.4        1.9       25.0      850.5      0.045    28772.0     1300.0 
  164    no       14.0        0.0       19.1      852.9      1.582    18188.0    28772.0 
