   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4840474.4       70.5        0.0        5.0      1.000        1.0        1.0 
    1    no  4840849.2      696.3        0.0        0.0      1.000        1.0        1.0 
    3    no  4843941.3      110.5        0.0       41.4      1.000        1.0        1.0 
    4    no  4844165.3       29.4        0.0       44.4      1.000        1.0        1.0 
    6    no  4845162.6       60.6        0.0       57.8      1.000        1.0        1.0 
    7    no  4847809.5     1203.9        0.0       93.7      1.000        1.0        1.0 
    8    no  4848362.5      470.6        0.0      101.3      1.000        1.0        1.0 
    9    no  4849139.9       59.6        0.0      111.9      1.000        1.0        1.0 
   10    no  4849861.7       48.7        0.0      121.8      1.000        1.0        1.0 
   11    no  4850439.7      135.5        0.0      129.7      1.000        1.0        1.0 
   12    no  4852868.5       65.3        0.0      163.2      1.000        1.0        1.0 
   17    no  4800172.4       24.2        0.0      499.9      1.000        1.0        1.0 
   18    no  4801051.7        3.9        0.0      490.0      1.000        1.0        1.0 
   19    no  4803955.9       10.3        0.0      457.0      1.000        1.0        1.0 
   20    no  4806020.5     3027.6        0.0      433.3      1.000        1.0        1.0 
   21    no  4808133.7      823.0        0.0      408.8      1.000        1.0        1.0 
   22    no  4809614.0      312.5        0.0      391.5      1.000        1.0        1.0 
   23    no  4812375.5       32.6        0.0      358.9      1.000        1.0        1.0 
   24    no  4813006.9       35.7        0.0      351.4      1.000        1.0        1.0 
   46    no  4840474.4       70.5        0.0        5.0      1.000        1.0        1.0 
   47    no  4840849.2      696.3        0.0        0.0      1.000        1.0        1.0 
   48    no  4843941.3      110.5        0.0       41.4      1.000        1.0        1.0 
   49    no  4844165.3       29.4        0.0       44.4      1.000        1.0        1.0 
   50    no  4845162.6       60.6        0.0       57.8      1.000        1.0        1.0 
   52    no  4847809.5     1203.9        0.0       93.7      1.000        1.0        1.0 
   53    no  4848362.5      470.6        0.0      101.3      1.000        1.0        1.0 
   54    no  4849139.9       59.6        0.0      111.9      1.000        1.0        1.0 
   55    no  4849861.7       48.7        0.0      121.8      1.000        1.0        1.0 
   56    no  4850439.7      135.5        0.0      129.7      1.000        1.0        1.0 
   57    no  4852868.5       65.3        0.0      163.2      1.000        1.0        1.0 
   59    no       12.5       77.7      416.5      547.4      1.000        1.0        1.0 
   60    no       82.0       70.5        0.0      543.7      1.000        1.0        1.0 
   61    no  4800172.4       24.2        0.0      499.9      1.000        1.0        1.0 
   62    no  4801051.7        3.9        0.0      490.0      1.000        1.0        1.0 
   63    no       12.3        0.1       32.8      471.7      1.000        1.0        1.0 
   64    no  4803955.9       10.3        0.0      457.0      1.000        1.0        1.0 
   65    no       80.5        0.6       36.7      438.1      1.000        1.0        1.0 
   66    no  4806020.5     3027.6        0.0      433.3      1.000        1.0        1.0 
   67    no  4808133.7      823.0        0.0      408.8      1.000        1.0        1.0 
   68    no  4809614.0      312.5        0.0      391.5      1.000        1.0        1.0 
   69    no  4812375.5       32.6        0.0      358.9      1.000        1.0        1.0 
   70    no  4813006.9       35.7        0.0      351.4      1.000        1.0        1.0 
