   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    6    no  4676441.8        nan        0.0        nan      3.096      469.0     1452.0 
    7    no  4676508.1        nan        0.0       17.3      0.323     1452.0      469.0 
    8    no       80.6      131.8      764.8       23.0      0.055    25164.0     1376.0 
    9    no  4677040.6       49.9        0.0       23.9     18.288     1376.0    25164.0 
   10    no       53.5        8.6        0.2       60.1     95.050      636.0    60452.0 
   11    no  4680237.2       18.9        0.0       64.1      0.278    60452.0    16824.0 
   12    no       79.9       87.4      106.7       66.0      3.593    16824.0    60452.0 
   13    no  4680589.1       35.2        0.0       68.5      4.282     8879.0    38016.0 
   14    no  4680645.2       16.5        0.0       69.2      0.234    38016.0     8879.0 
   15    no  4681121.5        7.7        0.0       75.3      3.926     3239.0    12715.0 
   16    no  4681216.3        4.2        0.0       76.5      0.255    12715.0     3239.0 
   17    no       79.7       34.9       34.0       80.1      2.947     4314.0    12715.0 
   18    no       79.5        2.4       30.3       95.8      1.306     6272.0     8191.0 
   19    no       79.4        0.8       25.0      101.5     17.342     8191.0   142050.0 
   20    no       72.0        0.5      424.9      103.8      0.058   142050.0     8191.0 
   21    no  4684088.2        6.7        0.0      113.3      1.143     2688.0     3073.0 
   22    no  4684126.6        5.6        0.0      113.8      0.875     3073.0     2688.0 
   23    no  4684638.4        3.3        0.0      120.4      0.537     3443.0     1849.0 
   24    no       79.1        1.4       12.5      122.6      1.862     1849.0     3443.0 
   25    no  4685074.0        1.9        0.0      126.0      0.231     2298.0      531.0 
   26    no  4685262.8        2.1        0.0      128.4      3.672      531.0     1950.0 
   27    no  4685378.6        4.1        0.0      129.9      0.265     1950.0      516.0 
   28    no  4685441.7        4.2        0.0      130.8      3.223      516.0     1663.0 
   29    no  4685498.5        2.9        0.0      131.5      0.310     1663.0      516.0 
   30    no       78.9        1.1       22.5      133.5      2.527      658.0     1663.0 
   31    no       78.9        0.8       26.5      135.8      0.367     1792.0      658.0 
   32    no       55.9        3.6     1966.6      140.5      0.003   627656.0     1792.0 
   33    no       56.7        0.2       26.0      145.5    175.470     3577.0   627656.0 
   34    no       78.6        0.4        3.2      156.7      1.546     1495.0     2311.0 
   35    no       51.8        0.1       14.8      167.8      1.276     2311.0     2949.0 
   36    no       54.0        0.1        7.0      170.2      0.784     2949.0     2311.0 
   37    no  4689169.5      135.3        0.0      179.5      3.406    53614.0   182616.0 
   38    no  4689251.9       91.1        0.0      180.6      0.294   182616.0    53614.0 
   39    no       17.6      231.0        1.3      194.9     51.052     4430.0   226161.0 
   40    no       31.8        1.2      644.7      198.7      0.026   226161.0     5796.0 
   41    no       77.4        0.7        1.3      202.4      1.754     5796.0    10166.0 
   42    no       30.8        0.0       70.5      204.4      0.570    10166.0     5796.0 
   43    no       34.8        0.4       89.0      208.3      1.461    34851.0    50918.0 
   44    no       77.9       22.1      408.0      210.4      0.684    50918.0    34851.0 
   45    no       22.4        5.1        1.3      215.5      5.159     9870.0    50918.0 
   46    no       77.7        0.2        4.4      223.3     18.414      536.0     9870.0 
   47    no       77.5        0.2        4.3      237.6    151.689     1278.0   193858.0 
   48    no       20.5        1.3     1252.4      245.1      0.019   193858.0     3666.0 
   49    no  4694476.5        4.1        0.0      250.3      0.405     3666.0     1485.0 
   50    no  4694541.1        2.8        0.0      251.2      2.469     1485.0     3666.0 
   51    no       77.0        1.0      227.3      256.3     23.051    34087.0   785753.0 
   52    no       19.6        0.7     2021.8      257.9      0.043   785753.0    34087.0 
   53    no       15.2        0.0      155.9      263.5     13.086    60046.0   785753.0 
   54    no  4696394.5        2.0        0.0      276.3      1.236      867.0     1072.0 
   55    no  4696469.2        1.7        0.0      277.3      0.809     1072.0      867.0 
   56    no       77.0        1.5       26.9      282.0      0.114     9364.0     1072.0 
   58    no       11.4        0.0        6.3      292.6      1.103     2586.0     2853.0 
   59    no  4698730.5        6.9        0.0      308.2      0.845     3407.0     2879.0 
   60    no  4698770.7        6.2        0.0      308.7      1.183     2879.0     3407.0 
   61    no  4699088.7        2.5        0.0      313.1      0.786     1040.0      817.0 
   62    no  4699181.1        2.0        0.0      314.4      1.273      817.0     1040.0 
   64    no  4701385.5        3.3        0.0      344.8      0.899     2474.0     2224.0 
   65    no  4701470.8        3.5        0.0      346.0      1.112     2224.0     2474.0 
   66    no  4701843.8        5.8        0.0      351.2      0.363     8818.0     3200.0 
   67    no  4701924.0        4.6        0.0      352.3      2.756     3200.0     8818.0 
   68    no       76.0        4.0       25.4      361.6      0.885     7095.0     6280.0 
   70    no       15.7        0.0        9.3      388.1      0.688     3710.0     2552.0 
   71    no  4704656.7        5.0        0.0      390.4      0.373     2552.0      953.0 
   72    no  4704742.4        3.7        0.0      391.6      2.678      953.0     2552.0 
   73    no  4704890.6        3.3        0.0      393.7      1.663     1566.0     2604.0 
   74    no  4704933.0        3.6        0.0      394.3      0.601     2604.0     1566.0 
   75    no  4704998.3        3.6        0.0      395.2      1.408     1849.0     2604.0 
   76    no  4705070.7        2.8        0.0      396.2      2.894      639.0     1849.0 
   77    no  4705171.2        1.9        0.0      397.7      0.749      853.0      639.0 
   79    no       75.5        1.5       65.9      403.9      6.533    11938.0    77985.0 
   81    no  4705876.8       17.0        0.0      407.6      0.441     1921.0      848.0 
   82    no  4705933.8        4.1        0.0      408.4      2.265      848.0     1921.0 
   84    no       75.4        0.7        6.6      414.6      6.696     2326.0    15574.0 
   86    no        9.7        0.0        3.6      431.7      6.467     1032.0     6674.0 
   89    no       75.1        0.1       25.7      443.6     46.262     2713.0   125510.0 
   90    no  4708638.0        1.4        0.0      446.7      5.525      491.0     2713.0 
   91    no       29.7        0.0        4.0      452.7      0.495     5043.0     2498.0 
   92    no       31.4        0.0        3.6      457.1      2.774     2498.0     6930.0 
   93    no       13.0        0.0       17.8      458.7      0.360     6930.0     2498.0 
   94    no  4710620.3        1.8        0.0      475.0      0.706     1655.0     1168.0 
   95    no  4710694.4        2.6        0.0      476.0      1.417     1168.0     1655.0 
   98    no  4711325.3        2.8        0.0      485.1     10.171     1340.0    13629.0 
   99    no       74.6        0.4       29.8      486.4      0.098    13629.0     1340.0 
  100    no  4711559.4        7.5        0.0      488.4      0.120    11728.0     1406.0 
  101    no  4711643.4        4.7        0.0      489.7      8.341     1406.0    11728.0 
  102    no  4711916.8        5.0        0.0      493.6      7.383     2114.0    15608.0 
  103    no  4712005.2        9.4        0.0      494.9      0.135    15608.0     2114.0 
  104    no  4712392.4       36.3        0.0      500.4     18.653    11731.0   218818.0 
  107    no       39.7        0.0        9.8      508.7     23.594     2834.0    66864.0 
  108    no       74.4        0.4        4.6      510.7      2.515     1127.0     2834.0 
  109    no  4713790.8        3.5        0.0      520.6      0.174     4195.0      728.0 
  110    no  4713848.9        3.4        0.0      521.5      5.762      728.0     4195.0 
  115    no  4715861.3        2.5        0.0      550.7      1.135     1609.0     1826.0 
  116    no  4715952.8        4.5        0.0      552.0      0.991     1826.0     1810.0 
  117    no  4715996.3        5.4        0.0      552.6      1.009     1810.0     1826.0 
  118    no  4716061.3        5.9        0.0      553.6      0.229     7910.0     1810.0 
