   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  6019638.5       11.5        0.0        6.9      1.000        1.0        1.0 
    1    no  6020271.5       11.4        0.0        0.0      1.000        1.0        1.0 
    2    no  6021035.7      538.7        0.0        8.3      1.000        1.0        1.0 
    3    no  6021411.3       34.0        0.0       12.4      1.000        1.0        1.0 
    4    no  6023224.2       26.0        0.0       32.2      1.000        1.0        1.0 
    5    no  6025150.0       98.3        0.0       53.3      1.000        1.0        1.0 
    6    no  6025777.9       27.0        0.0       60.3      1.000        1.0        1.0 
    7    no  6026044.8       36.6        0.0       63.2      1.000        1.0        1.0 
    8    no  6028271.3       21.6        0.0       87.8      1.000        1.0        1.0 
    9    no  6029225.7       27.3        0.0       98.4      1.000        1.0        1.0 
   10    no  6029650.0       30.2        0.0      103.2      1.000        1.0        1.0 
   11    no  6030445.0      172.3        0.0      112.0      1.000        1.0        1.0 
   13    no       13.8        0.0       67.1      139.2      1.000        1.0        1.0 
   14    no       12.7        0.0       59.2      145.2      1.000        1.0        1.0 
   15    no       13.7        0.0      107.6      165.3      1.000        1.0        1.0 
   16    no       17.9        0.1       15.0      183.0      1.000        1.0        1.0 
   19    no  5967509.9       11.0        0.0      529.1      1.000        1.0        1.0 
   20    no  5968319.9       19.1        0.0      521.6      1.000        1.0        1.0 
   21    no       13.3        0.3       95.6      508.6      1.000        1.0        1.0 
   25    no       14.2       10.8     4405.5      472.1      1.000        1.0        1.0 
   26    no       10.4        6.3     1589.9      458.9      1.000        1.0        1.0 
   43    no       26.2        0.1        9.9      103.7      1.000        1.0        1.0 
   49    no  6019638.5       11.5        0.0        6.9      1.000        1.0        1.0 
   50    no  6020271.5       11.4        0.0        0.0      1.000        1.0        1.0 
   51    no  6021035.7      538.7        0.0        8.3      1.000        1.0        1.0 
   52    no  6021411.3       34.0        0.0       12.4      1.000        1.0        1.0 
   53    no  6023224.2       26.0        0.0       32.2      1.000        1.0        1.0 
   54    no  6025150.0       98.3        0.0       53.3      1.000        1.0        1.0 
   55    no  6025777.9       27.0        0.0       60.3      1.000        1.0        1.0 
   56    no  6026044.8       36.6        0.0       63.2      1.000        1.0        1.0 
   57    no  6028271.3       21.6        0.0       87.8      1.000        1.0        1.0 
   58    no  6029225.7       27.3        0.0       98.4      1.000        1.0        1.0 
   59    no  6029650.0       30.2        0.0      103.2      1.000        1.0        1.0 
   60    no  6030445.0      172.3        0.0      112.0      1.000        1.0        1.0 
   64    no       14.5        0.1       37.0      590.0      1.000        1.0        1.0 
   65    no  5967509.9       11.0        0.0      529.1      1.000        1.0        1.0 
   66    no  5968319.9       19.1        0.0      521.6      1.000        1.0        1.0 
