 # ID       Xpix           Wavelength          Intens       Line 
    7        0.0        4964.26039108         10996.0        ThI 
    8      101.6        4965.73214704        145055.0        ThI 
   10      142.4        4967.33322463          2668.0        ThI 
   12      182.2        4968.61903599          1790.0          ? 
   13      184.0        4968.75556571         42749.0       ThII 
   15        0.0        4969.90600103         10335.0       NoID 
   16        0.0        4970.02745376          9074.0       ThII 
   17        0.0        4970.07884011         62931.0        ThI 
   18        0.0        4970.22714570           477.0          ? 
   19        0.0        4970.33791127           371.0          ? 
   20      240.1        4970.84364989          1113.0          ? 
   21      249.2        4971.18933503           266.0          ? 
   22      258.4        4971.55362324           720.0          ? 
   23      267.0        4971.69887564           385.0          ? 
   24        0.0        4972.61111924          2470.0          ? 
   25        0.0        4972.67151819          2074.0          ? 
   26        0.0        4972.75645662          7444.0        ThI 
   27        0.0        4973.38919649         10933.0       ThII 
   28        0.0        4973.42131396          5982.0          ? 
   29        0.0        4974.65870316           961.0          ? 
   30        0.0        4974.73865591           812.0          ? 
   31        0.0        4974.99384710           662.0          ? 
   33        0.0        4975.16332606           493.0          ? 
   34        0.0        4975.43136484           832.0          ? 
   35        0.0        4975.52379528          1918.0        ThI 
   37        0.0        4976.08870917          1446.0          ? 
   38        0.0        4976.16261353           595.0          ? 
   39        0.0        4976.40308663           746.0          ? 
   40        0.0        4976.47870453           519.0          ? 
   41        0.0        4976.59395391          5489.0       ThII 
   42        0.0        4976.70780365          1266.0          ? 
   43        0.0        4976.76937529           569.0          ? 
   44        0.0        4976.87486526           443.0          ? 
   46        0.0        4977.45282268           514.0          ? 
   47        0.0        4977.52408874          2761.0        ThI 
   48      429.3        4977.65373729          3700.0       NoID 
   49      445.9        4978.22658306          2696.0        ThI 
   50      458.6        4978.72093570          1335.0          ? 
   51      469.3        4978.98633617          1386.0          ? 
   52        0.0        4979.86510365          1036.0          ? 
   53        0.0        4979.97249911           415.0          ? 
   54        0.0        4980.03970025           578.0          ? 
