   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    7    no  5775616.1        nan        0.0        nan      0.079     5109.0      404.0 
    9    no       24.2        4.7      116.4       24.2     14.724     2076.0    30567.0 
   12    no  5777849.3        2.9        0.0       39.3      0.338     2008.0      678.0 
   13    no  5777952.5        2.9        0.0       40.4      2.962      678.0     2008.0 
   14    no  5779146.9        3.1        0.0       52.7      1.751      551.0      965.0 
   15    no  5779265.8        4.8        0.0       53.9      0.571      965.0      551.0 
   16    no  5779408.8        7.9        0.0       55.4      0.153     6327.0      965.0 
   17    no  5779749.9       15.7        0.0       58.9     12.504     2224.0    27808.0 
   18    no       19.7        0.1       80.9       59.8      0.080    27808.0     2224.0 
   19    no  5780156.4        3.2        0.0       63.2      0.548      831.0      455.0 
   20    no  5780291.7        2.8        0.0       64.6      1.826      455.0      831.0 
   21    no  5780436.3        2.3        0.0       66.1      0.836      544.0      455.0 
   22    no  5781480.9        6.3        0.0       76.9      0.908     5270.0     4786.0 
   23    no  5781576.0       19.5        0.0       77.9      6.191     4786.0    29632.0 
   24    no  5781658.4       19.5        0.0       78.8      0.162    29632.0     4786.0 
   25    no  5781768.9        6.0        0.0       79.9     27.185     1090.0    29632.0 
   26    no  5781983.3        3.2        0.0       82.2      2.284      384.0      877.0 
   27    no  5782042.8        3.7        0.0       82.8      0.438      877.0      384.0 
   28    no  5782242.6       40.8        0.0       84.9      3.172    18753.0    59481.0 
   29    no  5782313.2       41.2        0.0       85.6      0.315    59481.0    18753.0 
   30    no  5783207.9        9.5        0.0       95.0      0.332     3695.0     1225.0 
   31    no  5783339.7        6.3        0.0       96.3      0.384     1225.0      471.0 
   32    no  5783423.2        9.0        0.0       97.2      2.601      471.0     1225.0 
   33    no       15.6        0.1       45.9       98.4      0.012    40051.0      471.0 
   34    no       40.0        0.1       38.0      101.6     24.332     1646.0    40051.0 
   35    no       96.8        0.1        5.6      105.5      0.753      882.0      664.0 
   36    no       96.7        0.0       12.7      107.3      1.748      664.0     1161.0 
   37    no       96.7        0.2        0.0      109.0      0.572     1161.0      664.0 
   38    no  5784866.5       11.2        0.0      112.4      0.296     7518.0     2227.0 
   39    no  5784923.8       10.0        0.0      113.0      3.376     2227.0     7518.0 
   41    no       87.9        0.1        3.5      122.9     25.591     1198.0    30658.0 
   43    no  5786664.5       11.8        0.0      131.4     12.679     2418.0    30658.0 
   44    no  5786784.3        4.0        0.0      132.6      1.542     1568.0     2418.0 
   45    no       96.1        0.0        6.5      149.3      4.885      418.0     2042.0 
   46    no  5788535.3        8.0        0.0      151.2      1.314     2042.0     2683.0 
   47    no  5788571.7        7.2        0.0      151.6      0.761     2683.0     2042.0 
   48    no  5789375.1        6.8        0.0      160.2      9.509     2346.0    22307.0 
   49    no  5789475.3       35.9        0.0      161.3      0.105    22307.0     2346.0 
   50    no       10.1        1.9     1741.6      163.1      0.035   634100.0    22307.0 
   51    no       95.9        0.8       69.4      165.4    368.235     1722.0   634100.0 
   52    no       14.1        0.0       18.7      171.2      0.066    13560.0      890.0 
   53    no  5790604.8        3.1        0.0      173.4      0.774      890.0      689.0 
   54    no  5790711.9        4.3        0.0      174.5      1.292      689.0      890.0 
   57    no  5795956.5       58.2        0.0      231.3    111.467     2195.0   244670.0 
   59    no  5796418.5       22.9        0.0      236.3      0.362    15544.0     5621.0 
   60    no  5796520.6       12.1        0.0      237.4      2.765     5621.0    15544.0 
   61    no       91.7        8.9        0.0      242.8     85.435     1124.0    96029.0 
   64    no       40.3        6.6        2.7      262.0     24.675     3760.0    92778.0 
   67    no       13.4        0.0        5.2      293.0      0.559     2408.0     1347.0 
   68    no  5801814.1        4.0        0.0      295.8      1.788     1347.0     2408.0 
