 # ID       Xpix           Wavelength          Intens       Line 
    6       81.8        6221.31906710        134216.0        ThI 
   12      129.9        6223.52052225          7508.0       ThII 
   24      303.0        6231.38209922          9548.0       ThII 
   29      365.8        6234.19579800         25429.0        ThI 
   40      489.0        6239.71364995         37515.0       ArII 
   43      516.8        6240.95342317        242935.0        ThI 
   45      565.7        6243.12049449        422789.0       ArII 
   51      609.2        6245.04090001         25172.0       ThII 
   54      634.9        6246.17434676         39755.0        ThI 
   56      652.2        6246.93045880          9622.0       ThII 
   57      656.4        6247.12464068          8165.0          ? 
   58      685.5        6248.40540289        152620.0        ArI 
   61      732.8        6250.48503865         59988.0        ThI 
   91      892.0        6257.42317320        647012.0        ThI 
   92      919.4        6258.60636058         81220.0       ThII 
   95      956.7        6260.21707919         19274.0        ThI 
  110     1142.5        6268.20009015         47219.0        ThI 
  122     1220.9        6271.54557802        364290.0        ThI 
  131     1260.5        6273.22253082          5021.0          ? 
  132     1265.5        6273.43387508          8682.0          ? 
  134     1281.4        6274.11704867        553290.0       ThII 
  143     1329.8        6276.16381618        147792.0        ThI 
  147     1355.4        6277.24007624         78178.0       ThII 
  156     1401.0        6279.16322593         59975.0       ThII 
  157     1408.5        6279.47538213          3521.0          ? 
  158     1420.2        6279.97771026         16892.0        ThI 
  165     1469.4        6282.04247793          2968.0          ? 
  169     1522.7        6284.26211700          2562.0          ? 
  171     1547.0        6285.27798826         65238.0       ThII 
  174     1565.3        6286.04331978         26757.0        ThI 
  177     1594.4        6287.25533638        130106.0        ThI 
  181     1639.1        6289.12113944          3906.0          ? 
  183     1648.2        6289.48728013         30245.0       ThII 
  187     1669.9        6290.40354313          6653.0          ? 
  188     1689.2        6291.19130862        286582.0        ThI 
  191     1730.3        6292.89110724        178189.0        ThI 
  194     1738.8        6293.24236793        305281.0        ThI 
  218     1937.4        6301.41241429         48597.0        ThI 
  226     1982.3        6303.25081767        206766.0        ThI 
