   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
  162    no  4610651.4       12.8        0.0      695.4      6.347     3127.0    19848.0 
  164    no  4611758.6        9.5        0.0      712.3      3.607     6208.0    22391.0 
  166    no  4611938.0       11.8        0.0      715.0     24.338      920.0    22391.0 
  169    no  4613692.2       17.4        0.0      741.8     48.148     2209.0   106359.0 
  170    no  4613782.9        4.5        0.0      743.2      2.633      839.0     2209.0 
  171    no  4613874.7        3.7        0.0      744.6      0.644     1302.0      839.0 
  172    no  4613978.1        5.1        0.0      746.2      0.719     1811.0     1302.0 
  173    no  4614112.4        8.4        0.0      748.2      0.461     4726.0     2180.0 
  174    no  4614165.9        7.3        0.0      749.1      2.168     2180.0     4726.0 
  177    no       70.5        0.2        5.4      768.8     95.662     1075.0   102837.0 
  178    no  4615627.7        4.0        0.0      771.5      1.821     1696.0     3089.0 
  179    no  4615669.3        4.2        0.0      772.1      0.549     3089.0     1696.0 
  182    no       22.2        0.1        4.1      797.1      1.631     2001.0     3264.0 
  184    no  4618259.2        2.6        0.0      811.8      1.515      784.0     1188.0 
  185    no  4618326.7        2.6        0.0      812.9      0.660     1188.0      784.0 
  186    no       30.5        0.3        2.9      819.6      1.828      650.0     1188.0 
  187    no  4619478.5       35.6        0.0      830.6      0.338    26728.0     9039.0 
  188    no  4619561.3       27.9        0.0      831.8      0.196     9039.0     1772.0 
  189    no  4619628.1       12.2        0.0      832.8      5.101     1772.0     9039.0 
  190    no       10.3        0.2       66.5      842.3      0.690    27206.0    18759.0 
  191    no       16.8        0.2       30.7      845.4      1.450    18759.0    27206.0 
  192    no  4620674.0        5.4        0.0      848.9      0.265     4352.0     1155.0 
  193    no  4620729.9        4.9        0.0      849.8      3.768     1155.0     4352.0 
  194    no  4621074.3       30.8        0.0      855.1      3.979    28084.0   111741.0 
  195    no  4621163.0       59.5        0.0      856.4      0.251   111741.0    28084.0 
  196    no  4621590.5        3.7        0.0      863.0      5.619      843.0     4737.0 
  197    no  4621658.1        4.6        0.0      864.0      0.178     4737.0      843.0 
  198    no       10.7        1.5       28.0      871.2      0.598     7915.0     4737.0 
  199    no  4622736.8        4.9        0.0      880.6      0.350     1709.0      598.0 
  200    no  4622801.1        3.8        0.0      881.6      0.941      598.0      563.0 
  201    no  4622853.6        3.9        0.0      882.4      1.062      563.0      598.0 
  202    no  4623116.6        5.9        0.0      886.5      0.276     9391.0     2590.0 
  203    no  4623173.3        6.7        0.0      887.3      3.626     2590.0     9391.0 
  204    no       69.8        1.4        8.6      898.4      0.314     3826.0     1201.0 
  205    no  4624048.9        2.3        0.0      900.8      3.760     1201.0     4516.0 
  206    no  4624136.9        4.6        0.0      902.1      0.266     4516.0     1201.0 
  207    no       30.9        0.1       95.6      904.9      0.089    50501.0     4516.0 
  208    no  4624492.8        2.8        0.0      907.6      2.494      261.0      651.0 
  209    no  4624580.9        2.5        0.0      908.9      0.401      651.0      261.0 
  210    no  4624678.8        3.2        0.0      910.4      0.107     6097.0      651.0 
