   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
  124    no  6562011.7       12.7        0.0      569.1     15.708     1274.0    20012.0 
  125    no       48.0        0.6        6.8      570.1      0.064    20012.0     1274.0 
  127    no      101.7        0.1        2.3      592.1     32.436     4402.0   142785.0 
  129    no  6564960.4       25.8        0.0      600.3     26.045     2843.0    74047.0 
  131    no  6565894.7       17.0        0.0      610.2      0.319     3930.0     1253.0 
  132    no  6565978.6       16.8        0.0      611.1      3.136     1253.0     3930.0 
  133    no  6566088.2       13.6        0.0      612.2      1.024     1224.0     1253.0 
  134    no  6566198.9       11.1        0.0      613.4      0.681     1797.0     1224.0 
  135    no  6566330.0       13.0        0.0      614.8      1.153     1559.0     1797.0 
  136    no  6566549.7       12.0        0.0      617.2      0.099    14184.0     1399.0 
  137    no  6566674.8       13.8        0.0      618.5     10.139     1399.0    14184.0 
  138    no  6569061.8       15.7        0.0      644.0      0.401     4837.0     1939.0 
  139    no  6569125.0       15.5        0.0      644.6      2.495     1939.0     4837.0 
  140    no       10.7        0.2       68.8      650.1      0.038    54904.0     2065.0 
  141    no  6569700.6       48.8        0.0      650.8     26.588     2065.0    54904.0 
  142    no       15.5        0.0       11.9      669.0      0.039    46789.0     1842.0 
  143    no      100.7        0.7        9.0      672.1      2.317     1842.0     4267.0 
  144    no  6571927.2       10.4        0.0      674.7      2.532     4267.0    10803.0 
  145    no  6572027.6       11.5        0.0      675.8      0.395    10803.0     4267.0 
  146    no  6572779.5       12.6        0.0      683.9      0.393    28009.0    11005.0 
  147    no  6572880.8       18.3        0.0      685.0      2.545    11005.0    28009.0 
  148    no  6573333.5        8.7        0.0      689.9      2.777     1775.0     4930.0 
  149    no  6573476.5        9.2        0.0      691.4      0.360     4930.0     1775.0 
  150    no  6573629.7        8.1        0.0      693.1      0.851     1352.0     1151.0 
  151    no  6573714.4        7.9        0.0      694.0      1.175     1151.0     1352.0 
  152    no        2.9        0.5        4.2      705.9      0.921     1238.0     1140.0 
  153    no      100.3        0.2       15.7      707.7      2.332     1140.0     2659.0 
  155    no       10.5        0.1       58.3      720.1      0.026   102748.0     2659.0 
  156    no  6577561.1       61.9        0.0      735.7     17.128     6583.0   112752.0 
  158    no       27.5        0.1       13.6      756.6      0.153    17764.0     2715.0 
  159    no  6580119.2       21.3        0.0      763.6     28.157     2715.0    76446.0 
  161    no       15.4        0.6       84.4      812.9      0.011   194921.0     2153.0 
  162    no       71.3       20.8        0.4      816.1      0.975     2153.0     2100.0 
  163    no  6585193.3       13.3        0.0      819.3      1.902     2100.0     3994.0 
  164    no  6585272.4       14.3        0.0      820.1      2.879     3994.0    11497.0 
  165    no  6585339.3       12.9        0.0      820.9      0.347    11497.0     3994.0 
  166    no  6585495.8        9.8        0.0      822.6      7.885     1458.0    11497.0 
  167    no       25.6        0.1       19.6      824.8      0.040    50759.0     2046.0 
  168    no  6585805.4       19.8        0.0      826.0     24.809     2046.0    50759.0 
  169    no  6586001.0       16.2        0.0      828.2      0.122    14045.0     1711.0 
  170    no  6586136.5       16.1        0.0      829.7      8.209     1711.0    14045.0 
  171    no  6586380.7       10.6        0.0      832.4      6.271      689.0     4321.0 
  172    no  6586455.3       14.2        0.0      833.2      0.159     4321.0      689.0 
  173    no       99.0        0.6        7.4      835.1      0.555     7792.0     4321.0 
  174    no  6587104.0        7.9        0.0      840.4      2.412      924.0     2229.0 
  175    no  6587166.1        9.8        0.0      841.0      0.415     2229.0      924.0 
  176    no       23.7        0.0        2.6      842.7      1.204     1851.0     2229.0 
  177    no       96.5        1.8        0.0      900.9     94.080     2455.0   230966.0 
  178    no  6593462.0        nan        0.0        nan      0.033   230966.0     7510.0 
