 # ID       Xpix           Wavelength          Intens       Line 
   12     1804.8        5207.80150000             1.0        ThI 
   13     1861.4        5209.72460000             1.0        ThI 
   14     1905.7        5211.23050000             1.0        ThI 
   15     1968.2        5213.34920000             1.0        ThI 
   34      553.9        5163.45840000             1.0        ThI 
   36      616.9        5165.77280000             1.0       ArII 
   37      640.9        5166.65530000             1.0        ThI 
   38      693.8        5168.58660000             1.0        ThI 
   39      703.0        5168.92250000             1.0        ThI 
   40      738.9        5170.22270000             1.0       ThII 
   41      833.7        5173.67150000             1.0        ThI 
   43      864.8        5174.79880000             1.0         Th 
   44      879.5        5175.32480000             1.0        ThI 
   45      895.7        5175.91150000             1.0        ThI 
   46      924.9        5176.96100000             1.0        ThI 
   48      967.2        5178.48000000             1.0        ThI 
   49      985.9        5179.14400000             1.0        ThI 
   50     1029.8        5180.72090000             1.0        ThI 
   51     1080.4        5182.52690000             1.0       ThII 
   52     1096.3        5183.08970000             1.0        ThI 
   54     1121.5        5183.98960000             1.0       ThII 
   55     1134.6        5184.45340000             1.0        ThI 
   58     1189.8        5186.41320000             1.0        ThI 
   59     1216.0        5187.33740000             1.0        ThI 
   60     1227.5        5187.74620000             1.0        ArI 
   61     1245.1        5188.36560000             1.0       ThII 
   62     1282.3        5189.67720000             1.0       ThII 
