   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4100341.4      211.2        0.0       34.6      1.000        1.0        1.0 
    1    no  4102617.7       14.5        0.0        0.0      1.000        1.0        1.0 
    2    no  4103912.1      732.2        0.0       19.9      1.000        1.0        1.0 
    3    no  4105330.1       13.3        0.0       42.0      1.000        1.0        1.0 
    4    no  4105915.0        9.9        0.0       51.1      1.000        1.0        1.0 
    5    no  4107050.6       16.0        0.0       68.9      1.000        1.0        1.0 
    6    no  4107861.4       11.0        0.0       81.7      1.000        1.0        1.0 
    7    no  4108419.8       76.5        0.0       90.5      1.000        1.0        1.0 
    8    no  4109323.4       19.9        0.0      104.8      1.000        1.0        1.0 
    9    no  4110826.0       21.6        0.0      128.7      1.000        1.0        1.0 
   10    no  4112754.5      313.9        0.0      159.4      1.000        1.0        1.0 
   11    no       28.0        0.1       28.1      172.2      1.000        1.0        1.0 
   12    no  4115758.9       50.3        0.0      207.4      1.000        1.0        1.0 
   13    no  4116375.3        6.8        0.0      217.2      1.000        1.0        1.0 
   14    no  4116713.7       77.2        0.0      222.6      1.000        1.0        1.0 
   16    no       63.4        7.1       31.4      338.1      1.000        1.0        1.0 
   17    no  4070238.3      141.3        0.0      418.0      1.000        1.0        1.0 
   18    no  4070783.5       36.9        0.0      412.4      1.000        1.0        1.0 
   19    no  4071751.3       14.5        0.0      402.4      1.000        1.0        1.0 
   20    no  4072004.7       19.0        0.0      399.7      1.000        1.0        1.0 
   21    no  4072384.9       10.5        0.0      395.7      1.000        1.0        1.0 
   22    no  4073856.3        5.3        0.0      380.0      1.000        1.0        1.0 
   23    no  4075503.0        1.7        0.0      362.0      1.000        1.0        1.0 
   24    no  4076628.4        2.0        0.0      349.4      1.000        1.0        1.0 
   25    no  4076943.2        1.0        0.0      345.8      1.000        1.0        1.0 
   26    no  4079573.8        2.1        0.0      315.4      1.000        1.0        1.0 
   27    no  4080358.0        3.0        0.0      306.2      1.000        1.0        1.0 
   28    no  4080705.8        9.5        0.0      302.0      1.000        1.0        1.0 
   29    no  4081367.8        1.2        0.0      294.0      1.000        1.0        1.0 
   30    no  4082387.2        1.8        0.0      281.7      1.000        1.0        1.0 
   31    no  4083468.8        0.6        0.0      268.3      1.000        1.0        1.0 
   32    no  4085042.1       22.2        0.0      248.5      1.000        1.0        1.0 
   33    no  4085434.1        0.9        0.0      243.4      1.000        1.0        1.0 
   34    no  4086520.5        0.8        0.0      229.4      1.000        1.0        1.0 
   35    no  4087284.8        0.7        0.0      219.5      1.000        1.0        1.0 
   36    no  4088726.4        4.8        0.0      200.4      1.000        1.0        1.0 
   37    no  4089137.9        0.8        0.0      194.9      1.000        1.0        1.0 
   38    no       68.4        1.9       30.9      164.8      1.000        1.0        1.0 
