 # ID       Xpix           Wavelength          Intens       Line 
    3      278.4        8591.83870000             1.0       ThII 
    4      298.9        8593.10890000             1.0        ThI 
    5      476.6        8604.01630000             1.0       ArII 
    6      505.2        8605.77620000             1.0        ArI 
    7      677.7        8616.22190000             1.0        ThI 
    8      748.0        8620.46020000             1.0        ArI 
    9      893.4        8629.14150000             1.0       ThII 
   10      930.7        8631.35650000             1.0        ThI 
   11     1049.2        8638.36230000             1.0        ThI 
   12     1067.4        8639.44160000             1.0        ThI 
   13     1167.4        8645.30870000             1.0        ThI 
   14     1233.1        8649.14900000             1.0        ThI 
   15     1349.0        8655.87600000             1.0        ThI 
