   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    9    no       92.4        0.5       34.2       24.4      0.075    31947.0     2405.0 
   11    no  5443119.7       80.6        0.0       33.9      1.255    57086.0    71669.0 
   12    no  5443233.6       63.7        0.0       35.2      0.797    71669.0    57086.0 
   13    no  5443586.9       11.7        0.0       39.0     16.906     1623.0    27439.0 
   14    no       13.6        0.4       86.5       40.2      0.059    27439.0     1623.0 
   15    no  5443828.3       14.8        0.0       41.7      1.539     3754.0     5778.0 
   16    no  5443921.6        6.2        0.0       42.7      0.650     5778.0     3754.0 
   17    no  5444667.3        3.9        0.0       50.8      5.829      420.0     2448.0 
   18    no  5444804.4        4.3        0.0       52.3      0.140     2448.0      342.0 
   19    no  5444941.1        2.4        0.0       53.8      7.158      342.0     2448.0 
   20    no  5445176.8        5.2        0.0       56.4      1.052     1170.0     1231.0 
   21    no  5445302.4        4.4        0.0       57.8      0.950     1231.0     1170.0 
   22    no       30.9        0.3        9.8       65.7      2.338     1661.0     3883.0 
   23    no  5446322.1        5.4        0.0       69.0      0.222     3883.0      862.0 
   24    no  5446425.0        4.2        0.0       70.1      4.505      862.0     3883.0 
   26    no       35.6        0.0       22.7       80.0      4.438     3308.0    14681.0 
   27    no       14.1        0.2        8.8       82.8      1.718     1925.0     3308.0 
   30    no  5449572.5       46.5        0.0      105.0      3.611      939.0     3391.0 
   31    no  5449662.3       14.1        0.0      106.0      0.277     3391.0      939.0 
   32    no  5449790.2       11.0        0.0      107.4      6.819      773.0     5271.0 
   33    no  5449899.7       16.0        0.0      108.6      0.147     5271.0      773.0 
   34    no  5450018.6        9.7        0.0      110.0      6.639      794.0     5271.0 
   35    no  5450149.6        7.6        0.0      111.4      0.499     1592.0      794.0 
   36    no  5450286.3        6.7        0.0      112.9      2.793      570.0     1592.0 
   37    no       24.1        0.0        6.9      115.5      0.737     3641.0     2684.0 
   38    no  5450664.9        7.8        0.0      117.2      0.455     2684.0     1222.0 
   39    no  5450739.4        7.0        0.0      118.0      2.196     1222.0     2684.0 
   40    no  5450884.6        6.2        0.0      119.6      0.229     1640.0      375.0 
   41    no  5450980.7        6.7        0.0      120.7      4.373      375.0     1640.0 
   42    no  5451083.6        7.2        0.0      121.9      0.156     2411.0      375.0 
   45    no  5453080.1        5.3        0.0      144.3      0.416      820.0      341.0 
   46    no  5453193.4        5.6        0.0      145.5      3.595      341.0     1226.0 
   47    no  5453299.9        6.3        0.0      146.7      0.278     1226.0      341.0 
   49    no  5454784.4        6.6        0.0      163.5      0.186     3837.0      713.0 
   50    no  5454850.7        6.5        0.0      164.3      2.153      713.0     1535.0 
   51    no  5454915.2        5.4        0.0      165.0      0.464     1535.0      713.0 
   52    no       21.4        0.0        3.5      172.9      0.554     3864.0     2139.0 
   54    no  5457290.4       41.2        0.0      192.0      3.500    41016.0   143549.0 
   55    no  5457415.4       52.5        0.0      193.4      0.286   143549.0    41016.0 
   57    no       90.0        0.6        3.9      201.2      1.654     1505.0     2490.0 
   59    no  5458410.5        3.4        0.0      204.8      0.286      789.0      226.0 
   60    no  5458474.3        3.4        0.0      205.5      3.491      226.0      789.0 
   61    no       13.4        0.0        8.9      207.2      0.191     1182.0      226.0 
   62    no       89.9        0.6        0.0      209.4      9.604      402.0     3861.0 
   64    no       19.4        0.0       26.7      219.1      0.313    12345.0     3861.0 
   65    no  5460348.5        4.0        0.0      227.1      1.675      495.0      829.0 
   66    no  5460456.1        5.4        0.0      228.3      0.597      829.0      495.0 
   67    no  5460752.2        6.3        0.0      231.7      0.273     2973.0      813.0 
   68    no  5460848.5        6.5        0.0      232.9      3.657      813.0     2973.0 
   69    no       89.6        0.8        0.0      234.8      2.653      793.0     2104.0 
   70    no  5461156.7        7.1        0.0      236.4      0.359     2104.0      755.0 
   71    no  5461239.3        7.5        0.0      237.4      0.703      755.0      531.0 
