 # ID       Xpix           Wavelength          Intens       Line 
    0        0.0        5009.33440000             1.0       ArII 
    1        0.0        5015.88930000             1.0       ThII 
    2        0.0        5016.53560000             1.0        ThI 
    3        0.0        5017.16280000             1.0       ArII 
    4        0.0        5018.05350000             1.0        ThI 
    5        0.0        5019.32410000             1.0       ThII 
    6        0.0        5019.80620000             1.0        ThI 
    7        0.0        5020.54580000             1.0       ThII 
    9        0.0        5022.00510000             1.0        ThI 
   18        0.0        4965.07950000             1.0       ArII 
   19        0.0        4965.73150000             1.0        ThI 
   20        0.0        4968.75560000             1.0       ThII 
   21        0.0        4970.07850000             1.0        ThI 
   22        0.0        4972.15970000             1.0       ArII 
   23        0.0        4975.94850000             1.0       ThII 
   26        0.0        4980.18590000             1.0        ThI 
   28        0.0        4982.48750000             1.0        ThI 
   35      778.3        4990.03240000             1.0       ThII 
   40     1000.8        4997.81890000             1.0       ThII 
   47        0.0        5009.33440000             1.0       ArII 
   48     1357.3        5009.93670000             1.0        ThI 
   51        0.0        5015.88930000             1.0       ThII 
   52        0.0        5016.53560000             1.0        ThI 
   53        0.0        5017.16280000             1.0       ArII 
   54        0.0        5018.05350000             1.0        ThI 
   55        0.0        5019.32410000             1.0       ThII 
   56        0.0        5019.80620000             1.0        ThI 
   57        0.0        5020.54580000             1.0       ThII 
   58        0.0        5022.00510000             1.0        ThI 
   61        0.0        4965.07950000             1.0       ArII 
   62        0.0        4965.73150000             1.0        ThI 
   63        0.0        4968.75560000             1.0       ThII 
   64        0.0        4970.07850000             1.0        ThI 
   65        0.0        4972.15970000             1.0       ArII 
   66        0.0        4975.94850000             1.0       ThII 
   67        0.0        4980.18590000             1.0        ThI 
   68      516.9        4980.75610000             1.0        ThI 
   69        0.0        4982.48750000             1.0        ThI 
