   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    7    no  6361293.4        5.4        0.0       24.8      4.838      550.0     2661.0 
    8    no  6361414.7        7.0        0.0       25.9      0.207     2661.0      550.0 
    9    no  6361573.8        6.2        0.0       27.4      2.677      994.0     2661.0 
   10    no       11.8        0.0        1.6       31.7     24.988     1562.0    39032.0 
   11    no       11.9        0.1       18.4       33.7      0.040    39032.0     1562.0 
   12    no       11.4        0.1       20.8       43.3      0.096    24123.0     2320.0 
   13    no       56.4        0.0        2.1       52.5      4.251     2320.0     9863.0 
   14    no       14.8        0.1        3.8       54.2      0.235     9863.0     2320.0 
   15    no  6364648.7        8.7        0.0       56.2      0.646     9178.0     5925.0 
   16    no  6364801.8       44.3        0.0       57.7     39.577     5925.0   234492.0 
   17    no       19.8        0.1       54.0       58.5      0.025   234492.0     5925.0 
   18    no  6366180.0        4.4        0.0       70.7      2.099      738.0     1549.0 
   19    no  6366292.7        5.6        0.0       71.8      0.476     1549.0      738.0 
   20    no  6366406.1        4.5        0.0       72.8      4.451      348.0     1549.0 
   21    no      106.8        0.8        0.3       75.5      0.559      623.0      348.0 
   22    no      106.8        0.0        2.2       80.7      0.157     6088.0      954.0 
   23    no  6367584.5        4.1        0.0       84.0      1.242      954.0     1185.0 
   24    no  6367662.7        3.9        0.0       84.8      0.805     1185.0      954.0 
   25    no       12.9        0.5      152.2      103.0      0.020   619407.0    12640.0 
   26    no       15.9        0.0        5.7      114.7     57.814    12640.0   730773.0 
   27    no       11.5        0.8      355.9      125.7      0.094   730773.0    68640.0 
   28    no       71.0        0.2       39.9      127.4     10.646    68640.0   730773.0 
   30    no  6374139.7        3.6        0.0      146.9      2.721      873.0     2375.0 
   31    no  6374269.5        3.7        0.0      148.2      0.368     2375.0      873.0 
   32    no  6374824.8        6.5        0.0      153.6      0.326     1443.0      470.0 
   33    no  6374928.2        5.9        0.0      154.6      3.070      470.0     1443.0 
   34    no  6375947.0        7.7        0.0      164.5      0.214     4190.0      895.0 
   35    no  6376022.1        7.0        0.0      165.2      4.682      895.0     4190.0 
   36    no       20.5        0.0        1.2      167.7      0.811     1104.0      895.0 
   37    no       17.4        0.4       13.4      171.9     30.410    25717.0   782052.0 
   39    no       17.6        0.0        2.8      179.6      1.281     3517.0     4506.0 
   40    no        0.8        0.0        2.9      184.2      0.490     4506.0     2207.0 
   41    no  6378356.8       11.0        0.0      188.0      0.690     2207.0     1522.0 
   42    no  6378471.8        9.4        0.0      189.2      1.450     1522.0     2207.0 
   43    no  6378633.9        9.6        0.0      190.8     11.920      969.0    11550.0 
   45    no  6378944.4        9.7        0.0      193.8      2.063     1089.0     2247.0 
   46    no  6379003.0       10.4        0.0      194.4      0.485     2247.0     1089.0 
   47    no  6379096.9       16.2        0.0      195.3      4.461     2657.0    11854.0 
   48    no  6379171.8       17.3        0.0      196.0      0.224    11854.0     2657.0 
   49    no  6379566.9       24.7        0.0      199.9     83.627     1027.0    85885.0 
   51    no  6379792.7       17.5        0.0      202.2     30.597     2807.0    85885.0 
   52    no       28.7        0.0        2.7      208.9      0.610     4598.0     2807.0 
   53    no  6381264.0       13.1        0.0      216.7     63.748      659.0    42010.0 
