   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4878009.4      150.9        0.0        9.5      1.000        1.0        1.0 
    1    no  4878733.0      534.0        0.0        0.0      1.000        1.0        1.0 
    2    no  4879863.5     4994.1        0.0       14.9      1.000        1.0        1.0 
    3    no  4881204.6       72.3        0.0       32.6      1.000        1.0        1.0 
    4    no  4881853.1       21.7        0.0       41.1      1.000        1.0        1.0 
    5    no  4882243.2       78.0        0.0       46.3      1.000        1.0        1.0 
    6    no  4889042.2      726.2        0.0      137.6      1.000        1.0        1.0 
    7    no  4889490.3       36.1        0.0      143.7      1.000        1.0        1.0 
    8    no  4890458.2       28.8        0.0      156.9      1.000        1.0        1.0 
   10    no  4892759.2       32.1        0.0      188.4      1.000        1.0        1.0 
   11    no  4893445.3       28.6        0.0      197.9      1.000        1.0        1.0 
   12    no  4894955.1     1080.9        0.0      218.7      1.000        1.0        1.0 
   18    no  4840474.4       71.6        0.0      466.2      1.000        1.0        1.0 
   19    no  4840849.2      699.4        0.0      461.9      1.000        1.0        1.0 
   20    no       14.0        0.0       45.2      447.1      1.000        1.0        1.0 
   21    no  4843941.3      118.5        0.0      426.9      1.000        1.0        1.0 
   22    no  4844165.3       35.5        0.0      424.3      1.000        1.0        1.0 
   23    no       16.3        0.0       64.8      419.8      1.000        1.0        1.0 
   24    no  4845162.6       64.9        0.0      412.9      1.000        1.0        1.0 
   25    no  4847809.5     1498.6        0.0      382.4      1.000        1.0        1.0 
   26    no  4848362.5      504.2        0.0      375.9      1.000        1.0        1.0 
   27    no  4849139.9       64.2        0.0      366.9      1.000        1.0        1.0 
   28    no  4849861.7       50.2        0.0      358.5      1.000        1.0        1.0 
   29    no  4850439.7      169.3        0.0      351.7      1.000        1.0        1.0 
   30    no  4852868.5       59.5        0.0      323.0      1.000        1.0        1.0 
   46    no  4878009.4      150.9        0.0        9.5      1.000        1.0        1.0 
   47    no  4878733.0      534.0        0.0        0.0      1.000        1.0        1.0 
   49    no  4879863.5     4994.1        0.0       14.9      1.000        1.0        1.0 
   50    no  4881204.6       72.3        0.0       32.6      1.000        1.0        1.0 
   51    no  4881853.1       21.7        0.0       41.1      1.000        1.0        1.0 
   52    no  4882243.2       78.0        0.0       46.3      1.000        1.0        1.0 
   53    no  4889042.2      726.2        0.0      137.6      1.000        1.0        1.0 
   54    no  4889490.3       36.1        0.0      143.7      1.000        1.0        1.0 
   55    no  4890458.2       28.8        0.0      156.9      1.000        1.0        1.0 
   56    no  4892759.2       32.1        0.0      188.4      1.000        1.0        1.0 
   57    no  4893445.3       28.6        0.0      197.9      1.000        1.0        1.0 
   58    no  4894955.1     1080.9        0.0      218.7      1.000        1.0        1.0 
   59    no       82.4      295.5        0.0      489.9      1.000        1.0        1.0 
   60    no  4840474.4       71.6        0.0      466.2      1.000        1.0        1.0 
   61    no  4840849.2      699.4        0.0      461.9      1.000        1.0        1.0 
   62    no  4843941.3      118.5        0.0      426.9      1.000        1.0        1.0 
   63    no  4844165.3       35.5        0.0      424.3      1.000        1.0        1.0 
   64    no  4845162.6       64.9        0.0      412.9      1.000        1.0        1.0 
   65    no       80.9        5.6      116.5      388.0      1.000        1.0        1.0 
   66    no  4847809.5     1498.6        0.0      382.4      1.000        1.0        1.0 
   67    no  4848362.5      504.2        0.0      375.9      1.000        1.0        1.0 
   68    no  4849139.9       64.2        0.0      366.9      1.000        1.0        1.0 
   69    no  4849861.7       50.2        0.0      358.5      1.000        1.0        1.0 
   70    no  4850439.7      169.3        0.0      351.7      1.000        1.0        1.0 
   71    no  4852868.5       59.5        0.0      323.0      1.000        1.0        1.0 
