 # ID       Xpix           Wavelength          Intens       Line 
   39      349.1        5203.23449122          1350.0          ? 
   41      365.7        5203.84680312         29189.0       NoID 
   42      396.0        5204.99039848          2586.0       ThII 
   45      436.3        5206.49565850         42606.0       ThII 
   56      522.8        5209.72465532        223503.0        ThI 
   60      563.2        5211.23053716       1002130.0        ThI 
   63      593.5        5212.34747760          4183.0        ThI 
   65      620.4        5213.34910977        293586.0        ThI 
   70      642.3        5214.16071655          7493.0       ThII 
   77      708.4        5216.59650863        100490.0       ThII 
   82      761.1        5218.52777310         29049.0       ThII 
   83      776.9        5219.11018894        483382.0        ThI 
   88      809.7        5220.30767990          6787.0       NoID 
   89      820.7        5220.70701351         38641.0        ThI 
   90      826.7        5220.92737980         74480.0        ThI 
   91      836.2        5221.27210095        347294.0        ArI 
   92      852.3        5221.86240968         17322.0       ArII 
   93      863.3        5222.26288498          6552.0        ThI 
   94      877.0        5222.76613590          4171.0        ThI 
   95      880.7        5222.90018518         12134.0          ? 
   97      914.5        5224.12185169          3972.0       ThII 
  113     1018.6        5227.90210449          1343.0          ? 
  115     1027.8        5228.22460756         92669.0        ThI 
  117     1049.1        5228.99492531         22582.0        ThI 
  122     1091.1        5230.50035919          8332.0       ArII 
  132     1167.0        5233.22535810         50749.0       ThII 
  134     1191.6        5234.10688421         41297.0        ThI 
  135     1195.4        5234.24534332         10442.0        ThI 
  139     1245.2        5236.02079722          4204.0          ? 
  140     1251.6        5236.23472222          9929.0          ? 
  141     1279.6        5237.23259632          3146.0        ThI 
  142     1290.7        5237.62756207          3277.0       ThII 
  145     1324.0        5238.81299919        320441.0        ThI 
  147     1344.8        5239.55159737        297079.0        ThI 
  149     1363.1        5240.19632357         80052.0       ThII 
  154     1416.7        5242.08945609          7578.0       ThII 
  160     1479.8        5244.31135999          2182.0          ? 
  164     1510.5        5245.37668110         22423.0       ArII 
  172     1575.4        5247.65478700        332109.0       ThII 
  179     1629.9        5249.54550213         13061.0       ArII 
  180     1667.8        5250.87273842         62130.0        ThI 
  187     1742.1        5253.44186073         12382.0       NoID 
  189     1748.8        5253.67376992          4769.0        ThI 
  191     1771.7        5254.46588281         58531.0        ArI 
  200     1832.3        5256.56281695         10412.0       ArII 
  204     1884.7        5258.36005995       1106820.0        ThI 
  210     1935.6        5260.10437205        196342.0        ThI 
  214     1975.6        5261.47229346         66063.0        ThI 
