 # ID       Xpix           Wavelength          Intens       Line 
   15      132.1        5663.04159460        104972.0        ThI 
   22      213.6        5666.41913231         11657.0        ThI 
   31      326.5        5671.07071125          7343.0        ThI 
   39      393.9        5673.83601566         55070.0        ThI 
   50      472.9        5677.05246438        337329.0        ThI 
   55      520.9        5679.00451328         39841.0        ThI 
   57      550.8        5680.21032876          9645.0          ? 
   60      592.9        5681.89934999        142250.0        ArI 
   61      616.3        5682.84550092          2246.0          ? 
   62      632.2        5683.48707432          3706.0          ? 
   63      638.4        5683.73055619         18645.0          ? 
   65      674.5        5685.19250015        165319.0        ThI 
   68      716.4        5686.87591787         13006.0        ThI 
   69      728.4        5687.34837149         17198.0        ThI 
   74      785.8        5689.62938835         51119.0          ? 
   75      806.7        5690.47287173          3257.0          ? 
   76      812.3        5690.69294486         12431.0        ThI 
   82      906.6        5694.43446702          4127.0          ? 
   85      956.3        5696.39033883         22524.0        ThI 
   87     1004.7        5698.29453145         73124.0        ThI 
   90     1032.5        5699.37588418           966.0          ? 
   91     1059.9        5700.45899144         40948.0       ThII 
   97     1116.0        5702.65138694         46417.0        ThI 
   98     1131.9        5703.27142108          4925.0          ? 
  102     1160.3        5704.37659042          7449.0       ArII 
  107     1192.7        5705.63689527         17544.0        ThI 
  108     1230.4        5707.10305904        358396.0       ThII 
  118     1357.3        5711.99645092         11137.0        ThI 
  133     1449.2        5715.52697138          1295.0      ThIII 
  134     1454.5        5715.72385271         18645.0        ThI 
  140     1492.3        5717.17072861         63457.0        ThI 
  141     1501.6        5717.52380114          8199.0        ThI 
  149     1604.1        5721.42380071         18583.0        ThI 
  152     1644.5        5722.95326150          1363.0          ? 
  154     1678.5        5724.23704402         73542.0        ThI 
  156     1684.5        5724.46358141        135804.0        ThI 
  157     1699.1        5725.01184472         15214.0       ThII 
  158     1709.0        5725.38803306        575524.0        ThI 
  160     1722.4        5725.89473049         10279.0       NoID 
  162     1752.2        5727.01265438          9382.0        ThI 
  163     1770.8        5727.70993381         52146.0        ThI 
  166     1831.3        5729.98270570         18243.0        ThI 
  172     1874.5        5731.60236233          8828.0        ThI 
  182     1935.9        5733.88649316          6698.0        ThI 
