 # ID       Xpix           Wavelength          Intens       Line 
    0        0.0        4840.47440000             1.0         Th 
    1        0.0        4840.84920000             1.0        ThI 
    3        0.0        4843.94130000             1.0        ThI 
    4        0.0        4844.16530000             1.0       ThII 
    6        0.0        4845.16260000             1.0        ThI 
    7        0.0        4847.80950000             1.0       ArII 
    8        0.0        4848.36250000             1.0        ThI 
    9        0.0        4849.13990000             1.0         Th 
   10        0.0        4849.86170000             1.0        ThI 
   11        0.0        4850.43970000             1.0       ThII 
   12        0.0        4852.86850000             1.0         Th 
   17        0.0        4800.17240000             1.0       ThII 
   18        0.0        4801.05170000             1.0        ThI 
   19        0.0        4803.95590000             1.0       ThII 
   20        0.0        4806.02050000             1.0       ArII 
   21        0.0        4808.13370000             1.0        ThI 
   22        0.0        4809.61400000             1.0        ThI 
   23        0.0        4812.37550000             1.0        ThI 
   24        0.0        4813.00690000             1.0        ThI 
   46        0.0        4840.47440000             1.0         Th 
   47        0.0        4840.84920000             1.0        ThI 
   48        0.0        4843.94130000             1.0        ThI 
   49        0.0        4844.16530000             1.0       ThII 
   50        0.0        4845.16260000             1.0        ThI 
   52        0.0        4847.80950000             1.0       ArII 
   53        0.0        4848.36250000             1.0        ThI 
   54        0.0        4849.13990000             1.0         Th 
   55        0.0        4849.86170000             1.0        ThI 
   56        0.0        4850.43970000             1.0       ThII 
   57        0.0        4852.86850000             1.0         Th 
   59       66.5        4795.91310000             1.0        ThI 
   60       73.9        4796.24290000             1.0        ThI 
   61        0.0        4800.17240000             1.0       ThII 
   62        0.0        4801.05170000             1.0        ThI 
   63      257.3        4802.67140000             1.0        ThI 
   64        0.0        4803.95590000             1.0       ThII 
   65      343.6        4805.60630000             1.0         Th 
   66        0.0        4806.02050000             1.0       ArII 
   67        0.0        4808.13370000             1.0        ThI 
   68        0.0        4809.61400000             1.0        ThI 
   69        0.0        4812.37550000             1.0        ThI 
   70        0.0        4813.00690000             1.0        ThI 
