 # ID       Xpix           Wavelength          Intens       Line 
    8       72.2        5776.16724921         30567.0        ThI 
   10       94.4        5777.09921476          4379.0          ? 
   11      101.2        5777.40014522         83728.0        ThI 
   40      283.8        5785.12234526          2542.0          ? 
   42      318.0        5786.55523872         30658.0       ArII 
   55      458.8        5792.43064399        612239.0        ThI 
   56      472.5        5792.99596966          5852.0          ? 
   58      546.8        5796.06885409        244670.0        ThI 
   62      577.2        5797.31970524         96029.0        ThI 
   63      605.4        5798.47869599         92778.0        ThI 
   65      636.0        5799.74086311          4804.0       ArII 
   66      662.6        5800.82972862       1256233.0        ThI 
   69      693.3        5802.08151652        189594.0        ArI 
   74      782.1        5805.70057567         32840.0        ThI 
   77      804.2        5806.58720031          3193.0          ? 
   79      830.9        5807.68163532         39234.0        ThI 
   80      840.7        5808.07557086          2255.0          ? 
   81      855.1        5808.65641736         21457.0        ThI 
   83      873.7        5809.41402754          2073.0          ? 
   86      934.0        5811.84417694         14797.0        ThI 
   91      962.1        5812.97248287        161945.0        ThI 
   94      990.3        5814.09467443           944.0          ? 
   96     1023.2        5815.42157619        256562.0       ThII 
  106     1099.2        5818.44895567         27680.0        ThI 
  110     1116.1        5819.12632031         18724.0        ThI 
  113     1128.1        5819.60253282         21525.0        ThI 
  114     1135.5        5819.89911441         10047.0        ThI 
  118     1147.6        5820.37701546          5856.0       ThII 
  124     1201.7        5822.52168225          7802.0       ThII 
  125     1208.5        5822.79286365         36870.0        ThI 
  137     1342.7        5828.07557822         14752.0       ArII 
  138     1350.6        5828.40216178          3210.0          ? 
  139     1362.8        5828.86690635          2365.0          ? 
  140     1369.0        5829.11067108         20027.0        ThI 
  145     1412.8        5830.82730644         84103.0        ThI 
  152     1452.3        5832.37034828        283925.0        ThI 
  153     1500.8        5834.26422518        402724.0        ArI 
  164     1598.6        5838.06391476           814.0          ? 
  169     1621.7        5838.94958660         37818.0       ThII 
  172     1645.0        5839.85091825         43146.0        ThI 
  173     1665.5        5840.63992098        122408.0        ThI 
  180     1698.3        5841.90518518          2680.0          ? 
  182     1710.3        5842.36458816          1127.0          ? 
  183     1722.5        5842.84403278          1932.0          ? 
  187     1747.9        5843.80486849         99991.0          ? 
  189     1773.6        5844.79104941         10553.0        ThI 
  194     1803.0        5845.91946624         99412.0        ThI 
  195     1811.5        5846.23703120          5760.0          ? 
  208     1975.4        5852.48509005         45281.0          ? 
  209     1980.6        5852.68086462        394719.0        ThI 
