   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    7    no       78.8   100401.8    71826.0       16.3     12.094    12254.0   148198.0 
    8    no       78.8   485977.5    74941.9       20.2      0.083   148198.0    12254.0 
    9    no  4491706.7       35.2        0.0       29.5      0.337      920.0      310.0 
   10    no  4491773.2       28.9        0.0       30.4      2.968      310.0      920.0 
   11    no  4491879.7       22.7        0.0       31.7      0.150     2073.0      310.0 
   13    no       78.4       15.1      219.6       36.3      3.595     4828.0    17356.0 
   14    no  4492529.1        6.0        0.0       40.1      1.809     1567.0     2834.0 
   15    no  4492567.9        6.9        0.0       40.6      0.553     2834.0     1567.0 
   16    no  4492673.9       17.1        0.0       41.9      0.480     5903.0     2834.0 
   17    no       78.1       28.4       82.9       53.5      0.065    25730.0     1672.0 
   18    no  4494071.6        3.1        0.0       60.0     15.389     1672.0    25730.0 
   19    no       42.5        0.3       24.4       68.1      0.034    15536.0      526.0 
   20    no  4494866.9        4.5        0.0       70.4      5.521      526.0     2904.0 
   21    no  4494962.1        5.1        0.0       71.7      0.181     2904.0      526.0 
   22    no       77.7        0.2       32.3       75.3      0.705     2380.0     1678.0 
   23    no  4495487.9        1.5        0.0       78.6      2.169     1678.0     3639.0 
   24    no  4495595.3        2.0        0.0       80.0      0.461     3639.0     1678.0 
   25    no       77.6       21.0        2.1       82.1      3.395     1072.0     3639.0 
   26    no  4496310.9        3.9        0.0       89.4      0.302     5316.0     1607.0 
   27    no  4496420.8        3.4        0.0       90.8      3.308     1607.0     5316.0 
   28    no  4496638.2        1.2        0.0       93.7      0.110     3972.0      435.0 
   29    no  4496691.3        0.9        0.0       94.4      9.131      435.0     3972.0 
   30    no  4497123.4        2.1        0.0      100.1      0.671     1093.0      733.0 
   31    no  4497207.1        2.4        0.0      101.2      0.392      733.0      287.0 
   32    no  4497288.8        1.9        0.0      102.3      2.554      287.0      733.0 
   33    no       77.1        1.3      109.6      106.7      0.674      426.0      287.0 
   34    no       53.1      357.3        1.2      119.0      0.051    65851.0     3326.0 
   35    no       44.0        0.0      167.3      128.6     11.408     3326.0    37942.0 
   36    no  4499380.1        1.8        0.0      130.2      0.212    37942.0     8034.0 
   37    no  4499432.1        2.5        0.0      130.9      4.723     8034.0    37942.0 
   38    no       76.7      431.3      541.0      134.6      1.521     5282.0     8034.0 
   39    no       76.6      885.8      495.5      138.3      0.024   218744.0     5282.0 
   40    no       76.4        1.4        6.8      149.9      4.129     1213.0     5009.0 
   41    no  4501098.2        3.0        0.0      153.4      0.409     5009.0     2048.0 
   42    no  4501175.7        2.1        0.0      154.5      2.446     2048.0     5009.0 
   43    no  4501290.1        0.9        0.0      156.0      1.247     1642.0     2048.0 
   44    no       76.2        1.5        1.4      159.4      4.426      371.0     1642.0 
   45    no       17.2        0.0        6.1      170.9    114.708     1036.0   118837.0 
   46    no       75.9       66.1      579.6      178.3      0.007   118837.0      790.0 
   47    no  4503381.8        2.9        0.0      184.6      0.438      790.0      346.0 
   48    no  4503437.1        2.4        0.0      185.3      2.283      346.0      790.0 
   49    no       75.7        6.4        0.0      192.7      1.882      422.0      794.0 
   50    no       75.6        0.5        8.2      199.4     10.714      794.0     8507.0 
   51    no       75.5        1.0       27.4      201.8      0.093     8507.0      794.0 
   52    no       75.4        9.8      439.9      209.9      0.004   157069.0      586.0 
   53    no  4505539.4        2.4        0.0      214.4      4.034      586.0     2364.0 
   54    no  4505606.2        1.5        0.0      215.3      0.248     2364.0      586.0 
   55    no       75.2       11.7      202.1      225.2      0.771     1909.0     1471.0 
   56    no  4507003.4        2.9        0.0      234.8      0.971     1471.0     1428.0 
   57    no  4507076.3        2.0        0.0      235.8      1.030     1428.0     1471.0 
   58    no       64.6        0.2       38.9      240.6      0.079     9116.0      721.0 
   59    no  4507498.8        2.5        0.0      241.7     12.644      721.0     9116.0 
   60    no       63.0        0.0       35.8      246.4      2.538     8550.0    21700.0 
   61    no       61.0        0.0       99.7      249.2      0.303    21700.0     6576.0 
   62    no       74.8        0.6        0.0      251.0      3.300     6576.0    21700.0 
   63    no       47.2        0.1       47.4      256.2      1.680     3915.0     6576.0 
   64    no       74.4        0.0        8.2      274.8      4.122     2300.0     9481.0 
   65    no       36.1        0.0       44.3      276.4      0.243     9481.0     2300.0 
   66    no  4510264.8        3.6        0.0      280.8      1.211     2161.0     2616.0 
   67    no  4510361.5        8.4        0.0      282.2      0.826     2616.0     2161.0 
   68    no       74.1        0.0        5.4      295.4      1.302     2009.0     2616.0 
   69    no  4512482.0       11.8        0.0      312.5      0.371     8052.0     2991.0 
   70    no  4512546.3        5.8        0.0      313.4      2.692     2991.0     8052.0 
   71    no       22.2        0.2      404.7      323.1      1.115    99812.0   111283.0 
   72    no       20.7        0.3      402.5      329.7      0.897   111283.0    99812.0 
   73    no       10.9        0.0       10.8      342.3      0.215     2459.0      528.0 
   75    no       16.5        1.5     2865.7      350.5      0.004   669244.0     2776.0 
   76    no       62.6       17.0        6.0      354.6      2.165     2776.0     6009.0 
   78    no  4515961.4       22.5        0.0      362.8      0.927    26456.0    24514.0 
   79    no  4516066.2       17.3        0.0      364.3      1.079    24514.0    26456.0 
   80    no       13.4        0.1        8.3      371.3      0.467     2976.0     1390.0 
   82    no  4517466.0        4.7        0.0      384.8     11.298      667.0     7536.0 
   84    no  4517625.8        3.9        0.0      387.2      2.853     2641.0     7536.0 
   85    no       12.4        0.1        8.8      391.0      1.359     1944.0     2641.0 
   86    no  4518272.7        3.1        0.0      396.7      6.026      680.0     4098.0 
   87    no  4518342.2        4.0        0.0      397.7      0.166     4098.0      680.0 
   89    no  4519949.7        2.8        0.0      421.4      1.647      518.0      853.0 
   90    no  4520031.8        2.5        0.0      422.6      0.607      853.0      518.0 
   91    no       72.3        0.5        0.0      437.9     92.552     5410.0   500708.0 
   93    no  4521249.7      185.2        0.0      440.7     25.141    19916.0   500708.0 
   94    no  4521307.7       55.9        0.0      441.6      0.780    25534.0    19916.0 
   95    no       33.8        0.0        7.0      473.7      5.276     2328.0    12282.0 
   96    no       10.8        0.0       27.5      483.7      0.190    12282.0     2328.0 
   98    no  4525090.2       11.7        0.0      498.2      0.296     7679.0     2272.0 
   99    no  4525187.1        4.4        0.0      499.6      3.380     2272.0     7679.0 
  101    no       12.9        0.0       17.0      512.3      1.327     2552.0     3387.0 
  102    no       12.5        0.0        9.7      523.4      3.813     1144.0     4362.0 
  104    no  4527120.5        2.4        0.0      528.8      4.702      295.0     1387.0 
  105    no  4527176.9        2.9        0.0      529.7      0.213     1387.0      295.0 
  106    no       43.3        0.1        2.7      533.7      2.031      683.0     1387.0 
  108    no       71.2        1.5       17.8      545.5      1.371     1263.0     1731.0 
  109    no       15.1        0.0       12.9      548.4      0.730     1731.0     1263.0 
  110    no  4528974.4        3.2        0.0      556.9      0.182     2018.0      367.0 
  111    no  4529067.3        1.8        0.0      558.4      5.499      367.0     2018.0 
  115    no        0.4        0.2        0.1      593.6      5.823     1055.0     6143.0 
  119    no       70.6        0.1        3.5      612.6      2.271      894.0     2030.0 
  120    no  4533238.7       25.5        0.0      622.1      5.311     6364.0    33797.0 
  121    no  4533304.0       40.5        0.0      623.1      0.188    33797.0     6364.0 
  122    no       44.0        3.6        0.0      633.0     22.030     1051.0    23154.0 
  126    no  4535490.9       40.4        0.0      656.7      0.327    42014.0    13735.0 
  127    no  4535547.5       34.6        0.0      657.6      3.059    13735.0    42014.0 
  128    no  4535703.8        2.0        0.0      660.0      3.464      666.0     2307.0 
  129    no  4535757.3        1.4        0.0      660.8      0.289     2307.0      666.0 
  130    no  4535861.8        2.3        0.0      662.4      5.196      444.0     2307.0 
  132    no       70.1       11.8       36.4      666.8      5.285      403.0     2130.0 
  133    no  4536256.8        2.2        0.0      668.5      0.216     2130.0      461.0 
  134    no  4536326.2        2.1        0.0      669.6      4.620      461.0     2130.0 
  135    no  4536423.9        2.4        0.0      671.1      0.509      905.0      461.0 
  137    no  4536748.8        2.1        0.0      676.1      1.154     3503.0     4042.0 
  138    no        6.5        0.5        1.8      677.8      0.867     4042.0     3503.0 
  139    no  4537071.5       16.9        0.0      681.0      4.406     8334.0    36720.0 
  140    no  4537144.8       22.8        0.0      682.2      0.227    36720.0     8334.0 
  142    no       69.8        0.3       14.1      704.3      2.156      755.0     1628.0 
  143    no       60.7        0.3        7.2      708.4      0.464     1628.0      755.0 
  144    no  4539230.4        2.3        0.0      714.4      0.109     2034.0      221.0 
  145    no  4539290.2        1.8        0.0      715.3      9.204      221.0     2034.0 
  146    no       69.7        0.1        8.6      722.0      0.098     2244.0      221.0 
  147    no  4540255.8        4.4        0.0      730.2      1.294     4653.0     6022.0 
  148    no  4540313.1        4.8        0.0      731.1      0.773     6022.0     4653.0 
  149    no  4540407.1        7.1        0.0      732.5      1.097     5491.0     6022.0 
  150    no       22.3        0.2        5.7      735.0      1.450     3788.0     5491.0 
  152    no       68.2      280.0        1.9      744.9      0.976     2644.0     2580.0 
  153    no  4541348.7        2.3        0.0      747.1      1.025     2580.0     2644.0 
  154    no       60.5        0.4        7.8      749.5      0.822     3138.0     2580.0 
  155    no  4541987.5        2.8        0.0      757.0      3.757      904.0     3396.0 
  156    no  4542051.1        3.4        0.0      758.0      0.266     3396.0      904.0 
  157    no       15.5        0.0       12.5      761.2      1.261      548.0      691.0 
  158    no       69.4        2.9        0.0      763.8      0.793      691.0      548.0 
  159    no       20.5        0.1        8.2      766.9      1.242      654.0      812.0 
  160    no  4542735.5        1.0        0.0      768.5      0.734      812.0      596.0 
  161    no  4542794.2        1.6        0.0      769.5      1.362      596.0      812.0 
  162    no  4543210.0        2.5        0.0      775.9      0.897     2091.0     1875.0 
  163    no  4543277.6        2.3        0.0      776.9      1.115     1875.0     2091.0 
  164    no  4543387.3        4.4        0.0      778.6      4.975     2204.0    10965.0 
  165    no  4543415.4        5.0        0.0      779.1      0.201    10965.0     2204.0 
  166    no       65.4        5.3        1.0      782.6      8.675     1264.0    10965.0 
  168    no       69.1        1.7       17.8      825.1     13.577     1227.0    16659.0 
  169    no       14.6        0.0       32.5      829.5      0.328    16659.0     5469.0 
  170    no  4546834.8        3.6        0.0      831.9      3.046     5469.0    16659.0 
  171    no  4547067.3        6.8        0.0      835.5      1.136     8322.0     9454.0 
  172    no  4547126.6        9.8        0.0      836.4      0.880     9454.0     8322.0 
  174    no       15.9        0.0      304.4      846.2      1.180    50366.0    59455.0 
  175    no  4548326.1        7.2        0.0      855.0      0.222    12978.0     2880.0 
  176    no  4548382.9        5.9        0.0      855.8      4.506     2880.0    12978.0 
  177    no  4548979.7        2.5        0.0      865.1      1.048     2747.0     2880.0 
  179    no        6.2       24.5       15.0      883.6      3.399     1793.0     6094.0 
