   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   67    no       70.2        1.1        7.5      333.3      1.297     1866.0     2420.0 
   68    no       70.1        1.1       12.0      336.9      0.771     2420.0     1866.0 
   69    no  4211884.5        1.4        0.0      342.7      0.785      943.0      740.0 
   70    no  4211959.6        0.9        0.0      343.9      1.274      740.0      943.0 
   71    no  4212650.1        5.4        0.0      354.8      1.362      962.0     1310.0 
   72    no  4212702.5        9.6        0.0      355.6      0.734     1310.0      962.0 
   73    no       69.7        4.8       84.3      359.1     65.753     1839.0   120920.0 
   74    no       69.6        4.6      354.9      361.4      0.015   120920.0     1839.0 
   75    no  4213315.9        8.4        0.0      365.3      3.839     4156.0    15956.0 
   76    no  4213377.6        4.8        0.0      366.3      0.260    15956.0     4156.0 
   77    no       69.5        0.1        4.4      369.1     16.690      956.0    15956.0 
   78    no       66.9        0.2       13.4      372.9      2.704      392.0     1060.0 
   79    no       59.4        0.0        8.7      376.1      0.370     1060.0      392.0 
   80    no  4214748.7       44.3        0.0      388.1     20.665     3854.0    79641.0 
   81    no       57.1        0.5      345.5      389.4      0.048    79641.0     3854.0 
   82    no       41.1        0.1       20.8      395.5      0.648      725.0      470.0 
   83    no       60.1        0.7        0.0      398.3      1.543      470.0      725.0 
   84    no       48.8        0.0       26.2      402.2      0.754     7758.0     5846.0 
   85    no       68.9        5.1       39.5      405.8      1.327     5846.0     7758.0 
   86    no  4216547.9        1.1        0.0      416.9      0.496      800.0      397.0 
   87    no  4216609.9        1.0        0.0      417.9      2.015      397.0      800.0 
   88    no       68.6        4.8       38.2      425.3     49.069     1966.0    96470.0 
   89    no       28.4        0.1      421.8      431.2      0.020    96470.0     1966.0 
   90    no  4218186.1        4.8        0.0      443.4      0.234     3422.0      800.0 
   91    no  4218226.8        4.3        0.0      444.1      4.277      800.0     3422.0 
   92    no       68.2        3.2       30.9      447.2      3.615     1430.0     5170.0 
   93    no       68.2        0.2       64.9      449.2     19.288     5170.0    99721.0 
   94    no       19.5        0.1      653.1      451.2      0.052    99721.0     5170.0 
   95    no  4219572.0        5.1        0.0      466.0      0.136     5620.0      766.0 
   96    no  4219620.0        4.0        0.0      466.8      7.337      766.0     5620.0 
   97    no  4219679.1        2.2        0.0      467.7      0.965      794.0      766.0 
  100    no       67.7        0.1        1.5      486.9     15.659     1254.0    19637.0 
  102    no  4221359.2        0.9        0.0      495.2      0.705      482.0      340.0 
  103    no  4221426.4        1.0        0.0      496.3      1.418      340.0      482.0 
  105    no       67.5        1.5        0.0      503.5     15.382      408.0     6276.0 
  106    no  4222151.7        1.7        0.0      508.2      0.273     1440.0      393.0 
  107    no  4222208.1        1.7        0.0      509.2      3.664      393.0     1440.0 
  108    no       13.1        0.1       20.1      513.1     44.015     3068.0   135037.0 
  110    no       65.2        0.8        0.0      521.1    210.995      640.0   135037.0 
  111    no  4223391.6       15.3        0.0      528.6     25.024     1719.0    43016.0 
  113    no       66.9        2.4        0.0      546.7      2.016      552.0     1113.0 
  114    no       16.7        0.1        7.0      555.7      0.496     1113.0      552.0 
  115    no       47.9        0.1       29.1      568.4      0.358     1106.0      396.0 
  116    no  4225954.6        0.6        0.0      570.9      4.520      396.0     1790.0 
  117    no  4226045.4        1.4        0.0      572.5      0.221     1790.0      396.0 
  120    no       66.5        1.8       88.3      583.7      0.037   394517.0    14462.0 
  121    no  4226781.3       19.2        0.0      584.6     27.280    14462.0   394517.0 
  123    no  4227289.0        9.8        0.0      593.0     40.370     1712.0    69114.0 
  126    no       65.9       32.1        2.5      611.7     62.737     8178.0   513066.0 
  127    no  4228686.5        9.2        0.0      616.2      2.147     5376.0    11543.0 
  128    no  4228759.9       11.7        0.0      617.4      0.355    11543.0     4098.0 
  129    no  4228796.3       11.1        0.0      618.0      2.817     4098.0    11543.0 
  130    no  4228912.3        7.5        0.0      619.9      0.256     3081.0      789.0 
  131    no  4228990.7        5.1        0.0      621.2      3.905      789.0     3081.0 
  136    no       65.9        6.1       69.6      653.7      1.335      887.0     1184.0 
  137    no  4231080.4        2.3        0.0      655.7      0.686     1184.0      812.0 
  138    no  4231139.8        2.1        0.0      656.7      0.387      812.0      314.0 
  139    no  4231190.1        2.0        0.0      657.6      2.586      314.0      812.0 
  140    no       38.7        0.0       10.9      664.6      2.859     1465.0     4188.0 
  141    no       12.3        0.0       13.1      666.8      0.350     4188.0     1465.0 
  142    no       12.0        0.1        5.7      675.2      2.328     1799.0     4188.0 
  143    no       12.0        0.0       30.4      692.1      0.145     4134.0      601.0 
  144    no       65.5        4.2       17.0      697.3      1.393      601.0      837.0 
  145    no  4233723.9        1.1        0.0      699.3      0.718      837.0      601.0 
  146    no       11.9        0.0       24.2      702.3      0.280     2992.0      837.0 
  147    no  4234230.5        1.9        0.0      707.6      0.368     2958.0     1088.0 
  148    no  4234304.0        2.1        0.0      708.8      0.687     1088.0      747.0 
  149    no  4234375.0        1.6        0.0      710.0      1.456      747.0     1088.0 
  150    no       65.4        0.3       33.7      720.0    211.961     3890.0   824528.0 
  151    no       11.3        0.0     2188.0      727.8      0.002   824528.0     1948.0 
  152    no       52.9        0.2        3.5      735.6      2.773     1948.0     5402.0 
  153    no       10.2        0.0       14.3      737.3      0.361     5402.0     1948.0 
  154    no       23.8        0.0        5.4      742.9      1.982     2725.0     5402.0 
  155    no       65.2        7.1        3.8      761.6      3.588      757.0     2716.0 
  156    no  4238378.7        1.5        0.0      775.2      0.446     2716.0     1212.0 
  157    no  4238462.3        1.4        0.0      776.5      2.241     1212.0     2716.0 
  158    no       24.7        0.1        7.3      787.7      1.364      856.0     1168.0 
  159    no       48.3        0.1       13.2      789.6      0.733     1168.0      856.0 
  160    no       15.3        0.1        4.8      796.0      3.335      597.0     1991.0 
  161    no  4239789.6        1.5        0.0      797.9      0.262     1991.0      521.0 
  162    no  4239858.1        1.5        0.0      799.0      1.603      521.0      835.0 
  163    no  4239923.7        2.9        0.0      800.0      0.624      835.0      521.0 
  164    no       64.9        1.7       12.3      808.3      7.018      979.0     6871.0 
  165    no  4240594.6        8.6        0.0      810.7      0.160     6871.0     1098.0 
  166    no  4240672.8        3.5        0.0      812.0      6.258     1098.0     6871.0 
  167    no  4240751.5        1.5        0.0      813.2      0.629     1747.0     1098.0 
  170    no       14.1        1.5       35.2      832.6      0.562     3763.0     2114.0 
  171    no       64.9        3.4        0.0      841.0      7.055      546.0     3852.0 
  172    no       31.4        2.0       22.7      844.4      0.142     3852.0      546.0 
  174    no       13.2        0.1       41.1      852.9      0.475    14756.0     7008.0 
  175    no  4243924.6        3.6        0.0      863.3      0.465     5443.0     2531.0 
  176    no  4244020.2        3.5        0.0      864.7      2.151     2531.0     5443.0 
  178    no       64.9        3.0        4.6      872.1      3.879      643.0     2494.0 
  179    no  4244770.3        2.7        0.0      876.4      0.947      394.0      373.0 
  180    no  4244824.0        2.6        0.0      877.2      1.056      373.0      394.0 
  181    no       27.5        1.6       67.2      879.6      1.567      238.0      373.0 
  182    no       25.7        0.2       35.8      888.5      0.096     8041.0      775.0 
  183    no  4245821.6        3.3        0.0      892.6      1.565      775.0     1213.0 
  184    no  4245858.2        3.5        0.0      893.1      0.639     1213.0      775.0 
  185    no       64.8        3.1        0.9      894.9      2.091      580.0     1213.0 
  186    no       17.9        0.0       45.4      900.2      0.197     2948.0      580.0 
  187    no       64.9       13.0       13.4      905.8      4.650      634.0     2948.0 
  188    no  4247288.6        3.4        0.0      914.9      0.849     2494.0     2117.0 
  189    no  4247352.9        3.6        0.0      915.9      1.178     2117.0     2494.0 
  190    no  4247598.7        nan        0.0        nan      0.067    16188.0     1092.0 
