   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4325274.1       23.6        0.0       53.9      1.000        1.0        1.0 
    1    no  4328915.4      118.1        0.0        0.0      1.000        1.0        1.0 
    2    no  4330412.0       10.8        0.0       22.4      1.000        1.0        1.0 
    3    no  4330843.8       53.7        0.0       28.8      1.000        1.0        1.0 
    4    no  4331199.5      825.6        0.0       34.2      1.000        1.0        1.0 
    5    no  4332029.7      155.8        0.0       46.6      1.000        1.0        1.0 
    6    no  4332339.5        9.0        0.0       51.3      1.000        1.0        1.0 
    7    no  4333561.2      463.9        0.0       69.7      1.000        1.0        1.0 
    8    no  4333936.9        5.3        0.0       75.4      1.000        1.0        1.0 
    9    no  4335337.9      171.7        0.0       96.6      1.000        1.0        1.0 
   10    no  4337070.8       85.2        0.0      122.9      1.000        1.0        1.0 
   11    no  4337277.4      203.6        0.0      126.0      1.000        1.0        1.0 
   12    no       16.7        0.1       74.7      138.6      1.000        1.0        1.0 
   13    no       46.3        1.6       81.1      165.4      1.000        1.0        1.0 
   14    no       24.8        0.1      150.5      181.0      1.000        1.0        1.0 
   15    no       34.9        0.2      364.4      204.6      1.000        1.0        1.0 
   16    no       51.8        0.1       42.4      218.8      1.000        1.0        1.0 
   17    no       52.2        1.0       85.5      227.4      1.000        1.0        1.0 
   21    no  4286228.5     1192.0        0.0      549.6      1.000        1.0        1.0 
   22    no  4288668.8        5.7        0.0      523.9      1.000        1.0        1.0 
   23    no  4289655.1        7.8        0.0      513.3      1.000        1.0        1.0 
   24    no  4291809.8        5.6        0.0      489.7      1.000        1.0        1.0 
   25    no  4294719.3        9.5        0.0      457.0      1.000        1.0        1.0 
   26    no  4295584.9        3.3        0.0      447.0      1.000        1.0        1.0 
   27    no  4297306.6        2.7        0.0      427.0      1.000        1.0        1.0 
   28    no  4297939.2        4.3        0.0      419.5      1.000        1.0        1.0 
   29    no  4299635.2       55.5        0.0      399.3      1.000        1.0        1.0 
   30    no  4299839.3      465.9        0.0      396.9      1.000        1.0        1.0 
   31    no  4300100.8        5.0        0.0      393.7      1.000        1.0        1.0 
   32    no  4300649.5        4.7        0.0      387.0      1.000        1.0        1.0 
   33    no  4303989.2        3.6        0.0      345.7      1.000        1.0        1.0 
   34    no       72.0        1.8       11.3      340.4      1.000        1.0        1.0 
   35    no  4304956.5        4.7        0.0      333.5      1.000        1.0        1.0 
   36    no       71.5        2.0       45.8      315.5      1.000        1.0        1.0 
   37    no       71.1        0.2        5.2      297.8      1.000        1.0        1.0 
   38    no  4308122.0       21.1        0.0      292.8      1.000        1.0        1.0 
   39    no       66.2        0.1       67.4      286.6      1.000        1.0        1.0 
   40    no       54.2        1.8     1366.0      278.2      1.000        1.0        1.0 
   41    no       27.8        0.0      190.3      244.1      1.000        1.0        1.0 
   42    no       26.4        1.5     2664.0      227.9      1.000        1.0        1.0 
   43    no       16.5        0.0       32.9      223.6      1.000        1.0        1.0 
   44    no       22.8        0.0       24.6      219.6      1.000        1.0        1.0 
   45    no       12.8        0.0      102.4      209.8      1.000        1.0        1.0 
   50    no  4325274.1       23.6        0.0       53.9      1.000        1.0        1.0 
   53    no  4328915.4      118.1        0.0        0.0      1.000        1.0        1.0 
   54    no  4330412.0       10.8        0.0       22.4      1.000        1.0        1.0 
   55    no  4330843.8       53.7        0.0       28.8      1.000        1.0        1.0 
   56    no  4331199.5      825.6        0.0       34.2      1.000        1.0        1.0 
   57    no  4332029.7      155.8        0.0       46.6      1.000        1.0        1.0 
   58    no  4332339.5        9.0        0.0       51.3      1.000        1.0        1.0 
   59    no  4333561.2      463.9        0.0       69.7      1.000        1.0        1.0 
   60    no  4333936.9        5.3        0.0       75.4      1.000        1.0        1.0 
   61    no  4335337.9      171.7        0.0       96.6      1.000        1.0        1.0 
   62    no  4337070.8       85.2        0.0      122.9      1.000        1.0        1.0 
   63    no  4337277.4      203.6        0.0      126.0      1.000        1.0        1.0 
   66    no  4286228.5     1192.0        0.0      549.6      1.000        1.0        1.0 
   67    no       77.4       55.5      656.3      540.7      1.000        1.0        1.0 
   68    no       37.6       12.7       47.1      526.0      1.000        1.0        1.0 
   69    no  4288668.8        5.7        0.0      523.9      1.000        1.0        1.0 
   70    no  4289655.1        7.8        0.0      513.3      1.000        1.0        1.0 
   71    no  4291809.8        5.6        0.0      489.7      1.000        1.0        1.0 
   72    no  4294719.3        9.5        0.0      457.0      1.000        1.0        1.0 
   73    no  4295584.9        3.3        0.0      447.0      1.000        1.0        1.0 
   74    no  4295815.5        1.5        0.0      444.4      1.000        1.0        1.0 
   75    no  4297306.6        2.7        0.0      427.0      1.000        1.0        1.0 
   76    no  4297939.2        4.3        0.0      419.5      1.000        1.0        1.0 
   77    no  4299635.2       55.5        0.0      399.3      1.000        1.0        1.0 
   78    no  4299839.3      465.9        0.0      396.9      1.000        1.0        1.0 
   79    no  4300100.8        5.0        0.0      393.7      1.000        1.0        1.0 
   80    no  4300649.5        4.7        0.0      387.0      1.000        1.0        1.0 
   81    no  4303989.2        3.6        0.0      345.7      1.000        1.0        1.0 
   82    no  4304956.5        4.7        0.0      333.5      1.000        1.0        1.0 
   83    no       71.3        2.3      490.3      305.1      1.000        1.0        1.0 
   84    no  4308122.0       21.1        0.0      292.8      1.000        1.0        1.0 
