   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4190712.9      310.8        0.0        4.7      1.000        1.0        1.0 
    1    no  4191029.4      225.5        0.0        0.0      1.000        1.0        1.0 
    2    no  4192362.0       15.2        0.0       20.0      1.000        1.0        1.0 
    3    no  4193016.4       38.6        0.0       29.9      1.000        1.0        1.0 
    4    no  4194936.1       42.3        0.0       59.0      1.000        1.0        1.0 
    5    no  4198317.0      992.4        0.0      111.1      1.000        1.0        1.0 
    6    no  4199889.1       14.0        0.0      135.5      1.000        1.0        1.0 
    7    no  4200674.5     1090.4        0.0      147.7      1.000        1.0        1.0 
    8    no  4201971.5       60.4        0.0      168.0      1.000        1.0        1.0 
    9    no  4204041.3        9.2        0.0      200.5      1.000        1.0        1.0 
   10    no  4208410.8       10.8        0.0      269.1      1.000        1.0        1.0 
   11    no  4208890.7      124.5        0.0      276.6      1.000        1.0        1.0 
   12    no       25.3        0.0       27.4      301.1      1.000        1.0        1.0 
   13    no  4210923.2      444.4        0.0      308.4      1.000        1.0        1.0 
   14    no  4213067.3       38.3        0.0      341.8      1.000        1.0        1.0 
   15    no       20.0        0.3       53.1      346.6      1.000        1.0        1.0 
   16    no       40.0        0.4      207.7      369.0      1.000        1.0        1.0 
   17    no       64.5        4.9       23.6      381.3      1.000        1.0        1.0 
   18    no       64.5        1.2       60.2      388.1      1.000        1.0        1.0 
   19    no  4216372.2        nan        0.0        nan      1.000        1.0        1.0 
   21    no  4161738.9       15.6        0.0      381.9      1.000        1.0        1.0 
   22    no  4162509.0        9.6        0.0      373.5      1.000        1.0        1.0 
   23    no  4163646.9        5.3        0.0      360.8      1.000        1.0        1.0 
   24    no  4164179.5        5.1        0.0      354.8      1.000        1.0        1.0 
   25    no  4165766.1        1.2        0.0      336.7      1.000        1.0        1.0 
   26    no  4168634.1        2.9        0.0      303.1      1.000        1.0        1.0 
   27    no  4170533.3        1.5        0.0      280.1      1.000        1.0        1.0 
   28    no       73.1       29.9       40.1      277.0      1.000        1.0        1.0 
   29    no  4171341.0        1.6        0.0      270.2      1.000        1.0        1.0 
   30    no       71.7        1.6       12.4      231.2      1.000        1.0        1.0 
   31    no  4178059.7        3.5        0.0      183.9      1.000        1.0        1.0 
   32    no  4178365.8        1.9        0.0      179.8      1.000        1.0        1.0 
   33    no  4178848.1        2.7        0.0      173.4      1.000        1.0        1.0 
   34    no  4179960.1        3.5        0.0      158.3      1.000        1.0        1.0 
   35    no  4181883.6       30.9        0.0      131.9      1.000        1.0        1.0 
   36    no       51.2        0.1      143.9      117.3      1.000        1.0        1.0 
   37    no       64.5        0.0       37.6      108.4      1.000        1.0        1.0 
   38    no       62.7        0.0       66.8      100.3      1.000        1.0        1.0 
   39    no       30.0        0.0       28.0       57.3      1.000        1.0        1.0 
   40    no  4190712.9      310.8        0.0        4.7      1.000        1.0        1.0 
   41    no  4191029.4      225.5        0.0        0.0      1.000        1.0        1.0 
   43    no  4192362.0       15.2        0.0       20.0      1.000        1.0        1.0 
   44    no  4193016.4       38.6        0.0       29.9      1.000        1.0        1.0 
   45    no  4194936.1       42.3        0.0       59.0      1.000        1.0        1.0 
   47    no  4198317.0      992.4        0.0      111.1      1.000        1.0        1.0 
   48    no  4199889.1       14.0        0.0      135.5      1.000        1.0        1.0 
   49    no  4200674.5     1090.4        0.0      147.7      1.000        1.0        1.0 
   50    no  4201971.5       60.4        0.0      168.0      1.000        1.0        1.0 
   51    no  4204041.3        9.2        0.0      200.5      1.000        1.0        1.0 
   52    no  4208410.8       10.8        0.0      269.1      1.000        1.0        1.0 
   53    no  4208890.7      124.5        0.0      276.6      1.000        1.0        1.0 
   54    no       15.5        0.5       76.7      293.6      1.000        1.0        1.0 
   55    no  4210923.2      444.4        0.0      308.4      1.000        1.0        1.0 
   56    no  4213067.3       38.3        0.0      341.8      1.000        1.0        1.0 
   58    no       47.0      776.9        4.5      409.7      1.000        1.0        1.0 
   59    no       77.6      677.1     1564.9      404.3      1.000        1.0        1.0 
   60    no  4161738.9       15.6        0.0      381.9      1.000        1.0        1.0 
   61    no  4162509.0        9.6        0.0      373.5      1.000        1.0        1.0 
   62    no  4163646.9        5.3        0.0      360.8      1.000        1.0        1.0 
   63    no  4164179.5        5.1        0.0      354.8      1.000        1.0        1.0 
   64    no  4165766.1        1.2        0.0      336.7      1.000        1.0        1.0 
   65    no  4168634.1        2.9        0.0      303.1      1.000        1.0        1.0 
   66    no  4170533.3        1.5        0.0      280.1      1.000        1.0        1.0 
   67    no  4171341.0        1.6        0.0      270.2      1.000        1.0        1.0 
   68    no  4178059.7        3.5        0.0      183.9      1.000        1.0        1.0 
   69    no  4178365.8        1.9        0.0      179.8      1.000        1.0        1.0 
   70    no  4178848.1        2.7        0.0      173.4      1.000        1.0        1.0 
   71    no  4179960.1        3.5        0.0      158.3      1.000        1.0        1.0 
   72    no  4181883.6       30.9        0.0      131.9      1.000        1.0        1.0 
