   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
   42    no       27.3        0.0      212.4       20.1      1.000        1.0        1.0 
   43    no  4070238.3       20.5        0.0        8.3      1.000        1.0        1.0 
   44    no  4070783.5       10.5        0.0        0.0      1.000        1.0        1.0 
   45    no  4071751.3       22.6        0.0       14.9      1.000        1.0        1.0 
   46    no  4072004.7      674.6        0.0       18.8      1.000        1.0        1.0 
   47    no  4072384.9      175.6        0.0       24.6      1.000        1.0        1.0 
   49    no  4073856.3        9.5        0.0       47.5      1.000        1.0        1.0 
   50    no  4075503.0       35.2        0.0       73.4      1.000        1.0        1.0 
   52    no  4076628.4       82.6        0.0       91.2      1.000        1.0        1.0 
   53    no  4076943.2       37.8        0.0       96.2      1.000        1.0        1.0 
   55    no  4079573.8       82.2        0.0      138.2      1.000        1.0        1.0 
   56    no  4080358.0       11.6        0.0      150.8      1.000        1.0        1.0 
   57    no  4080705.8      117.8        0.0      156.4      1.000        1.0        1.0 
   58    no  4081367.8       17.6        0.0      167.1      1.000        1.0        1.0 
   59    no  4082387.2       49.3        0.0      183.5      1.000        1.0        1.0 
   60    no  4083468.8       29.7        0.0      200.9      1.000        1.0        1.0 
   61    no  4085042.1       26.9        0.0      226.3      1.000        1.0        1.0 
   62    no  4085434.1       17.8        0.0      232.6      1.000        1.0        1.0 
   63    no  4086520.5      112.9        0.0      250.1      1.000        1.0        1.0 
   64    no  4087284.8        8.6        0.0      262.4      1.000        1.0        1.0 
   65    no  4088726.4       13.5        0.0      285.5      1.000        1.0        1.0 
   66    no  4089137.9       20.8        0.0      292.1      1.000        1.0        1.0 
   70    no       75.0       79.3    35852.9      395.4      1.000        1.0        1.0 
   71    no       77.5       86.5        2.8      381.7      1.000        1.0        1.0 
   72    no  4042893.7        6.5        0.0      364.0      1.000        1.0        1.0 
   73    no  4043394.8       11.8        0.0      358.7      1.000        1.0        1.0 
   74    no  4044417.9        6.7        0.0      347.7      1.000        1.0        1.0 
   75    no       75.4        4.1       59.4      338.8      1.000        1.0        1.0 
   76    no  4045965.4        4.2        0.0      330.6      1.000        1.0        1.0 
   77    no       30.7        3.6      212.1      313.5      1.000        1.0        1.0 
   78    no       69.5        1.1       11.2      304.3      1.000        1.0        1.0 
   79    no  4048432.4        1.2        0.0      302.6      1.000        1.0        1.0 
   80    no  4049536.1        1.4        0.0      289.7      1.000        1.0        1.0 
   81    no  4049944.7        0.7        0.0      284.9      1.000        1.0        1.0 
   82    no  4050887.2        2.3        0.0      273.7      1.000        1.0        1.0 
   83    no  4051109.0        0.6        0.0      271.0      1.000        1.0        1.0 
   84    no  4052920.8       21.6        0.0      248.8      1.000        1.0        1.0 
   85    no  4053527.7        0.6        0.0      241.3      1.000        1.0        1.0 
   86    no       71.2       11.4        0.0      231.5      1.000        1.0        1.0 
   87    no  4054525.8        2.5        0.0      228.7      1.000        1.0        1.0 
   88    no  4059252.9        1.2        0.0      166.7      1.000        1.0        1.0 
   89    no  4063407.1        4.4        0.0      109.1      1.000        1.0        1.0 
