   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  4457236.2        9.0        0.0       10.9      1.000        1.0        1.0 
    1    no  4458001.5      172.7        0.0        0.0      1.000        1.0        1.0 
    2    no  4459547.7        5.2        0.0       22.2      1.000        1.0        1.0 
    3    no  4460557.4       46.2        0.0       36.7      1.000        1.0        1.0 
    4    no  4461241.2      119.5        0.0       46.6      1.000        1.0        1.0 
    5    no  4461527.8      111.0        0.0       50.7      1.000        1.0        1.0 
    6    no  4463666.0       31.5        0.0       81.8      1.000        1.0        1.0 
    7    no  4463834.6       12.9        0.0       84.3      1.000        1.0        1.0 
    8    no  4465340.6       49.0        0.0      106.3      1.000        1.0        1.0 
    9    no  4466624.5        9.1        0.0      125.2      1.000        1.0        1.0 
   10    no  4468320.8        9.2        0.0      150.2      1.000        1.0        1.0 
   11    no  4469525.3       58.9        0.0      168.0      1.000        1.0        1.0 
   12    no  4470990.6       14.0        0.0      189.8      1.000        1.0        1.0 
   13    no  4472846.2        6.2        0.0      217.4      1.000        1.0        1.0 
   15    no  4474759.4      694.1        0.0      245.9      1.000        1.0        1.0 
   16    no  4475221.4      116.9        0.0      252.8      1.000        1.0        1.0 
   18    no       30.8        0.3      109.6      303.3      1.000        1.0        1.0 
   19    no       50.0        2.3       32.6      318.9      1.000        1.0        1.0 
   23    no  4421543.9       20.1        0.0      467.4      1.000        1.0        1.0 
   24    no  4422047.9        8.1        0.0      461.7      1.000        1.0        1.0 
   25    no  4423720.2        6.0        0.0      442.9      1.000        1.0        1.0 
   26    no  4424837.3        8.1        0.0      430.1      1.000        1.0        1.0 
   27    no  4426001.1       12.8        0.0      416.7      1.000        1.0        1.0 
   28    no  4430189.0       15.9        0.0      367.4      1.000        1.0        1.0 
   29    no  4430996.3       10.2        0.0      357.7      1.000        1.0        1.0 
   30    no  4432252.3        3.7        0.0      342.5      1.000        1.0        1.0 
   31    no  4432962.8        7.8        0.0      333.8      1.000        1.0        1.0 
