 # ID       Xpix           Wavelength          Intens       Line 
   12       66.4        5717.52380114          8199.0        ThI 
   17      103.8        5719.09722918          7299.0        ThI 
   28      244.7        5725.01184472         15214.0       ThII 
   31      265.9        5725.89473049         10279.0       NoID 
   34      309.6        5727.70993381         52146.0        ThI 
   43      403.7        5731.60236233          8828.0        ThI 
   57      511.5        5736.02934378         87071.0        ThI 
   64      583.3        5738.96431844         12244.0        ThI 
   65      597.0        5739.52010972        502616.0        ArI 
   66      637.6        5741.17095897         33385.0       ThII 
   67      653.8        5741.82921783        573063.0        ThI 
   68      660.1        5742.08389368         24619.0       ThII 
   69      674.3        5742.65584563          3978.0          ? 
   76      749.0        5745.67481477          5892.0       ThII 
   78      786.7        5747.19294052         28598.0        ThI 
   81      814.9        5748.32418780         31537.0          ? 
   82      825.2        5748.74114422        495285.0        ThI 
   84      841.4        5749.38899386        176368.0       ThII 
   86      851.3        5749.78660145        189983.0        ThI 
   87      863.5        5750.26973716          4244.0          ? 
   92      921.2        5752.58327604          8003.0          ? 
   94      932.4        5753.02684834        636763.0        ThI 
  100      983.5        5755.06324937          1058.0          ? 
  104     1035.2        5757.10352636          6527.0          ? 
  119     1179.5        5762.79649878         32335.0        ThI 
  121     1198.1        5763.52837791        607429.0        ThI 
  127     1307.0        5767.77841645        106807.0        ThI 
  128     1317.2        5768.18099570        382378.0        ThI 
  129     1329.0        5768.63319368          5560.0        ThI 
  138     1409.4        5771.75971988         49900.0        ThI 
  140     1418.7        5772.11444194        180412.0        ArI 
  141     1424.0        5772.32139355         47650.0       ArII 
  145     1485.7        5774.71401917          4170.0          ? 
  151     1523.7        5776.16724921         30567.0        ThI 
  154     1555.8        5777.40014522         83728.0        ThI 
  159     1608.1        5779.40882058          6327.0          ? 
  161     1619.1        5779.83454863         27808.0        ThI 
  173     1707.6        5783.20785871          3695.0          ? 
  176     1716.2        5783.53787138         40051.0        ArI 
  177     1723.9        5783.83912774          1646.0          ? 
  185     1795.8        5786.55523872         30658.0       ArII 
  193     1877.5        5789.64473573        634100.0        ThI 
  198     1951.5        5792.43064399        612239.0        ThI 
