   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
  185    no       89.3        0.4       14.1      769.3      0.224     4992.0     1116.0 
  186    no       89.2        0.4        0.0      771.1      4.473     1116.0     4992.0 
  187    no       89.2       17.1       47.0      774.7      0.333     3355.0     1116.0 
  188    no       89.2       21.1       48.9      779.3      1.067     3145.0     3355.0 
  191    no       89.0        0.1       27.9      797.1     37.627    11466.0   431427.0 
  192    no       80.4        0.3        7.8      804.0      0.388     2369.0      918.0 
  193    no       88.9        2.1        4.9      810.5      1.000      918.0      918.0 
  194    no       25.4        0.0        6.2      816.6      1.000      918.0      918.0 
  195    no  5909601.9        5.8        0.0      844.6      0.516     1171.0      604.0 
  196    no  5909728.0        5.9        0.0      846.1      1.939      604.0     1171.0 
  197    no  5910037.1        7.8        0.0      850.0      1.559      810.0     1263.0 
  198    no  5910104.3        9.7        0.0      850.8      0.641     1263.0      810.0 
  199    no  5910234.5        8.2        0.0      852.4      0.410     3080.0     1263.0 
  200    no       10.8        0.1       84.4      864.8      0.048    64458.0     3080.0 
  201    no  5913282.7        nan        0.0      890.2      5.690     2382.0    13554.0 
  202    no  5913364.2        nan        0.0        nan      0.176    13554.0     2382.0 
