   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  6085374.8      230.6        0.0       20.3      1.000        1.0        1.0 
    1    no  6087262.2       61.3        0.0        0.0      1.000        1.0        1.0 
    2    no  6088030.5      433.3        0.0        8.3      1.000        1.0        1.0 
    4    no  6090784.8       64.1        0.0       38.2      1.000        1.0        1.0 
    6    no       13.0        0.1      117.1      118.8      1.000        1.0        1.0 
    7    no       16.5        0.1      370.5      126.4      1.000        1.0        1.0 
    8    no       15.0        0.5      204.3      129.5      1.000        1.0        1.0 
    9    no       21.3        0.1       65.2      152.6      1.000        1.0        1.0 
   10    no       20.0        0.6      521.2      158.9      1.000        1.0        1.0 
   15    no  6023224.2       23.5        0.0      627.4      1.000        1.0        1.0 
   16    no  6025150.0      109.1        0.0      610.4      1.000        1.0        1.0 
   17    no  6025777.9       30.8        0.0      604.9      1.000        1.0        1.0 
   18    no  6026044.8       39.2        0.0      602.6      1.000        1.0        1.0 
   19    no  6028271.3       22.8        0.0      582.8      1.000        1.0        1.0 
   20    no  6029225.7       50.0        0.0      574.2      1.000        1.0        1.0 
   21    no  6029650.0       31.5        0.0      570.4      1.000        1.0        1.0 
   22    no  6030445.0      197.1        0.0      563.3      1.000        1.0        1.0 
   23    no       19.3        6.8     4648.5      548.1      1.000        1.0        1.0 
   24    no       11.0        0.3      112.6      541.3      1.000        1.0        1.0 
   25    no       13.8        0.1       94.0      536.4      1.000        1.0        1.0 
   26    no       11.3        0.1      184.5      520.2      1.000        1.0        1.0 
   27    no       14.0        0.0       28.2      505.8      1.000        1.0        1.0 
   28    no       12.0        5.9     2738.5      497.2      1.000        1.0        1.0 
   53    no  6085374.8      230.6        0.0       20.3      1.000        1.0        1.0 
   54    no  6087262.2       61.3        0.0        0.0      1.000        1.0        1.0 
   55    no  6088030.5      433.3        0.0        8.3      1.000        1.0        1.0 
   56    no  6090784.8       64.1        0.0       38.2      1.000        1.0        1.0 
   62    no  6023224.2       23.5        0.0      627.4      1.000        1.0        1.0 
   63    no  6025150.0      109.1        0.0      610.4      1.000        1.0        1.0 
   64    no  6025777.9       30.8        0.0      604.9      1.000        1.0        1.0 
   65    no  6026044.8       39.2        0.0      602.6      1.000        1.0        1.0 
   66    no  6028271.3       22.8        0.0      582.8      1.000        1.0        1.0 
   67    no  6029225.7       50.0        0.0      574.2      1.000        1.0        1.0 
   68    no  6029650.0       31.5        0.0      570.4      1.000        1.0        1.0 
   69    no  6030445.0      197.1        0.0      563.3      1.000        1.0        1.0 
